# 
# Duration (in s): 60
# Pointing Position of the Horn: Calibrator paddle
# Angle pointing (from vertical): 84.8
# Calibrator used: YES
# Weather: very clear
# Units: tenth microWatt
# Comments: sky dip 85
1.582315826241364956e+09 5.272999999999999909e-01 0.000000000000000000e+00
1.582315826355305910e+09 5.265999999999999570e-01 0.000000000000000000e+00
1.582315826451296091e+09 5.266999999999999460e-01 0.000000000000000000e+00
1.582315826554653883e+09 5.273999999999999799e-01 0.000000000000000000e+00
1.582315826649082899e+09 5.264999999999999680e-01 0.000000000000000000e+00
1.582315826748898029e+09 5.274999999999999689e-01 0.000000000000000000e+00
1.582315826851468086e+09 5.293999999999999817e-01 0.000000000000000000e+00
1.582315826952094078e+09 5.289000000000000368e-01 0.000000000000000000e+00
1.582315827048037052e+09 5.261000000000000121e-01 0.000000000000000000e+00
1.582315827148180008e+09 5.261000000000000121e-01 0.000000000000000000e+00
1.582315827247697115e+09 5.262999999999999901e-01 0.000000000000000000e+00
1.582315827364022970e+09 5.265999999999999570e-01 0.000000000000000000e+00
1.582315827461688042e+09 5.282999999999999918e-01 0.000000000000000000e+00
1.582315827561420918e+09 5.288000000000000478e-01 0.000000000000000000e+00
1.582315827663146973e+09 5.289000000000000368e-01 0.000000000000000000e+00
1.582315827759411097e+09 5.289000000000000368e-01 0.000000000000000000e+00
1.582315827857335091e+09 5.285999999999999588e-01 0.000000000000000000e+00
1.582315827962287903e+09 5.286999999999999478e-01 0.000000000000000000e+00
1.582315828057658911e+09 5.288000000000000478e-01 0.000000000000000000e+00
1.582315828171374083e+09 5.292000000000000037e-01 0.000000000000000000e+00
1.582315828275249004e+09 5.298000000000000487e-01 0.000000000000000000e+00
1.582315828371596098e+09 5.275999999999999579e-01 0.000000000000000000e+00
1.582315828474525928e+09 5.283999999999999808e-01 0.000000000000000000e+00
1.582315828573290110e+09 5.294999999999999707e-01 0.000000000000000000e+00
1.582315828673193932e+09 5.278000000000000469e-01 0.000000000000000000e+00
1.582315828771460056e+09 5.289000000000000368e-01 0.000000000000000000e+00
1.582315828872376919e+09 5.302000000000000046e-01 0.000000000000000000e+00
1.582315828986221075e+09 5.286999999999999478e-01 0.000000000000000000e+00
1.582315829083416939e+09 5.289000000000000368e-01 0.000000000000000000e+00
1.582315829185193062e+09 5.298000000000000487e-01 0.000000000000000000e+00
1.582315829284166098e+09 5.293999999999999817e-01 0.000000000000000000e+00
1.582315829379142046e+09 5.282999999999999918e-01 0.000000000000000000e+00
1.582315829483062029e+09 5.292999999999999927e-01 0.000000000000000000e+00
1.582315829581259012e+09 5.290000000000000258e-01 0.000000000000000000e+00
1.582315829683151960e+09 5.290000000000000258e-01 0.000000000000000000e+00
1.582315829781661034e+09 5.280000000000000249e-01 0.000000000000000000e+00
1.582315829881226063e+09 5.276999999999999469e-01 0.000000000000000000e+00
1.582315829992168903e+09 5.295999999999999597e-01 0.000000000000000000e+00
1.582315830090869904e+09 5.292000000000000037e-01 0.000000000000000000e+00
1.582315830190593004e+09 5.285999999999999588e-01 0.000000000000000000e+00
1.582315830289141893e+09 5.291000000000000147e-01 0.000000000000000000e+00
1.582315830390168905e+09 5.291000000000000147e-01 0.000000000000000000e+00
1.582315830487893105e+09 5.289000000000000368e-01 0.000000000000000000e+00
1.582315830587177992e+09 5.288000000000000478e-01 0.000000000000000000e+00
1.582315830690519094e+09 5.262000000000000011e-01 0.000000000000000000e+00
1.582315830801078081e+09 5.273999999999999799e-01 0.000000000000000000e+00
1.582315830905039072e+09 5.274999999999999689e-01 0.000000000000000000e+00
1.582315831004194975e+09 5.294999999999999707e-01 0.000000000000000000e+00
1.582315831103988886e+09 5.283999999999999808e-01 0.000000000000000000e+00
1.582315831203960896e+09 5.288000000000000478e-01 0.000000000000000000e+00
1.582315831302403927e+09 5.272999999999999909e-01 0.000000000000000000e+00
1.582315831402983904e+09 5.282000000000000028e-01 0.000000000000000000e+00
1.582315831503016949e+09 5.294999999999999707e-01 0.000000000000000000e+00
1.582315831614594936e+09 5.282999999999999918e-01 0.000000000000000000e+00
1.582315831715905905e+09 5.292000000000000037e-01 0.000000000000000000e+00
1.582315831815936089e+09 5.299000000000000377e-01 0.000000000000000000e+00
1.582315831911228895e+09 5.283999999999999808e-01 0.000000000000000000e+00
1.582315832013796091e+09 5.278000000000000469e-01 0.000000000000000000e+00
1.582315832113925934e+09 5.283999999999999808e-01 0.000000000000000000e+00
1.582315832209975004e+09 5.291000000000000147e-01 0.000000000000000000e+00
1.582315832312946081e+09 5.291000000000000147e-01 0.000000000000000000e+00
1.582315832412902117e+09 5.282999999999999918e-01 0.000000000000000000e+00
1.582315832511925936e+09 5.259000000000000341e-01 0.000000000000000000e+00
1.582315832624774933e+09 5.249000000000000332e-01 0.000000000000000000e+00
1.582315832724759102e+09 5.263999999999999790e-01 0.000000000000000000e+00
1.582315832824723959e+09 5.260000000000000231e-01 0.000000000000000000e+00
1.582315832922096968e+09 5.272999999999999909e-01 0.000000000000000000e+00
1.582315833023169041e+09 5.254999999999999671e-01 0.000000000000000000e+00
1.582315833123714924e+09 5.230000000000000204e-01 0.000000000000000000e+00
1.582315833217783928e+09 5.199000000000000288e-01 0.000000000000000000e+00
1.582315833322336912e+09 5.221000000000000085e-01 0.000000000000000000e+00
1.582315833432620049e+09 5.210000000000000187e-01 0.000000000000000000e+00
1.582315833532798052e+09 5.168000000000000371e-01 0.000000000000000000e+00
1.582315833632446051e+09 5.172999999999999821e-01 0.000000000000000000e+00
1.582315833732217073e+09 5.159000000000000252e-01 0.000000000000000000e+00
1.582315833831836939e+09 5.163999999999999702e-01 0.000000000000000000e+00
1.582315833930133104e+09 5.180000000000000160e-01 0.000000000000000000e+00
1.582315834031375885e+09 5.197000000000000508e-01 0.000000000000000000e+00
1.582315834131192923e+09 5.208000000000000407e-01 0.000000000000000000e+00
1.582315834246643066e+09 5.191999999999999948e-01 0.000000000000000000e+00
1.582315834346776009e+09 5.203999999999999737e-01 0.000000000000000000e+00
1.582315834445677996e+09 5.164999999999999591e-01 0.000000000000000000e+00
1.582315834545047045e+09 5.191000000000000059e-01 0.000000000000000000e+00
1.582315834644695044e+09 5.185999999999999499e-01 0.000000000000000000e+00
1.582315834744540930e+09 5.154999999999999583e-01 0.000000000000000000e+00
1.582315834842529058e+09 5.123999999999999666e-01 0.000000000000000000e+00
1.582315834943583012e+09 5.198000000000000398e-01 0.000000000000000000e+00
1.582315835042676926e+09 5.286999999999999478e-01 0.000000000000000000e+00
1.582315835139446020e+09 5.280000000000000249e-01 0.000000000000000000e+00
1.582315835256555080e+09 5.299000000000000377e-01 0.000000000000000000e+00
1.582315835355593920e+09 5.262999999999999901e-01 0.000000000000000000e+00
1.582315835452853918e+09 5.268000000000000460e-01 0.000000000000000000e+00
1.582315835554662943e+09 5.262000000000000011e-01 0.000000000000000000e+00
1.582315835654596090e+09 5.235999999999999543e-01 0.000000000000000000e+00
1.582315835750983953e+09 5.264999999999999680e-01 0.000000000000000000e+00
1.582315835848514080e+09 5.253999999999999782e-01 0.000000000000000000e+00
1.582315835952455997e+09 5.247000000000000552e-01 0.000000000000000000e+00
1.582315836063626051e+09 5.248000000000000442e-01 0.000000000000000000e+00
1.582315836165404081e+09 5.282999999999999918e-01 0.000000000000000000e+00
1.582315836265464067e+09 5.296999999999999487e-01 0.000000000000000000e+00
1.582315836360414028e+09 5.309000000000000385e-01 0.000000000000000000e+00
1.582315836464708090e+09 5.321000000000000174e-01 0.000000000000000000e+00
1.582315836561893940e+09 5.301000000000000156e-01 0.000000000000000000e+00
1.582315836658627033e+09 5.312999999999999945e-01 0.000000000000000000e+00
1.582315836762799025e+09 5.284999999999999698e-01 0.000000000000000000e+00
1.582315836874629974e+09 5.276999999999999469e-01 0.000000000000000000e+00
1.582315836973926067e+09 5.284999999999999698e-01 0.000000000000000000e+00
1.582315837074196100e+09 5.280000000000000249e-01 0.000000000000000000e+00
1.582315837173927069e+09 5.282000000000000028e-01 0.000000000000000000e+00
1.582315837270159006e+09 5.269000000000000350e-01 0.000000000000000000e+00
1.582315837373471022e+09 5.289000000000000368e-01 0.000000000000000000e+00
1.582315837473268032e+09 5.302999999999999936e-01 0.000000000000000000e+00
1.582315837573035002e+09 5.315999999999999615e-01 0.000000000000000000e+00
1.582315837671612024e+09 5.319000000000000394e-01 0.000000000000000000e+00
1.582315837772420883e+09 5.313999999999999835e-01 0.000000000000000000e+00
1.582315837881572008e+09 5.315999999999999615e-01 0.000000000000000000e+00
1.582315837986532927e+09 5.301000000000000156e-01 0.000000000000000000e+00
1.582315838085326910e+09 5.300000000000000266e-01 0.000000000000000000e+00
1.582315838185292959e+09 5.308000000000000496e-01 0.000000000000000000e+00
1.582315838282629967e+09 5.306999999999999496e-01 0.000000000000000000e+00
1.582315838384423971e+09 5.302999999999999936e-01 0.000000000000000000e+00
1.582315838483211040e+09 5.300000000000000266e-01 0.000000000000000000e+00
1.582315838577989101e+09 5.318000000000000504e-01 0.000000000000000000e+00
1.582315838697370052e+09 5.325999999999999623e-01 0.000000000000000000e+00
1.582315838793246984e+09 5.334999999999999742e-01 0.000000000000000000e+00
1.582315838893858910e+09 5.332999999999999963e-01 0.000000000000000000e+00
1.582315838995209932e+09 5.325999999999999623e-01 0.000000000000000000e+00
1.582315839095172882e+09 5.332999999999999963e-01 0.000000000000000000e+00
1.582315839191654921e+09 5.332999999999999963e-01 0.000000000000000000e+00
1.582315839294258118e+09 5.319000000000000394e-01 0.000000000000000000e+00
1.582315839394239902e+09 5.319000000000000394e-01 0.000000000000000000e+00
1.582315839507478952e+09 5.309000000000000385e-01 0.000000000000000000e+00
1.582315839607398987e+09 5.318000000000000504e-01 0.000000000000000000e+00
1.582315839707071066e+09 5.320000000000000284e-01 0.000000000000000000e+00
1.582315839803483963e+09 5.322999999999999954e-01 0.000000000000000000e+00
1.582315839900799036e+09 5.329000000000000403e-01 0.000000000000000000e+00
1.582315840000416040e+09 5.333999999999999853e-01 0.000000000000000000e+00
1.582315840101533890e+09 5.336999999999999522e-01 0.000000000000000000e+00
1.582315840200061083e+09 5.336999999999999522e-01 0.000000000000000000e+00
1.582315840299806118e+09 5.336999999999999522e-01 0.000000000000000000e+00
1.582315840399161100e+09 5.338000000000000522e-01 0.000000000000000000e+00
1.582315840515981913e+09 5.338000000000000522e-01 0.000000000000000000e+00
1.582315840615753889e+09 5.341000000000000192e-01 0.000000000000000000e+00
1.582315840713371992e+09 5.340000000000000302e-01 0.000000000000000000e+00
1.582315840814452887e+09 5.348000000000000531e-01 0.000000000000000000e+00
1.582315840915030003e+09 5.351000000000000201e-01 0.000000000000000000e+00
1.582315841010106087e+09 5.344999999999999751e-01 0.000000000000000000e+00
1.582315841114114046e+09 5.346999999999999531e-01 0.000000000000000000e+00
1.582315841214085102e+09 5.346999999999999531e-01 0.000000000000000000e+00
1.582315841322099924e+09 5.348000000000000531e-01 0.000000000000000000e+00
1.582315841426554918e+09 5.348000000000000531e-01 0.000000000000000000e+00
1.582315841527026892e+09 5.355999999999999650e-01 0.000000000000000000e+00
1.582315841624661922e+09 5.349000000000000421e-01 0.000000000000000000e+00
1.582315841723249912e+09 5.349000000000000421e-01 0.000000000000000000e+00
1.582315841825087070e+09 5.331000000000000183e-01 0.000000000000000000e+00
1.582315841925023079e+09 5.319000000000000394e-01 0.000000000000000000e+00
1.582315842018865108e+09 5.315999999999999615e-01 0.000000000000000000e+00
1.582315842138052940e+09 5.339000000000000412e-01 0.000000000000000000e+00
1.582315842238128901e+09 5.348000000000000531e-01 0.000000000000000000e+00
1.582315842334084034e+09 5.352000000000000091e-01 0.000000000000000000e+00
1.582315842434353113e+09 5.352999999999999980e-01 0.000000000000000000e+00
1.582315842535995960e+09 5.346999999999999531e-01 0.000000000000000000e+00
1.582315842631988049e+09 5.346999999999999531e-01 0.000000000000000000e+00
1.582315842735008955e+09 5.351000000000000201e-01 0.000000000000000000e+00
1.582315842834912062e+09 5.352000000000000091e-01 0.000000000000000000e+00
1.582315842933881044e+09 5.345999999999999641e-01 0.000000000000000000e+00
1.582315843033206940e+09 5.343999999999999861e-01 0.000000000000000000e+00
1.582315843142909050e+09 5.346999999999999531e-01 0.000000000000000000e+00
1.582315843242048025e+09 5.362999999999999989e-01 0.000000000000000000e+00
1.582315843346158028e+09 5.361000000000000210e-01 0.000000000000000000e+00
1.582315843442332983e+09 5.351000000000000201e-01 0.000000000000000000e+00
1.582315843542058945e+09 5.339000000000000412e-01 0.000000000000000000e+00
1.582315843642034054e+09 5.335999999999999632e-01 0.000000000000000000e+00
1.582315843741626024e+09 5.331000000000000183e-01 0.000000000000000000e+00
1.582315843841360092e+09 5.328000000000000513e-01 0.000000000000000000e+00
1.582315843957819939e+09 5.335999999999999632e-01 0.000000000000000000e+00
1.582315844057507038e+09 5.339000000000000412e-01 0.000000000000000000e+00
1.582315844156790972e+09 5.339000000000000412e-01 0.000000000000000000e+00
1.582315844253916979e+09 5.334999999999999742e-01 0.000000000000000000e+00
1.582315844355842113e+09 5.336999999999999522e-01 0.000000000000000000e+00
1.582315844455396891e+09 5.350000000000000311e-01 0.000000000000000000e+00
1.582315844552140951e+09 5.341000000000000192e-01 0.000000000000000000e+00
1.582315844654720068e+09 5.342999999999999972e-01 0.000000000000000000e+00
1.582315844768708944e+09 5.340000000000000302e-01 0.000000000000000000e+00
1.582315844866955042e+09 5.325999999999999623e-01 0.000000000000000000e+00
1.582315844967900038e+09 5.324999999999999734e-01 0.000000000000000000e+00
1.582315845066715956e+09 5.344999999999999751e-01 0.000000000000000000e+00
1.582315845163837910e+09 5.334999999999999742e-01 0.000000000000000000e+00
1.582315845265610933e+09 5.345999999999999641e-01 0.000000000000000000e+00
1.582315845365457058e+09 5.342000000000000082e-01 0.000000000000000000e+00
1.582315845460829020e+09 5.342000000000000082e-01 0.000000000000000000e+00
1.582315845560786963e+09 5.340000000000000302e-01 0.000000000000000000e+00
1.582315845660132885e+09 5.358000000000000540e-01 0.000000000000000000e+00
1.582315845774799109e+09 5.345999999999999641e-01 0.000000000000000000e+00
1.582315845875576019e+09 5.340000000000000302e-01 0.000000000000000000e+00
1.582315845976555109e+09 5.356999999999999540e-01 0.000000000000000000e+00
1.582315846071738958e+09 5.339000000000000412e-01 0.000000000000000000e+00
1.582315846176110029e+09 5.332999999999999963e-01 0.000000000000000000e+00
1.582315846275662899e+09 5.334999999999999742e-01 0.000000000000000000e+00
1.582315846375535965e+09 5.342999999999999972e-01 0.000000000000000000e+00
1.582315846473776102e+09 5.355999999999999650e-01 0.000000000000000000e+00
1.582315846584796906e+09 5.356999999999999540e-01 0.000000000000000000e+00
1.582315846683603048e+09 5.360000000000000320e-01 0.000000000000000000e+00
1.582315846784356117e+09 5.365999999999999659e-01 0.000000000000000000e+00
1.582315846884114981e+09 5.360000000000000320e-01 0.000000000000000000e+00
1.582315846982475996e+09 5.360000000000000320e-01 0.000000000000000000e+00
1.582315847085937977e+09 5.356999999999999540e-01 0.000000000000000000e+00
1.582315847183378935e+09 5.364999999999999769e-01 0.000000000000000000e+00
1.582315847283039093e+09 5.366999999999999549e-01 0.000000000000000000e+00
1.582315847398586035e+09 5.368000000000000549e-01 0.000000000000000000e+00
1.582315847498383999e+09 5.370000000000000329e-01 0.000000000000000000e+00
1.582315847594805002e+09 5.372999999999999998e-01 0.000000000000000000e+00
1.582315847694885969e+09 5.372000000000000108e-01 0.000000000000000000e+00
1.582315847797337055e+09 5.371000000000000218e-01 0.000000000000000000e+00
1.582315847892594099e+09 5.368000000000000549e-01 0.000000000000000000e+00
1.582315847996460915e+09 5.373999999999999888e-01 0.000000000000000000e+00
1.582315848095438957e+09 5.368000000000000549e-01 0.000000000000000000e+00
1.582315848190711975e+09 5.369000000000000439e-01 0.000000000000000000e+00
1.582315848294689894e+09 5.375999999999999668e-01 0.000000000000000000e+00
1.582315848408337116e+09 5.377999999999999448e-01 0.000000000000000000e+00
1.582315848503587008e+09 5.381000000000000227e-01 0.000000000000000000e+00
1.582315848607319117e+09 5.381000000000000227e-01 0.000000000000000000e+00
1.582315848702193975e+09 5.379000000000000448e-01 0.000000000000000000e+00
1.582315848806337118e+09 5.375999999999999668e-01 0.000000000000000000e+00
1.582315848905644894e+09 5.382000000000000117e-01 0.000000000000000000e+00
1.582315849005413055e+09 5.379000000000000448e-01 0.000000000000000000e+00
1.582315849105329990e+09 5.389000000000000457e-01 0.000000000000000000e+00
1.582315849219340086e+09 5.379000000000000448e-01 0.000000000000000000e+00
1.582315849318423986e+09 5.383000000000000007e-01 0.000000000000000000e+00
1.582315849414216042e+09 5.389000000000000457e-01 0.000000000000000000e+00
1.582315849517290115e+09 5.383000000000000007e-01 0.000000000000000000e+00
1.582315849617166042e+09 5.385999999999999677e-01 0.000000000000000000e+00
1.582315849711811066e+09 5.387999999999999456e-01 0.000000000000000000e+00
1.582315849816418886e+09 5.377999999999999448e-01 0.000000000000000000e+00
1.582315849915165901e+09 5.374999999999999778e-01 0.000000000000000000e+00
1.582315850026748896e+09 5.381000000000000227e-01 0.000000000000000000e+00
1.582315850124480963e+09 5.376999999999999558e-01 0.000000000000000000e+00
1.582315850226079941e+09 5.372000000000000108e-01 0.000000000000000000e+00
1.582315850327780008e+09 5.380000000000000338e-01 0.000000000000000000e+00
1.582315850425616026e+09 5.375999999999999668e-01 0.000000000000000000e+00
1.582315850527051926e+09 5.376999999999999558e-01 0.000000000000000000e+00
1.582315850624218941e+09 5.383999999999999897e-01 0.000000000000000000e+00
1.582315850723453999e+09 5.382000000000000117e-01 0.000000000000000000e+00
1.582315850824671984e+09 5.390000000000000346e-01 0.000000000000000000e+00
1.582315850924437046e+09 5.392000000000000126e-01 0.000000000000000000e+00
1.582315851036360025e+09 5.379000000000000448e-01 0.000000000000000000e+00
1.582315851133456945e+09 5.380000000000000338e-01 0.000000000000000000e+00
1.582315851238226891e+09 5.386999999999999567e-01 0.000000000000000000e+00
1.582315851333348036e+09 5.387999999999999456e-01 0.000000000000000000e+00
1.582315851435995102e+09 5.396999999999999575e-01 0.000000000000000000e+00
1.582315851536036015e+09 5.393000000000000016e-01 0.000000000000000000e+00
1.582315851635974884e+09 5.390000000000000346e-01 0.000000000000000000e+00
1.582315851734364986e+09 5.394999999999999796e-01 0.000000000000000000e+00
1.582315851848952055e+09 5.396999999999999575e-01 0.000000000000000000e+00
1.582315851944093943e+09 5.393000000000000016e-01 0.000000000000000000e+00
1.582315852047988892e+09 5.394999999999999796e-01 0.000000000000000000e+00
1.582315852147303104e+09 5.396999999999999575e-01 0.000000000000000000e+00
1.582315852248060942e+09 5.397999999999999465e-01 0.000000000000000000e+00
1.582315852345293045e+09 5.404999999999999805e-01 0.000000000000000000e+00
1.582315852447009087e+09 5.393000000000000016e-01 0.000000000000000000e+00
1.582315852546072960e+09 5.396999999999999575e-01 0.000000000000000000e+00
1.582315852660048962e+09 5.401000000000000245e-01 0.000000000000000000e+00
1.582315852758994102e+09 5.401000000000000245e-01 0.000000000000000000e+00
1.582315852858916998e+09 5.405999999999999694e-01 0.000000000000000000e+00
1.582315852957397938e+09 5.405999999999999694e-01 0.000000000000000000e+00
1.582315853057991982e+09 5.399000000000000465e-01 0.000000000000000000e+00
1.582315853157881975e+09 5.393999999999999906e-01 0.000000000000000000e+00
1.582315853253417969e+09 5.393000000000000016e-01 0.000000000000000000e+00
1.582315853351955891e+09 5.384999999999999787e-01 0.000000000000000000e+00
1.582315853451704979e+09 5.392000000000000126e-01 0.000000000000000000e+00
1.582315853550959110e+09 5.379000000000000448e-01 0.000000000000000000e+00
1.582315853667876005e+09 5.372999999999999998e-01 0.000000000000000000e+00
1.582315853767627001e+09 5.373999999999999888e-01 0.000000000000000000e+00
1.582315853866645098e+09 5.380000000000000338e-01 0.000000000000000000e+00
1.582315853967147112e+09 5.376999999999999558e-01 0.000000000000000000e+00
1.582315854066987991e+09 5.376999999999999558e-01 0.000000000000000000e+00
1.582315854162936926e+09 5.370000000000000329e-01 0.000000000000000000e+00
1.582315854266587973e+09 5.352000000000000091e-01 0.000000000000000000e+00
1.582315854365767002e+09 5.374999999999999778e-01 0.000000000000000000e+00
1.582315854476924896e+09 5.363999999999999879e-01 0.000000000000000000e+00
1.582315854577312946e+09 5.371000000000000218e-01 0.000000000000000000e+00
1.582315854678754091e+09 5.377999999999999448e-01 0.000000000000000000e+00
1.582315854774941921e+09 5.381000000000000227e-01 0.000000000000000000e+00
1.582315854877819061e+09 5.390000000000000346e-01 0.000000000000000000e+00
1.582315854977782011e+09 5.389000000000000457e-01 0.000000000000000000e+00
1.582315855071856976e+09 5.397999999999999465e-01 0.000000000000000000e+00
1.582315855176827908e+09 5.393000000000000016e-01 0.000000000000000000e+00
1.582315855290735960e+09 5.399000000000000465e-01 0.000000000000000000e+00
1.582315855386832952e+09 5.391000000000000236e-01 0.000000000000000000e+00
1.582315855489757061e+09 5.392000000000000126e-01 0.000000000000000000e+00
1.582315855585561991e+09 5.387999999999999456e-01 0.000000000000000000e+00
1.582315855683727026e+09 5.376999999999999558e-01 0.000000000000000000e+00
1.582315855787879944e+09 5.373999999999999888e-01 0.000000000000000000e+00
1.582315855887628078e+09 5.365999999999999659e-01 0.000000000000000000e+00
1.582315855987729073e+09 5.377999999999999448e-01 0.000000000000000000e+00
1.582315856083725929e+09 5.372999999999999998e-01 0.000000000000000000e+00
1.582315856185687065e+09 5.368000000000000549e-01 0.000000000000000000e+00
1.582315856294562101e+09 5.310000000000000275e-01 0.000000000000000000e+00
1.582315856394632101e+09 5.254999999999999671e-01 0.000000000000000000e+00
1.582315856494436979e+09 5.020000000000000018e-01 0.000000000000000000e+00
1.582315856594096899e+09 4.719999999999999751e-01 0.000000000000000000e+00
1.582315856693989038e+09 4.699999999999999734e-01 0.000000000000000000e+00
1.582315856793741941e+09 4.707999999999999963e-01 0.000000000000000000e+00
1.582315856893387079e+09 4.711000000000000187e-01 0.000000000000000000e+00
1.582315856995399952e+09 4.716000000000000192e-01 0.000000000000000000e+00
1.582315857109659910e+09 4.717999999999999972e-01 0.000000000000000000e+00
1.582315857204484940e+09 4.718999999999999861e-01 0.000000000000000000e+00
1.582315857309338093e+09 4.717000000000000082e-01 0.000000000000000000e+00
1.582315857406966925e+09 4.717999999999999972e-01 0.000000000000000000e+00
1.582315857503526926e+09 4.722000000000000086e-01 0.000000000000000000e+00
1.582315857607801914e+09 4.724999999999999756e-01 0.000000000000000000e+00
1.582315857707503080e+09 4.727999999999999980e-01 0.000000000000000000e+00
1.582315857807487965e+09 4.729999999999999760e-01 0.000000000000000000e+00
1.582315857920643091e+09 4.731000000000000205e-01 0.000000000000000000e+00
1.582315858020391941e+09 4.732999999999999985e-01 0.000000000000000000e+00
1.582315858116441965e+09 4.731000000000000205e-01 0.000000000000000000e+00
1.582315858219418049e+09 4.733999999999999875e-01 0.000000000000000000e+00
1.582315858318320036e+09 4.733999999999999875e-01 0.000000000000000000e+00
1.582315858413397074e+09 4.736000000000000210e-01 0.000000000000000000e+00
1.582315858517769098e+09 4.737999999999999989e-01 0.000000000000000000e+00
1.582315858617420912e+09 4.737999999999999989e-01 0.000000000000000000e+00
1.582315858717391968e+09 4.737999999999999989e-01 0.000000000000000000e+00
1.582315858815584898e+09 4.737999999999999989e-01 0.000000000000000000e+00
1.582315858930346012e+09 4.739999999999999769e-01 0.000000000000000000e+00
1.582315859026675940e+09 4.741000000000000214e-01 0.000000000000000000e+00
1.582315859129281998e+09 4.742000000000000104e-01 0.000000000000000000e+00
1.582315859229228020e+09 4.738999999999999879e-01 0.000000000000000000e+00
1.582315859323177099e+09 4.739999999999999769e-01 0.000000000000000000e+00
1.582315859425555944e+09 4.741000000000000214e-01 0.000000000000000000e+00
1.582315859526592970e+09 4.739999999999999769e-01 0.000000000000000000e+00
1.582315859623868942e+09 4.743999999999999884e-01 0.000000000000000000e+00
1.582315859740278006e+09 4.742000000000000104e-01 0.000000000000000000e+00
1.582315859836409092e+09 4.741000000000000214e-01 0.000000000000000000e+00
1.582315859936131001e+09 4.747999999999999998e-01 0.000000000000000000e+00
1.582315860037239075e+09 4.742000000000000104e-01 0.000000000000000000e+00
1.582315860135756969e+09 4.743999999999999884e-01 0.000000000000000000e+00
1.582315860235513926e+09 4.742000000000000104e-01 0.000000000000000000e+00
1.582315860333421946e+09 4.741000000000000214e-01 0.000000000000000000e+00
1.582315860437417030e+09 4.743999999999999884e-01 0.000000000000000000e+00
1.582315860548015118e+09 4.743999999999999884e-01 0.000000000000000000e+00
1.582315860648586035e+09 4.742999999999999994e-01 0.000000000000000000e+00
1.582315860750289917e+09 4.742000000000000104e-01 0.000000000000000000e+00
1.582315860848706007e+09 4.741000000000000214e-01 0.000000000000000000e+00
1.582315860945238113e+09 4.742999999999999994e-01 0.000000000000000000e+00
1.582315861049475908e+09 4.744999999999999774e-01 0.000000000000000000e+00
1.582315861148190022e+09 4.739999999999999769e-01 0.000000000000000000e+00
1.582315861248087883e+09 4.741000000000000214e-01 0.000000000000000000e+00
1.582315861347304106e+09 4.741000000000000214e-01 0.000000000000000000e+00
1.582315861445343018e+09 4.743999999999999884e-01 0.000000000000000000e+00
1.582315861556670904e+09 4.742000000000000104e-01 0.000000000000000000e+00
1.582315861657043934e+09 4.743999999999999884e-01 0.000000000000000000e+00
