# 
# Duration (in s): 60
# Pointing Position of the Horn: Calibrator paddle
# Angle pointing (from vertical): 89.20
# Calibrator used: YES
# Weather: very clear
# Units: tenth microWatt
# Comments: sky dip 90
1.582315687165950060e+09 5.495999999999999774e-01 0.000000000000000000e+00
1.582315687265559912e+09 5.495999999999999774e-01 0.000000000000000000e+00
1.582315687366000891e+09 5.496999999999999664e-01 0.000000000000000000e+00
1.582315687465135098e+09 5.497999999999999554e-01 0.000000000000000000e+00
1.582315687564913988e+09 5.497999999999999554e-01 0.000000000000000000e+00
1.582315687663922071e+09 5.494999999999999885e-01 0.000000000000000000e+00
1.582315687764447927e+09 5.500000000000000444e-01 0.000000000000000000e+00
1.582315687864260912e+09 5.496999999999999664e-01 0.000000000000000000e+00
1.582315687977732897e+09 5.495999999999999774e-01 0.000000000000000000e+00
1.582315688078535080e+09 5.494999999999999885e-01 0.000000000000000000e+00
1.582315688178638935e+09 5.495999999999999774e-01 0.000000000000000000e+00
1.582315688275057077e+09 5.495999999999999774e-01 0.000000000000000000e+00
1.582315688377407074e+09 5.494999999999999885e-01 0.000000000000000000e+00
1.582315688476461887e+09 5.496999999999999664e-01 0.000000000000000000e+00
1.582315688572572947e+09 5.497999999999999554e-01 0.000000000000000000e+00
1.582315688674782038e+09 5.496999999999999664e-01 0.000000000000000000e+00
1.582315688789366961e+09 5.495999999999999774e-01 0.000000000000000000e+00
1.582315688884135962e+09 5.496999999999999664e-01 0.000000000000000000e+00
1.582315688988877058e+09 5.495999999999999774e-01 0.000000000000000000e+00
1.582315689085305929e+09 5.496999999999999664e-01 0.000000000000000000e+00
1.582315689187323093e+09 5.496999999999999664e-01 0.000000000000000000e+00
1.582315689282454014e+09 5.494999999999999885e-01 0.000000000000000000e+00
1.582315689384043932e+09 5.495999999999999774e-01 0.000000000000000000e+00
1.582315689486016035e+09 5.493999999999999995e-01 0.000000000000000000e+00
1.582315689583111048e+09 5.496999999999999664e-01 0.000000000000000000e+00
1.582315689679721117e+09 5.495999999999999774e-01 0.000000000000000000e+00
1.582315689799346924e+09 5.493999999999999995e-01 0.000000000000000000e+00
1.582315689894556999e+09 5.494999999999999885e-01 0.000000000000000000e+00
1.582315689994168997e+09 5.493999999999999995e-01 0.000000000000000000e+00
1.582315690093904972e+09 5.493999999999999995e-01 0.000000000000000000e+00
1.582315690197423935e+09 5.494999999999999885e-01 0.000000000000000000e+00
1.582315690291985035e+09 5.493999999999999995e-01 0.000000000000000000e+00
1.582315690391469002e+09 5.495999999999999774e-01 0.000000000000000000e+00
1.582315690491261005e+09 5.493000000000000105e-01 0.000000000000000000e+00
1.582315690606062889e+09 5.496999999999999664e-01 0.000000000000000000e+00
1.582315690707427025e+09 5.494999999999999885e-01 0.000000000000000000e+00
1.582315690807173967e+09 5.494999999999999885e-01 0.000000000000000000e+00
1.582315690906737089e+09 5.492000000000000215e-01 0.000000000000000000e+00
1.582315691005669117e+09 5.495999999999999774e-01 0.000000000000000000e+00
1.582315691106302023e+09 5.493000000000000105e-01 0.000000000000000000e+00
1.582315691206248045e+09 5.493000000000000105e-01 0.000000000000000000e+00
1.582315691300932884e+09 5.494999999999999885e-01 0.000000000000000000e+00
1.582315691420183897e+09 5.493999999999999995e-01 0.000000000000000000e+00
1.582315691520081997e+09 5.493999999999999995e-01 0.000000000000000000e+00
1.582315691619262934e+09 5.493000000000000105e-01 0.000000000000000000e+00
1.582315691716543913e+09 5.494999999999999885e-01 0.000000000000000000e+00
1.582315691818057060e+09 5.494999999999999885e-01 0.000000000000000000e+00
1.582315691918148041e+09 5.494999999999999885e-01 0.000000000000000000e+00
1.582315692012187004e+09 5.496999999999999664e-01 0.000000000000000000e+00
1.582315692116961002e+09 5.494999999999999885e-01 0.000000000000000000e+00
1.582315692214823961e+09 5.495999999999999774e-01 0.000000000000000000e+00
1.582315692316092014e+09 5.493999999999999995e-01 0.000000000000000000e+00
1.582315692430017948e+09 5.493000000000000105e-01 0.000000000000000000e+00
1.582315692528965950e+09 5.495999999999999774e-01 0.000000000000000000e+00
1.582315692623625994e+09 5.493000000000000105e-01 0.000000000000000000e+00
1.582315692727395058e+09 5.493999999999999995e-01 0.000000000000000000e+00
1.582315692828066111e+09 5.493999999999999995e-01 0.000000000000000000e+00
1.582315692927041054e+09 5.495999999999999774e-01 0.000000000000000000e+00
1.582315693025815010e+09 5.495999999999999774e-01 0.000000000000000000e+00
1.582315693121418953e+09 5.494999999999999885e-01 0.000000000000000000e+00
1.582315693239856005e+09 5.493999999999999995e-01 0.000000000000000000e+00
1.582315693339349985e+09 5.495999999999999774e-01 0.000000000000000000e+00
1.582315693434266090e+09 5.493999999999999995e-01 0.000000000000000000e+00
1.582315693533791065e+09 5.494999999999999885e-01 0.000000000000000000e+00
1.582315693632906914e+09 5.494999999999999885e-01 0.000000000000000000e+00
1.582315693733453989e+09 5.493000000000000105e-01 0.000000000000000000e+00
1.582315693833271980e+09 5.495999999999999774e-01 0.000000000000000000e+00
1.582315693931860924e+09 5.494999999999999885e-01 0.000000000000000000e+00
1.582315694049382925e+09 5.496999999999999664e-01 0.000000000000000000e+00
1.582315694149250031e+09 5.495999999999999774e-01 0.000000000000000000e+00
1.582315694245213985e+09 5.494999999999999885e-01 0.000000000000000000e+00
1.582315694348854065e+09 5.493000000000000105e-01 0.000000000000000000e+00
1.582315694448463917e+09 5.494999999999999885e-01 0.000000000000000000e+00
1.582315694547962904e+09 5.493999999999999995e-01 0.000000000000000000e+00
1.582315694644134045e+09 5.493999999999999995e-01 0.000000000000000000e+00
1.582315694745583057e+09 5.494999999999999885e-01 0.000000000000000000e+00
1.582315694846837044e+09 5.494999999999999885e-01 0.000000000000000000e+00
1.582315694941529036e+09 5.495999999999999774e-01 0.000000000000000000e+00
1.582315695059947014e+09 5.495999999999999774e-01 0.000000000000000000e+00
1.582315695159930944e+09 5.495999999999999774e-01 0.000000000000000000e+00
1.582315695256331921e+09 5.495999999999999774e-01 0.000000000000000000e+00
1.582315695358778000e+09 5.494999999999999885e-01 0.000000000000000000e+00
1.582315695457753897e+09 5.493999999999999995e-01 0.000000000000000000e+00
1.582315695552908897e+09 5.494999999999999885e-01 0.000000000000000000e+00
1.582315695657917023e+09 5.493999999999999995e-01 0.000000000000000000e+00
1.582315695756881952e+09 5.493999999999999995e-01 0.000000000000000000e+00
1.582315695867651939e+09 5.494999999999999885e-01 0.000000000000000000e+00
1.582315695969722986e+09 5.494999999999999885e-01 0.000000000000000000e+00
1.582315696065958023e+09 5.494999999999999885e-01 0.000000000000000000e+00
1.582315696166450977e+09 5.494999999999999885e-01 0.000000000000000000e+00
1.582315696268691063e+09 5.493000000000000105e-01 0.000000000000000000e+00
1.582315696368813992e+09 5.493000000000000105e-01 0.000000000000000000e+00
1.582315696464158058e+09 5.493999999999999995e-01 0.000000000000000000e+00
1.582315696566078901e+09 5.495999999999999774e-01 0.000000000000000000e+00
1.582315696676364899e+09 5.494999999999999885e-01 0.000000000000000000e+00
1.582315696777578115e+09 5.494999999999999885e-01 0.000000000000000000e+00
1.582315696880423069e+09 5.496999999999999664e-01 0.000000000000000000e+00
1.582315696975764036e+09 5.494999999999999885e-01 0.000000000000000000e+00
1.582315697075661898e+09 5.493000000000000105e-01 0.000000000000000000e+00
1.582315697175304890e+09 5.493999999999999995e-01 0.000000000000000000e+00
1.582315697275055885e+09 5.493999999999999995e-01 0.000000000000000000e+00
1.582315697372690916e+09 5.495999999999999774e-01 0.000000000000000000e+00
1.582315697476865053e+09 5.494999999999999885e-01 0.000000000000000000e+00
1.582315697574263096e+09 5.493999999999999995e-01 0.000000000000000000e+00
1.582315697687249899e+09 5.493000000000000105e-01 0.000000000000000000e+00
1.582315697790726900e+09 5.493999999999999995e-01 0.000000000000000000e+00
1.582315697889652967e+09 5.493999999999999995e-01 0.000000000000000000e+00
1.582315697989547968e+09 5.494999999999999885e-01 0.000000000000000000e+00
1.582315698087917089e+09 5.495999999999999774e-01 0.000000000000000000e+00
1.582315698188577890e+09 5.496999999999999664e-01 0.000000000000000000e+00
1.582315698282619953e+09 5.495999999999999774e-01 0.000000000000000000e+00
1.582315698386945963e+09 5.493999999999999995e-01 0.000000000000000000e+00
1.582315698501426935e+09 5.495999999999999774e-01 0.000000000000000000e+00
1.582315698595814943e+09 5.495999999999999774e-01 0.000000000000000000e+00
1.582315698700042963e+09 5.493000000000000105e-01 0.000000000000000000e+00
1.582315698799315929e+09 5.493999999999999995e-01 0.000000000000000000e+00
1.582315698895509958e+09 5.493999999999999995e-01 0.000000000000000000e+00
1.582315698995796919e+09 5.493999999999999995e-01 0.000000000000000000e+00
1.582315699098531961e+09 5.494999999999999885e-01 0.000000000000000000e+00
1.582315699197510958e+09 5.494999999999999885e-01 0.000000000000000000e+00
1.582315699311563969e+09 5.493999999999999995e-01 0.000000000000000000e+00
1.582315699411371946e+09 5.493000000000000105e-01 0.000000000000000000e+00
1.582315699510379076e+09 5.494999999999999885e-01 0.000000000000000000e+00
1.582315699607372999e+09 5.493999999999999995e-01 0.000000000000000000e+00
1.582315699709430933e+09 5.495999999999999774e-01 0.000000000000000000e+00
1.582315699809401035e+09 5.494999999999999885e-01 0.000000000000000000e+00
1.582315699905683994e+09 5.494999999999999885e-01 0.000000000000000000e+00
1.582315700008332968e+09 5.495999999999999774e-01 0.000000000000000000e+00
1.582315700107477903e+09 5.494999999999999885e-01 0.000000000000000000e+00
1.582315700201960087e+09 5.494999999999999885e-01 0.000000000000000000e+00
1.582315700317795992e+09 5.495999999999999774e-01 0.000000000000000000e+00
1.582315700417540073e+09 5.495999999999999774e-01 0.000000000000000000e+00
1.582315700516504049e+09 5.495999999999999774e-01 0.000000000000000000e+00
1.582315700617098093e+09 5.496999999999999664e-01 0.000000000000000000e+00
1.582315700716804028e+09 5.494999999999999885e-01 0.000000000000000000e+00
1.582315700813513041e+09 5.494999999999999885e-01 0.000000000000000000e+00
1.582315700916352034e+09 5.495999999999999774e-01 0.000000000000000000e+00
1.582315701016105890e+09 5.494999999999999885e-01 0.000000000000000000e+00
1.582315701128894091e+09 5.494999999999999885e-01 0.000000000000000000e+00
1.582315701231481075e+09 5.493999999999999995e-01 0.000000000000000000e+00
1.582315701330153942e+09 5.496999999999999664e-01 0.000000000000000000e+00
1.582315701425168037e+09 5.495999999999999774e-01 0.000000000000000000e+00
1.582315701529782057e+09 5.493999999999999995e-01 0.000000000000000000e+00
1.582315701629169941e+09 5.495999999999999774e-01 0.000000000000000000e+00
1.582315701729199886e+09 5.493999999999999995e-01 0.000000000000000000e+00
1.582315701827570915e+09 5.493999999999999995e-01 0.000000000000000000e+00
1.582315701942132950e+09 5.493999999999999995e-01 0.000000000000000000e+00
1.582315702036997080e+09 5.493999999999999995e-01 0.000000000000000000e+00
1.582315702141263008e+09 5.492000000000000215e-01 0.000000000000000000e+00
1.582315702240227938e+09 5.493999999999999995e-01 0.000000000000000000e+00
1.582315702337213039e+09 5.494999999999999885e-01 0.000000000000000000e+00
1.582315702439623117e+09 5.494999999999999885e-01 0.000000000000000000e+00
1.582315702539094925e+09 5.493000000000000105e-01 0.000000000000000000e+00
1.582315702639101982e+09 5.494999999999999885e-01 0.000000000000000000e+00
1.582315702735598087e+09 5.494999999999999885e-01 0.000000000000000000e+00
1.582315702838061094e+09 5.494999999999999885e-01 0.000000000000000000e+00
1.582315702946166992e+09 5.493999999999999995e-01 0.000000000000000000e+00
1.582315703049432039e+09 5.493999999999999995e-01 0.000000000000000000e+00
1.582315703150975943e+09 5.493999999999999995e-01 0.000000000000000000e+00
1.582315703250147104e+09 5.493999999999999995e-01 0.000000000000000000e+00
1.582315703346395016e+09 5.493000000000000105e-01 0.000000000000000000e+00
1.582315703447041035e+09 5.492000000000000215e-01 0.000000000000000000e+00
1.582315703548923016e+09 5.493999999999999995e-01 0.000000000000000000e+00
1.582315703643482924e+09 5.495999999999999774e-01 0.000000000000000000e+00
1.582315703759556055e+09 5.495999999999999774e-01 0.000000000000000000e+00
1.582315703859297037e+09 5.493999999999999995e-01 0.000000000000000000e+00
1.582315703958668947e+09 5.494999999999999885e-01 0.000000000000000000e+00
1.582315704058837891e+09 5.493000000000000105e-01 0.000000000000000000e+00
1.582315704158595085e+09 5.493000000000000105e-01 0.000000000000000000e+00
1.582315704257322073e+09 5.493000000000000105e-01 0.000000000000000000e+00
1.582315704358135939e+09 5.495999999999999774e-01 0.000000000000000000e+00
1.582315704457905054e+09 5.493999999999999995e-01 0.000000000000000000e+00
1.582315704554342985e+09 5.494999999999999885e-01 0.000000000000000000e+00
1.582315704671960115e+09 5.494999999999999885e-01 0.000000000000000000e+00
1.582315704771913052e+09 5.493000000000000105e-01 0.000000000000000000e+00
1.582315704870193958e+09 5.493000000000000105e-01 0.000000000000000000e+00
1.582315704970921993e+09 5.495999999999999774e-01 0.000000000000000000e+00
1.582315705066055059e+09 5.494999999999999885e-01 0.000000000000000000e+00
1.582315705167032003e+09 5.496999999999999664e-01 0.000000000000000000e+00
1.582315705268867970e+09 5.493999999999999995e-01 0.000000000000000000e+00
1.582315705368877888e+09 5.493999999999999995e-01 0.000000000000000000e+00
1.582315705465429068e+09 5.495999999999999774e-01 0.000000000000000000e+00
1.582315705577455997e+09 5.495999999999999774e-01 0.000000000000000000e+00
1.582315705676465988e+09 5.497999999999999554e-01 0.000000000000000000e+00
1.582315705781063080e+09 5.497999999999999554e-01 0.000000000000000000e+00
1.582315705880929947e+09 5.496999999999999664e-01 0.000000000000000000e+00
1.582315705979763031e+09 5.495999999999999774e-01 0.000000000000000000e+00
1.582315706077148914e+09 5.496999999999999664e-01 0.000000000000000000e+00
1.582315706178781033e+09 5.500000000000000444e-01 0.000000000000000000e+00
1.582315706278798103e+09 5.495999999999999774e-01 0.000000000000000000e+00
1.582315706375045061e+09 5.497999999999999554e-01 0.000000000000000000e+00
1.582315706491647005e+09 5.495999999999999774e-01 0.000000000000000000e+00
1.582315706591762066e+09 5.496999999999999664e-01 0.000000000000000000e+00
1.582315706688174009e+09 5.497999999999999554e-01 0.000000000000000000e+00
1.582315706790816069e+09 5.493999999999999995e-01 0.000000000000000000e+00
1.582315706885258913e+09 5.493999999999999995e-01 0.000000000000000000e+00
1.582315706986498117e+09 5.495999999999999774e-01 0.000000000000000000e+00
1.582315707084840059e+09 5.494999999999999885e-01 0.000000000000000000e+00
1.582315707184583902e+09 5.495999999999999774e-01 0.000000000000000000e+00
1.582315707284013033e+09 5.495999999999999774e-01 0.000000000000000000e+00
1.582315707400891066e+09 5.494999999999999885e-01 0.000000000000000000e+00
1.582315707500613928e+09 5.494999999999999885e-01 0.000000000000000000e+00
1.582315707597986937e+09 5.497999999999999554e-01 0.000000000000000000e+00
1.582315707700155020e+09 5.494999999999999885e-01 0.000000000000000000e+00
1.582315707799884081e+09 5.495999999999999774e-01 0.000000000000000000e+00
1.582315707896826982e+09 5.495999999999999774e-01 0.000000000000000000e+00
1.582315707999413967e+09 5.493999999999999995e-01 0.000000000000000000e+00
1.582315708098695040e+09 5.495999999999999774e-01 0.000000000000000000e+00
1.582315708210032940e+09 5.495999999999999774e-01 0.000000000000000000e+00
1.582315708311701059e+09 5.497999999999999554e-01 0.000000000000000000e+00
1.582315708411487103e+09 5.493999999999999995e-01 0.000000000000000000e+00
1.582315708507524967e+09 5.494999999999999885e-01 0.000000000000000000e+00
1.582315708610616922e+09 5.495999999999999774e-01 0.000000000000000000e+00
1.582315708710527897e+09 5.496999999999999664e-01 0.000000000000000000e+00
1.582315708805763006e+09 5.495999999999999774e-01 0.000000000000000000e+00
1.582315708909466028e+09 5.495999999999999774e-01 0.000000000000000000e+00
1.582315709008524895e+09 5.495999999999999774e-01 0.000000000000000000e+00
1.582315709118485928e+09 5.493999999999999995e-01 0.000000000000000000e+00
1.582315709222381115e+09 5.493999999999999995e-01 0.000000000000000000e+00
1.582315709321425915e+09 5.494999999999999885e-01 0.000000000000000000e+00
1.582315709416482925e+09 5.494999999999999885e-01 0.000000000000000000e+00
1.582315709520713091e+09 5.497999999999999554e-01 0.000000000000000000e+00
1.582315709620543957e+09 5.495999999999999774e-01 0.000000000000000000e+00
1.582315709719475985e+09 5.495999999999999774e-01 0.000000000000000000e+00
1.582315709816787004e+09 5.495999999999999774e-01 0.000000000000000000e+00
1.582315709918399096e+09 5.495999999999999774e-01 0.000000000000000000e+00
1.582315710018377066e+09 5.494999999999999885e-01 0.000000000000000000e+00
1.582315710130865097e+09 5.494999999999999885e-01 0.000000000000000000e+00
1.582315710227406025e+09 5.496999999999999664e-01 0.000000000000000000e+00
1.582315710326057911e+09 5.494999999999999885e-01 0.000000000000000000e+00
1.582315710429709911e+09 5.494999999999999885e-01 0.000000000000000000e+00
1.582315710526725054e+09 5.496999999999999664e-01 0.000000000000000000e+00
1.582315710628853083e+09 5.493999999999999995e-01 0.000000000000000000e+00
1.582315710726550102e+09 5.496999999999999664e-01 0.000000000000000000e+00
1.582315710826025009e+09 5.496999999999999664e-01 0.000000000000000000e+00
1.582315710937613964e+09 5.495999999999999774e-01 0.000000000000000000e+00
1.582315711042429924e+09 5.495999999999999774e-01 0.000000000000000000e+00
1.582315711141397953e+09 5.496999999999999664e-01 0.000000000000000000e+00
1.582315711241266012e+09 5.496999999999999664e-01 0.000000000000000000e+00
1.582315711339703083e+09 5.495999999999999774e-01 0.000000000000000000e+00
1.582315711440479040e+09 5.496999999999999664e-01 0.000000000000000000e+00
1.582315711539237022e+09 5.495999999999999774e-01 0.000000000000000000e+00
1.582315711635468006e+09 5.494999999999999885e-01 0.000000000000000000e+00
1.582315711753494978e+09 5.495999999999999774e-01 0.000000000000000000e+00
1.582315711851758957e+09 5.497999999999999554e-01 0.000000000000000000e+00
1.582315711948446989e+09 5.499000000000000554e-01 0.000000000000000000e+00
1.582315712051171064e+09 5.496999999999999664e-01 0.000000000000000000e+00
1.582315712151226044e+09 5.495999999999999774e-01 0.000000000000000000e+00
1.582315712246247053e+09 5.496999999999999664e-01 0.000000000000000000e+00
1.582315712350543022e+09 5.499000000000000554e-01 0.000000000000000000e+00
1.582315712450232983e+09 5.499000000000000554e-01 0.000000000000000000e+00
1.582315712543793917e+09 5.495999999999999774e-01 0.000000000000000000e+00
1.582315712646845102e+09 5.497999999999999554e-01 0.000000000000000000e+00
1.582315712762397051e+09 5.496999999999999664e-01 0.000000000000000000e+00
1.582315712856864929e+09 5.496999999999999664e-01 0.000000000000000000e+00
1.582315712960642099e+09 5.496999999999999664e-01 0.000000000000000000e+00
1.582315713061049938e+09 5.494999999999999885e-01 0.000000000000000000e+00
1.582315713159977913e+09 5.496999999999999664e-01 0.000000000000000000e+00
1.582315713257392883e+09 5.496999999999999664e-01 0.000000000000000000e+00
1.582315713358836889e+09 5.496999999999999664e-01 0.000000000000000000e+00
1.582315713459054947e+09 5.495999999999999774e-01 0.000000000000000000e+00
1.582315713569154978e+09 5.497999999999999554e-01 0.000000000000000000e+00
1.582315713669202089e+09 5.495999999999999774e-01 0.000000000000000000e+00
1.582315713768873930e+09 5.496999999999999664e-01 0.000000000000000000e+00
1.582315713869981050e+09 5.496999999999999664e-01 0.000000000000000000e+00
1.582315713968470097e+09 5.496999999999999664e-01 0.000000000000000000e+00
1.582315714065463066e+09 5.496999999999999664e-01 0.000000000000000000e+00
1.582315714167510986e+09 5.496999999999999664e-01 0.000000000000000000e+00
1.582315714267767906e+09 5.497999999999999554e-01 0.000000000000000000e+00
1.582315714381294012e+09 5.495999999999999774e-01 0.000000000000000000e+00
1.582315714482528925e+09 5.496999999999999664e-01 0.000000000000000000e+00
1.582315714583134890e+09 5.495999999999999774e-01 0.000000000000000000e+00
1.582315714681967974e+09 5.495999999999999774e-01 0.000000000000000000e+00
1.582315714779335022e+09 5.495999999999999774e-01 0.000000000000000000e+00
1.582315714881071091e+09 5.499000000000000554e-01 0.000000000000000000e+00
1.582315714980916977e+09 5.496999999999999664e-01 0.000000000000000000e+00
1.582315715076091051e+09 5.496999999999999664e-01 0.000000000000000000e+00
1.582315715180229902e+09 5.497999999999999554e-01 0.000000000000000000e+00
1.582315715292821884e+09 5.499000000000000554e-01 0.000000000000000000e+00
1.582315715390502930e+09 5.499000000000000554e-01 0.000000000000000000e+00
1.582315715491905928e+09 5.499000000000000554e-01 0.000000000000000000e+00
1.582315715591836929e+09 5.497999999999999554e-01 0.000000000000000000e+00
1.582315715688647985e+09 5.499000000000000554e-01 0.000000000000000000e+00
1.582315715791057110e+09 5.500000000000000444e-01 0.000000000000000000e+00
1.582315715890834093e+09 5.500000000000000444e-01 0.000000000000000000e+00
1.582315715984882116e+09 5.497999999999999554e-01 0.000000000000000000e+00
1.582315716103737116e+09 5.500000000000000444e-01 0.000000000000000000e+00
1.582315716202826023e+09 5.497999999999999554e-01 0.000000000000000000e+00
1.582315716299994946e+09 5.499000000000000554e-01 0.000000000000000000e+00
1.582315716402812958e+09 5.500000000000000444e-01 0.000000000000000000e+00
1.582315716501799107e+09 5.497999999999999554e-01 0.000000000000000000e+00
1.582315716596935987e+09 5.499000000000000554e-01 0.000000000000000000e+00
1.582315716700783014e+09 5.497999999999999554e-01 0.000000000000000000e+00
1.582315716800950050e+09 5.497999999999999554e-01 0.000000000000000000e+00
1.582315716896158934e+09 5.497999999999999554e-01 0.000000000000000000e+00
1.582315717011197090e+09 5.496999999999999664e-01 0.000000000000000000e+00
1.582315717110852003e+09 5.499000000000000554e-01 0.000000000000000000e+00
1.582315717212027073e+09 5.499000000000000554e-01 0.000000000000000000e+00
1.582315717310494900e+09 5.500000000000000444e-01 0.000000000000000000e+00
1.582315717410254955e+09 5.499000000000000554e-01 0.000000000000000000e+00
1.582315717509344101e+09 5.500000000000000444e-01 0.000000000000000000e+00
1.582315717606190920e+09 5.500000000000000444e-01 0.000000000000000000e+00
1.582315717709517002e+09 5.500000000000000444e-01 0.000000000000000000e+00
1.582315717824270964e+09 5.500000000000000444e-01 0.000000000000000000e+00
1.582315717923799992e+09 5.501000000000000334e-01 0.000000000000000000e+00
1.582315718023613930e+09 5.501000000000000334e-01 0.000000000000000000e+00
1.582315718121779919e+09 5.502000000000000224e-01 0.000000000000000000e+00
1.582315718222748041e+09 5.500000000000000444e-01 0.000000000000000000e+00
1.582315718321590900e+09 5.500000000000000444e-01 0.000000000000000000e+00
1.582315718418827057e+09 5.497999999999999554e-01 0.000000000000000000e+00
1.582315718520606995e+09 5.501000000000000334e-01 0.000000000000000000e+00
1.582315718620624065e+09 5.501000000000000334e-01 0.000000000000000000e+00
1.582315718714257956e+09 5.501000000000000334e-01 0.000000000000000000e+00
1.582315718833632946e+09 5.500000000000000444e-01 0.000000000000000000e+00
1.582315718933613062e+09 5.499000000000000554e-01 0.000000000000000000e+00
1.582315719031253099e+09 5.501000000000000334e-01 0.000000000000000000e+00
1.582315719130290985e+09 5.496999999999999664e-01 0.000000000000000000e+00
1.582315719231308937e+09 5.499000000000000554e-01 0.000000000000000000e+00
1.582315719326708078e+09 5.500000000000000444e-01 0.000000000000000000e+00
1.582315719430458069e+09 5.499000000000000554e-01 0.000000000000000000e+00
1.582315719530487061e+09 5.500000000000000444e-01 0.000000000000000000e+00
1.582315719641897917e+09 5.503000000000000114e-01 0.000000000000000000e+00
1.582315719743463039e+09 5.501000000000000334e-01 0.000000000000000000e+00
1.582315719843540907e+09 5.497999999999999554e-01 0.000000000000000000e+00
1.582315719940726042e+09 5.500000000000000444e-01 0.000000000000000000e+00
1.582315720042375088e+09 5.501000000000000334e-01 0.000000000000000000e+00
1.582315720136698961e+09 5.499000000000000554e-01 0.000000000000000000e+00
1.582315720238168955e+09 5.500000000000000444e-01 0.000000000000000000e+00
1.582315720336604118e+09 5.500000000000000444e-01 0.000000000000000000e+00
1.582315720452939987e+09 5.501000000000000334e-01 0.000000000000000000e+00
1.582315720551708937e+09 5.501000000000000334e-01 0.000000000000000000e+00
1.582315720652491093e+09 5.500000000000000444e-01 0.000000000000000000e+00
1.582315720752280951e+09 5.501000000000000334e-01 0.000000000000000000e+00
1.582315720849850893e+09 5.497999999999999554e-01 0.000000000000000000e+00
1.582315720951814890e+09 5.501000000000000334e-01 0.000000000000000000e+00
1.582315721051558971e+09 5.501000000000000334e-01 0.000000000000000000e+00
1.582315721147006989e+09 5.500000000000000444e-01 0.000000000000000000e+00
1.582315721251362085e+09 5.499000000000000554e-01 0.000000000000000000e+00
1.582315721350384951e+09 5.499000000000000554e-01 0.000000000000000000e+00
1.582315721461858034e+09 5.501000000000000334e-01 0.000000000000000000e+00
1.582315721563322067e+09 5.501000000000000334e-01 0.000000000000000000e+00
1.582315721663502932e+09 5.499000000000000554e-01 0.000000000000000000e+00
1.582315721758770943e+09 5.501000000000000334e-01 0.000000000000000000e+00
1.582315721862189054e+09 5.502000000000000224e-01 0.000000000000000000e+00
1.582315721962155104e+09 5.500000000000000444e-01 0.000000000000000000e+00
1.582315722056128025e+09 5.501000000000000334e-01 0.000000000000000000e+00
1.582315722158639908e+09 5.500000000000000444e-01 0.000000000000000000e+00
1.582315722274275064e+09 5.501000000000000334e-01 0.000000000000000000e+00
1.582315722369246960e+09 5.501000000000000334e-01 0.000000000000000000e+00
1.582315722473514080e+09 5.502000000000000224e-01 0.000000000000000000e+00
1.582315722573184013e+09 5.504000000000000004e-01 0.000000000000000000e+00
1.582315722673167944e+09 5.502000000000000224e-01 0.000000000000000000e+00
1.582315722769498110e+09 5.501000000000000334e-01 0.000000000000000000e+00
1.582315722872236013e+09 5.502000000000000224e-01 0.000000000000000000e+00
1.582315722971260071e+09 5.501000000000000334e-01 0.000000000000000000e+00
1.582315723066878080e+09 5.502000000000000224e-01 0.000000000000000000e+00
1.582315723170041084e+09 5.503000000000000114e-01 0.000000000000000000e+00
