# 
# Duration (in s): 30
# Pointing Position of the Horn: Calibrator paddle
# Angle pointing (from vertical): 59.85
# Calibrator used: YES
# Weather: very clear
# Units: microWatt
# Comments: pointing at sky (tenth microwatt) 
1.581709360077311993e+09 -5.813000000000000389e-01 2.721299999999999955e+02
1.581709360177083015e+09 -5.810999999999999499e-01 2.721299999999999955e+02
1.581709360276310921e+09 -5.838999999999999746e-01 2.721299999999999955e+02
1.581709360376089096e+09 -5.832000000000000517e-01 2.721299999999999955e+02
1.581709360475073099e+09 -5.812000000000000499e-01 2.721299999999999955e+02
1.581709360571995974e+09 -5.819999999999999618e-01 2.721299999999999955e+02
1.581709360675075054e+09 -5.824000000000000288e-01 2.721299999999999955e+02
1.581709360774101019e+09 -5.803000000000000380e-01 2.721299999999999955e+02
1.581709360888161898e+09 -5.809999999999999609e-01 2.721299999999999955e+02
1.581709360988183975e+09 -5.813000000000000389e-01 2.721399999999999864e+02
1.581709361087043047e+09 -5.817999999999999838e-01 2.721399999999999864e+02
1.581709361186997890e+09 -5.820999999999999508e-01 2.721299999999999955e+02
1.581709361281392097e+09 -5.823000000000000398e-01 2.721299999999999955e+02
1.581709361381139994e+09 -5.823000000000000398e-01 2.721299999999999955e+02
1.581709361480915070e+09 -5.825000000000000178e-01 2.721299999999999955e+02
1.581709361580521107e+09 -5.822000000000000508e-01 2.721399999999999864e+02
1.581709361680301905e+09 -5.823000000000000398e-01 2.721399999999999864e+02
1.581709361780164003e+09 -5.832000000000000517e-01 2.721399999999999864e+02
1.581709361896563053e+09 -5.838999999999999746e-01 2.721299999999999955e+02
1.581709361996330976e+09 -5.836999999999999966e-01 2.721299999999999955e+02
1.581709362095669985e+09 -5.830999999999999517e-01 2.721299999999999955e+02
1.581709362197030067e+09 -5.830999999999999517e-01 2.721299999999999955e+02
1.581709362295620918e+09 -5.832000000000000517e-01 2.721299999999999955e+02
1.581709362396249056e+09 -5.832000000000000517e-01 2.721299999999999955e+02
1.581709362495098114e+09 -5.836999999999999966e-01 2.721299999999999955e+02
1.581709362594923973e+09 -5.837999999999999856e-01 2.721299999999999955e+02
1.581709362708995104e+09 -5.832000000000000517e-01 2.721299999999999955e+02
1.581709362808916092e+09 -5.837999999999999856e-01 2.721299999999999955e+02
1.581709362908912897e+09 -5.835000000000000187e-01 2.721299999999999955e+02
1.581709363007966042e+09 -5.773000000000000353e-01 2.721299999999999955e+02
1.581709363107923985e+09 -5.614999999999999991e-01 2.721299999999999955e+02
1.581709363206885099e+09 -5.745000000000000107e-01 2.721299999999999955e+02
1.581709363306862116e+09 -5.586999999999999744e-01 2.721299999999999955e+02
1.581709363406086922e+09 -5.601000000000000423e-01 2.721299999999999955e+02
1.581709363505367994e+09 -5.644000000000000128e-01 2.721299999999999955e+02
1.581709363605917931e+09 -5.568999999999999506e-01 2.721299999999999955e+02
1.581709363719822884e+09 -5.632000000000000339e-01 2.721299999999999955e+02
1.581709363818927050e+09 -5.689999999999999503e-01 2.721299999999999955e+02
1.581709363918832064e+09 -5.701000000000000512e-01 2.721299999999999955e+02
1.581709364017872095e+09 -5.705000000000000071e-01 2.721299999999999955e+02
1.581709364117835045e+09 -5.734000000000000208e-01 2.721299999999999955e+02
1.581709364216861963e+09 -5.736999999999999877e-01 2.721299999999999955e+02
1.581709364316828966e+09 -5.748999999999999666e-01 2.721299999999999955e+02
1.581709364416646004e+09 -5.759999999999999565e-01 2.721299999999999955e+02
1.581709364515774965e+09 -5.766999999999999904e-01 2.721299999999999955e+02
1.581709364629884958e+09 -5.766999999999999904e-01 2.721200000000000045e+02
1.581709364729763031e+09 -5.766999999999999904e-01 2.721299999999999955e+02
1.581709364828748941e+09 -5.775000000000000133e-01 2.721299999999999955e+02
1.581709364928668022e+09 -5.776000000000000023e-01 2.721299999999999955e+02
1.581709365028719902e+09 -5.778999999999999693e-01 2.721299999999999955e+02
1.581709365127753019e+09 -5.776999999999999913e-01 2.721299999999999955e+02
1.581709365227793932e+09 -5.777999999999999803e-01 2.721299999999999955e+02
1.581709365326724052e+09 -5.780999999999999472e-01 2.721299999999999955e+02
1.581709365438174009e+09 -5.780999999999999472e-01 2.721299999999999955e+02
1.581709365537947893e+09 -5.776000000000000023e-01 2.721299999999999955e+02
1.581709365637670040e+09 -5.787999999999999812e-01 2.721299999999999955e+02
1.581709365737445116e+09 -5.792000000000000481e-01 2.721299999999999955e+02
1.581709365837210894e+09 -5.793000000000000371e-01 2.721299999999999955e+02
1.581709365936976910e+09 -5.795000000000000151e-01 2.721299999999999955e+02
1.581709366036767006e+09 -5.793000000000000371e-01 2.721299999999999955e+02
1.581709366136502981e+09 -5.795000000000000151e-01 2.721299999999999955e+02
1.581709366236275911e+09 -5.790999999999999481e-01 2.721299999999999955e+02
1.581709366351834059e+09 -5.792000000000000481e-01 2.721299999999999955e+02
1.581709366450620890e+09 -5.794000000000000261e-01 2.721299999999999955e+02
1.581709366550666094e+09 -5.795000000000000151e-01 2.721299999999999955e+02
1.581709366650532007e+09 -5.792000000000000481e-01 2.721299999999999955e+02
1.581709366746351957e+09 -5.794000000000000261e-01 2.721299999999999955e+02
1.581709366849582911e+09 -5.793000000000000371e-01 2.721299999999999955e+02
1.581709366949579954e+09 -5.793000000000000371e-01 2.721299999999999955e+02
1.581709367048659086e+09 -5.790999999999999481e-01 2.721299999999999955e+02
1.581709367147655964e+09 -5.789999999999999591e-01 2.721299999999999955e+02
1.581709367247531891e+09 -5.795000000000000151e-01 2.721299999999999955e+02
1.581709367361946106e+09 -5.794000000000000261e-01 2.721299999999999955e+02
1.581709367461441040e+09 -5.779999999999999583e-01 2.721299999999999955e+02
1.581709367560601950e+09 -5.769999999999999574e-01 2.721299999999999955e+02
1.581709367660460949e+09 -5.773000000000000353e-01 2.721299999999999955e+02
1.581709367760616064e+09 -5.765000000000000124e-01 2.721299999999999955e+02
1.581709367859613895e+09 -5.776999999999999913e-01 2.721299999999999955e+02
1.581709367959508896e+09 -5.715999999999999970e-01 2.721299999999999955e+02
1.581709368058643103e+09 -5.731000000000000538e-01 2.721399999999999864e+02
1.581709368156126022e+09 -5.735999999999999988e-01 2.721299999999999955e+02
1.581709368257572889e+09 -5.764000000000000234e-01 2.721299999999999955e+02
1.581709368371418953e+09 -5.779999999999999583e-01 2.721299999999999955e+02
1.581709368471549988e+09 -5.796000000000000041e-01 2.721299999999999955e+02
1.581709368571510077e+09 -5.800999999999999490e-01 2.721299999999999955e+02
1.581709368670515060e+09 -5.799999999999999600e-01 2.721299999999999955e+02
1.581709368770513058e+09 -5.799999999999999600e-01 2.721399999999999864e+02
1.581709368869472980e+09 -5.800999999999999490e-01 2.721399999999999864e+02
1.581709368969391108e+09 -5.804000000000000270e-01 2.721399999999999864e+02
1.581709369069458961e+09 -5.800999999999999490e-01 2.721399999999999864e+02
1.581709369168483019e+09 -5.804000000000000270e-01 2.721399999999999864e+02
1.581709369268323898e+09 -5.804000000000000270e-01 2.721399999999999864e+02
1.581709369378832102e+09 -5.804000000000000270e-01 2.721399999999999864e+02
1.581709369478589058e+09 -5.805000000000000160e-01 2.721399999999999864e+02
1.581709369576603889e+09 -5.805000000000000160e-01 2.721399999999999864e+02
1.581709369676392078e+09 -5.806000000000000050e-01 2.721399999999999864e+02
1.581709369777878046e+09 -5.802000000000000490e-01 2.721399999999999864e+02
1.581709369877626896e+09 -5.806000000000000050e-01 2.721399999999999864e+02
1.581709369977377892e+09 -5.805000000000000160e-01 2.721399999999999864e+02
1.581709370074182034e+09 -5.806999999999999940e-01 2.721399999999999864e+02
1.581709370176954985e+09 -5.796000000000000041e-01 2.721499999999999773e+02
1.581709370292315006e+09 -5.656999999999999806e-01 2.721399999999999864e+02
1.581709370392250061e+09 -5.714000000000000190e-01 2.721399999999999864e+02
1.581709370488960981e+09 -5.756999999999999895e-01 2.721399999999999864e+02
1.581709370591403961e+09 -5.716999999999999860e-01 2.721499999999999773e+02
1.581709370691361904e+09 -5.733000000000000318e-01 2.721499999999999773e+02
1.581709370790334940e+09 -5.731000000000000538e-01 2.721499999999999773e+02
1.581709370890289068e+09 -5.780999999999999472e-01 2.721499999999999773e+02
1.581709370989305019e+09 -5.789999999999999591e-01 2.721499999999999773e+02
1.581709371089322090e+09 -5.795000000000000151e-01 2.721499999999999773e+02
1.581709371203263044e+09 -5.795000000000000151e-01 2.721499999999999773e+02
1.581709371302227974e+09 -5.797999999999999821e-01 2.721499999999999773e+02
1.581709371399498940e+09 -5.804000000000000270e-01 2.721499999999999773e+02
1.581709371502257109e+09 -5.807999999999999829e-01 2.721499999999999773e+02
1.581709371601439953e+09 -5.810999999999999499e-01 2.721499999999999773e+02
1.581709371701160908e+09 -5.820999999999999508e-01 2.721499999999999773e+02
1.581709371800277948e+09 -5.803000000000000380e-01 2.721499999999999773e+02
1.581709371900140047e+09 -5.802000000000000490e-01 2.721499999999999773e+02
1.581709372000118017e+09 -5.788999999999999702e-01 2.721499999999999773e+02
1.581709372097567081e+09 -5.819999999999999618e-01 2.721499999999999773e+02
1.581709372213148117e+09 -5.840999999999999526e-01 2.721499999999999773e+02
1.581709372313294888e+09 -5.836999999999999966e-01 2.721499999999999773e+02
1.581709372412187099e+09 -5.840999999999999526e-01 2.721499999999999773e+02
1.581709372512093067e+09 -5.840999999999999526e-01 2.721499999999999773e+02
1.581709372612087011e+09 -5.842000000000000526e-01 2.721499999999999773e+02
1.581709372711117029e+09 -5.820999999999999508e-01 2.721499999999999773e+02
1.581709372811038971e+09 -5.822000000000000508e-01 2.721499999999999773e+02
1.581709372910136938e+09 -5.839999999999999636e-01 2.721499999999999773e+02
1.581709373010102034e+09 -5.839999999999999636e-01 2.721499999999999773e+02
1.581709373110110998e+09 -5.846000000000000085e-01 2.721499999999999773e+02
1.581709373219721079e+09 -5.838999999999999746e-01 2.721399999999999864e+02
1.581709373319526911e+09 -5.845000000000000195e-01 2.721399999999999864e+02
1.581709373419256926e+09 -5.844000000000000306e-01 2.721399999999999864e+02
1.581709373521255016e+09 -5.845000000000000195e-01 2.721399999999999864e+02
1.581709373618774891e+09 -5.849999999999999645e-01 2.721399999999999864e+02
1.581709373718502998e+09 -5.849999999999999645e-01 2.721399999999999864e+02
1.581709373818285942e+09 -5.826000000000000068e-01 2.721499999999999773e+02
1.581709373918032885e+09 -5.835000000000000187e-01 2.721399999999999864e+02
1.581709374017797947e+09 -5.840999999999999526e-01 2.721399999999999864e+02
1.581709374134041071e+09 -5.845000000000000195e-01 2.721399999999999864e+02
1.581709374233966112e+09 -5.829999999999999627e-01 2.721399999999999864e+02
1.581709374333204985e+09 -5.798999999999999710e-01 2.721399999999999864e+02
1.581709374433227062e+09 -5.825000000000000178e-01 2.721399999999999864e+02
1.581709374532048941e+09 -5.836000000000000076e-01 2.721399999999999864e+02
1.581709374631911993e+09 -5.836000000000000076e-01 2.721399999999999864e+02
1.581709374731935024e+09 -5.810999999999999499e-01 2.721399999999999864e+02
1.581709374831180096e+09 -5.743000000000000327e-01 2.721399999999999864e+02
1.581709374931030035e+09 -5.672000000000000375e-01 2.721399999999999864e+02
1.581709375044925928e+09 -5.594000000000000083e-01 2.721299999999999955e+02
1.581709375143996954e+09 -5.698999999999999622e-01 2.721299999999999955e+02
1.581709375243850946e+09 -5.753000000000000336e-01 2.721299999999999955e+02
1.581709375342997074e+09 -5.722000000000000419e-01 2.721399999999999864e+02
1.581709375443027020e+09 -5.654000000000000137e-01 2.721399999999999864e+02
1.581709375542821884e+09 -5.615999999999999881e-01 2.721299999999999955e+02
1.581709375641984940e+09 -5.653000000000000247e-01 2.721299999999999955e+02
1.581709375741988897e+09 -5.679999999999999494e-01 2.721299999999999955e+02
1.581709375840961933e+09 -5.613000000000000211e-01 2.721299999999999955e+02
1.581709375940993071e+09 -5.673000000000000265e-01 2.721299999999999955e+02
1.581709376054882050e+09 -5.697999999999999732e-01 2.721299999999999955e+02
1.581709376153882027e+09 -5.707999999999999741e-01 2.721299999999999955e+02
1.581709376253808022e+09 -5.735999999999999988e-01 2.721299999999999955e+02
1.581709376353784084e+09 -5.754000000000000226e-01 2.721200000000000045e+02
1.581709376452954054e+09 -5.780999999999999472e-01 2.721299999999999955e+02
1.581709376552759886e+09 -5.788999999999999702e-01 2.721299999999999955e+02
1.581709376652065039e+09 -5.798999999999999710e-01 2.721299999999999955e+02
1.581709376751796007e+09 -5.806000000000000050e-01 2.721299999999999955e+02
1.581709376866060019e+09 -5.806999999999999940e-01 2.721299999999999955e+02
1.581709376960819960e+09 -5.806999999999999940e-01 2.721299999999999955e+02
1.581709377060590029e+09 -5.806999999999999940e-01 2.721200000000000045e+02
1.581709377160346031e+09 -5.806999999999999940e-01 2.721200000000000045e+02
1.581709377260112047e+09 -5.803000000000000380e-01 2.721200000000000045e+02
1.581709377359889030e+09 -5.816000000000000059e-01 2.721200000000000045e+02
1.581709377459639072e+09 -5.816000000000000059e-01 2.721299999999999955e+02
1.581709377559428930e+09 -5.816999999999999948e-01 2.721299999999999955e+02
1.581709377659172058e+09 -5.816000000000000059e-01 2.721200000000000045e+02
1.581709377761661053e+09 -5.810999999999999499e-01 2.721200000000000045e+02
1.581709377875291109e+09 -5.809999999999999609e-01 2.721200000000000045e+02
1.581709377975058079e+09 -5.826000000000000068e-01 2.721200000000000045e+02
1.581709378074817896e+09 -5.836000000000000076e-01 2.721200000000000045e+02
1.581709378174578905e+09 -5.834000000000000297e-01 2.721200000000000045e+02
1.581709378274359941e+09 -5.836000000000000076e-01 2.721200000000000045e+02
1.581709378373694897e+09 -5.827999999999999847e-01 2.721299999999999955e+02
1.581709378473628998e+09 -5.813000000000000389e-01 2.721200000000000045e+02
1.581709378572793961e+09 -5.816999999999999948e-01 2.721200000000000045e+02
1.581709378672629118e+09 -5.816999999999999948e-01 2.721200000000000045e+02
1.581709378772681952e+09 -5.819999999999999618e-01 2.721200000000000045e+02
1.581709378881887913e+09 -5.824000000000000288e-01 2.721200000000000045e+02
1.581709378985676050e+09 -5.824000000000000288e-01 2.721200000000000045e+02
1.581709379085494041e+09 -5.825000000000000178e-01 2.721200000000000045e+02
1.581709379184639931e+09 -5.822000000000000508e-01 2.721200000000000045e+02
1.581709379284506083e+09 -5.823000000000000398e-01 2.721200000000000045e+02
1.581709379383667946e+09 -5.819999999999999618e-01 2.721200000000000045e+02
1.581709379483551025e+09 -5.819999999999999618e-01 2.721200000000000045e+02
1.581709379583822966e+09 -5.818999999999999728e-01 2.721200000000000045e+02
1.581709379682718039e+09 -5.815000000000000169e-01 2.721200000000000045e+02
1.581709379782552958e+09 -5.854000000000000314e-01 2.721200000000000045e+02
1.581709379896661997e+09 -5.868999999999999773e-01 2.721200000000000045e+02
1.581709379995636940e+09 -5.872000000000000552e-01 2.721200000000000045e+02
1.581709380095731974e+09 -5.868999999999999773e-01 2.721200000000000045e+02
1.581709380194519997e+09 -5.873000000000000442e-01 2.721200000000000045e+02
1.581709380294594049e+09 -5.870999999999999552e-01 2.721200000000000045e+02
1.581709380394752026e+09 -5.867999999999999883e-01 2.721200000000000045e+02
1.581709380493381023e+09 -5.875000000000000222e-01 2.721200000000000045e+02
1.581709380593626022e+09 -5.870999999999999552e-01 2.721200000000000045e+02
1.581709380692621946e+09 -5.876000000000000112e-01 2.721200000000000045e+02
1.581709380792412043e+09 -5.877999999999999892e-01 2.721299999999999955e+02
1.581709380906759977e+09 -5.874000000000000332e-01 2.721200000000000045e+02
1.581709381000480890e+09 -5.863000000000000433e-01 2.721200000000000045e+02
1.581709381100987911e+09 -5.850999999999999535e-01 2.721200000000000045e+02
1.581709381200757027e+09 -5.800999999999999490e-01 2.721299999999999955e+02
1.581709381300534964e+09 -5.735999999999999988e-01 2.721299999999999955e+02
1.581709381400275946e+09 -5.742000000000000437e-01 2.721299999999999955e+02
1.581709381500051022e+09 -5.745000000000000107e-01 2.721299999999999955e+02
1.581709381599811077e+09 -5.735999999999999988e-01 2.721299999999999955e+02
1.581709381699584007e+09 -5.762000000000000455e-01 2.721299999999999955e+02
1.581709381815933943e+09 -5.768999999999999684e-01 2.721299999999999955e+02
1.581709381915703058e+09 -5.773000000000000353e-01 2.721200000000000045e+02
1.581709382011993885e+09 -5.668999999999999595e-01 2.721200000000000045e+02
1.581709382115226030e+09 -5.725000000000000089e-01 2.721200000000000045e+02
1.581709382215008020e+09 -5.800999999999999490e-01 2.721200000000000045e+02
1.581709382314766884e+09 -5.812000000000000499e-01 2.721200000000000045e+02
1.581709382414429903e+09 -5.814000000000000279e-01 2.721200000000000045e+02
1.581709382514282942e+09 -5.815000000000000169e-01 2.721200000000000045e+02
1.581709382613470078e+09 -5.829999999999999627e-01 2.721200000000000045e+02
1.581709382727355957e+09 -5.835000000000000187e-01 2.721200000000000045e+02
1.581709382827380896e+09 -5.832000000000000517e-01 2.721200000000000045e+02
1.581709382926315069e+09 -5.627999999999999670e-01 2.721200000000000045e+02
1.581709383026268005e+09 -5.190000000000000169e-01 2.721200000000000045e+02
1.581709383126297951e+09 -5.238000000000000433e-01 2.721200000000000045e+02
1.581709383225325108e+09 -5.426999999999999602e-01 2.721200000000000045e+02
1.581709383325294018e+09 -5.338000000000000522e-01 2.721200000000000045e+02
1.581709383424336910e+09 -5.417999999999999483e-01 2.721200000000000045e+02
1.581709383521097898e+09 -5.370000000000000329e-01 2.721200000000000045e+02
1.581709383624349117e+09 -5.443999999999999950e-01 2.721200000000000045e+02
1.581709383737341881e+09 -5.454999999999999849e-01 2.721200000000000045e+02
1.581709383837296963e+09 -5.503000000000000114e-01 2.721100000000000136e+02
1.581709383937123060e+09 -5.542000000000000259e-01 2.721100000000000136e+02
1.581709384036381006e+09 -5.557999999999999607e-01 2.721100000000000136e+02
1.581709384136127949e+09 -5.567999999999999616e-01 2.721100000000000136e+02
1.581709384235259056e+09 -5.574000000000000066e-01 2.721200000000000045e+02
1.581709384335164070e+09 -5.584000000000000075e-01 2.721200000000000045e+02
1.581709384435301065e+09 -5.588999999999999524e-01 2.721200000000000045e+02
1.581709384548106909e+09 -5.578999999999999515e-01 2.721100000000000136e+02
1.581709384648289919e+09 -5.595999999999999863e-01 2.721100000000000136e+02
1.581709384748305082e+09 -5.606999999999999762e-01 2.721100000000000136e+02
1.581709384847256899e+09 -5.605999999999999872e-01 2.721100000000000136e+02
1.581709384947143078e+09 -5.608999999999999542e-01 2.721100000000000136e+02
1.581709385041625023e+09 -5.605999999999999872e-01 2.721100000000000136e+02
1.581709385141402006e+09 -5.595999999999999863e-01 2.721200000000000045e+02
1.581709385241158962e+09 -5.596999999999999753e-01 2.721200000000000045e+02
1.581709385340945959e+09 -5.594999999999999973e-01 2.721200000000000045e+02
1.581709385440690994e+09 -5.600000000000000533e-01 2.721200000000000045e+02
1.581709385557085991e+09 -5.594999999999999973e-01 2.721200000000000045e+02
1.581709385656847000e+09 -5.602000000000000313e-01 2.721200000000000045e+02
1.581709385756560087e+09 -5.614000000000000101e-01 2.721200000000000045e+02
1.581709385856384993e+09 -5.621000000000000441e-01 2.721200000000000045e+02
1.581709385956125975e+09 -5.625000000000000000e-01 2.721200000000000045e+02
1.581709386055875063e+09 -5.629999999999999449e-01 2.721200000000000045e+02
1.581709386155642986e+09 -5.629999999999999449e-01 2.721200000000000045e+02
1.581709386255409956e+09 -5.633000000000000229e-01 2.721200000000000045e+02
1.581709386355137110e+09 -5.631000000000000449e-01 2.721100000000000136e+02
1.581709386454930067e+09 -5.631000000000000449e-01 2.721100000000000136e+02
1.581709386569202900e+09 -5.633000000000000229e-01 2.721100000000000136e+02
1.581709386668078899e+09 -5.632000000000000339e-01 2.721100000000000136e+02
1.581709386768115997e+09 -5.625999999999999890e-01 2.721100000000000136e+02
1.581709386868052959e+09 -5.613000000000000211e-01 2.721100000000000136e+02
1.581709386967046022e+09 -5.362999999999999989e-01 2.721100000000000136e+02
1.581709387066919088e+09 -5.081999999999999851e-01 2.721100000000000136e+02
1.581709387167032957e+09 -5.001999999999999780e-01 2.721100000000000136e+02
1.581709387266021967e+09 -4.742999999999999994e-01 2.721100000000000136e+02
1.581709387365912914e+09 -4.904000000000000026e-01 2.721100000000000136e+02
1.581709387465044975e+09 -5.295999999999999597e-01 2.721100000000000136e+02
