# 
# Duration (in s): 30
# Pointing Position of the Horn: Calibrator paddle
# Angle pointing (from vertical): 40.00
# Calibrator used: YES
# Weather: very clear
# Units: microWatt
# Comments: pointing at sky (tens microwatt)
1.581710239470901966e+09 -6.115000000000000435e-01 2.714599999999999795e+02
1.581710239569989920e+09 -6.115000000000000435e-01 2.714599999999999795e+02
1.581710239679361105e+09 -6.115000000000000435e-01 2.714499999999999886e+02
1.581710239779129982e+09 -6.114000000000000545e-01 2.714599999999999795e+02
1.581710239878884077e+09 -6.115000000000000435e-01 2.714599999999999795e+02
1.581710239978646040e+09 -6.110999999999999766e-01 2.714499999999999886e+02
1.581710240078421116e+09 -6.115000000000000435e-01 2.714499999999999886e+02
1.581710240178154945e+09 -6.112999999999999545e-01 2.714499999999999886e+02
1.581710240277908087e+09 -6.114000000000000545e-01 2.714499999999999886e+02
1.581710240377666950e+09 -6.112999999999999545e-01 2.714499999999999886e+02
1.581710240477440119e+09 -6.114000000000000545e-01 2.714499999999999886e+02
1.581710240593863010e+09 -6.116000000000000325e-01 2.714499999999999886e+02
1.581710240693595886e+09 -6.112999999999999545e-01 2.714499999999999886e+02
1.581710240790071011e+09 -6.115000000000000435e-01 2.714499999999999886e+02
1.581710240893127918e+09 -6.114000000000000545e-01 2.714499999999999886e+02
1.581710240992909908e+09 -6.111999999999999655e-01 2.714499999999999886e+02
1.581710241092655897e+09 -6.112999999999999545e-01 2.714499999999999886e+02
1.581710241191809893e+09 -6.108999999999999986e-01 2.714499999999999886e+02
1.581710241291640043e+09 -6.110999999999999766e-01 2.714499999999999886e+02
1.581710241391783953e+09 -6.114000000000000545e-01 2.714499999999999886e+02
1.581710241504645109e+09 -6.111999999999999655e-01 2.714399999999999977e+02
1.581710241604541063e+09 -6.111999999999999655e-01 2.714399999999999977e+02
1.581710241704797983e+09 -6.112999999999999545e-01 2.714399999999999977e+02
1.581710241803818941e+09 -6.114000000000000545e-01 2.714399999999999977e+02
1.581710241903713942e+09 -6.112999999999999545e-01 2.714399999999999977e+02
1.581710242002897024e+09 -6.112999999999999545e-01 2.714399999999999977e+02
1.581710242102686882e+09 -6.115000000000000435e-01 2.714399999999999977e+02
1.581710242202502012e+09 -6.112999999999999545e-01 2.714399999999999977e+02
1.581710242301795959e+09 -6.115000000000000435e-01 2.714399999999999977e+02
1.581710242401592016e+09 -6.112999999999999545e-01 2.714399999999999977e+02
1.581710242515702963e+09 -6.112999999999999545e-01 2.714399999999999977e+02
1.581710242614583015e+09 -6.112999999999999545e-01 2.714399999999999977e+02
1.581710242714600086e+09 -6.114000000000000545e-01 2.714399999999999977e+02
1.581710242813631058e+09 -6.112999999999999545e-01 2.714399999999999977e+02
1.581710242913463116e+09 -6.112999999999999545e-01 2.714399999999999977e+02
1.581710243013622046e+09 -6.115000000000000435e-01 2.714399999999999977e+02
1.581710243112555027e+09 -6.112999999999999545e-01 2.714399999999999977e+02
1.581710243212675095e+09 -6.110999999999999766e-01 2.714300000000000068e+02
1.581710243311542988e+09 -6.110999999999999766e-01 2.714300000000000068e+02
1.581710243411617041e+09 -6.114000000000000545e-01 2.714300000000000068e+02
1.581710243525652885e+09 -6.111999999999999655e-01 2.714300000000000068e+02
1.581710243619997978e+09 -6.114000000000000545e-01 2.714300000000000068e+02
1.581710243719819069e+09 -6.111999999999999655e-01 2.714300000000000068e+02
1.581710243824517012e+09 -6.111999999999999655e-01 2.714300000000000068e+02
1.581710243919300079e+09 -6.110999999999999766e-01 2.714300000000000068e+02
1.581710244019048929e+09 -6.111999999999999655e-01 2.714300000000000068e+02
1.581710244118840933e+09 -6.110999999999999766e-01 2.714300000000000068e+02
1.581710244218550920e+09 -6.111999999999999655e-01 2.714300000000000068e+02
1.581710244318314075e+09 -6.111999999999999655e-01 2.714300000000000068e+02
1.581710244434708118e+09 -6.116000000000000325e-01 2.714300000000000068e+02
1.581710244534476042e+09 -6.116000000000000325e-01 2.714300000000000068e+02
1.581710244634243965e+09 -6.114000000000000545e-01 2.714300000000000068e+02
1.581710244734010935e+09 -6.116000000000000325e-01 2.714300000000000068e+02
1.581710244833766937e+09 -6.114000000000000545e-01 2.714300000000000068e+02
1.581710244933536053e+09 -6.115000000000000435e-01 2.714300000000000068e+02
1.581710245033308029e+09 -6.114000000000000545e-01 2.714300000000000068e+02
1.581710245133065939e+09 -6.115000000000000435e-01 2.714300000000000068e+02
1.581710245232409000e+09 -6.112999999999999545e-01 2.714200000000000159e+02
1.581710245346421003e+09 -6.112999999999999545e-01 2.714200000000000159e+02
1.581710245446340084e+09 -6.112999999999999545e-01 2.714200000000000159e+02
1.581710245545489073e+09 -6.112999999999999545e-01 2.714300000000000068e+02
1.581710245645325899e+09 -6.114000000000000545e-01 2.714200000000000159e+02
1.581710245745381117e+09 -6.111999999999999655e-01 2.714200000000000159e+02
1.581710245844532967e+09 -6.112999999999999545e-01 2.714200000000000159e+02
1.581710245944353104e+09 -6.114000000000000545e-01 2.714200000000000159e+02
1.581710246043505907e+09 -6.111999999999999655e-01 2.714200000000000159e+02
1.581710246143274069e+09 -6.111999999999999655e-01 2.714200000000000159e+02
1.581710246243313074e+09 -6.112999999999999545e-01 2.714200000000000159e+02
1.581710246352273941e+09 -6.111999999999999655e-01 2.714200000000000159e+02
1.581710246456195116e+09 -6.115000000000000435e-01 2.714200000000000159e+02
1.581710246556291103e+09 -6.110999999999999766e-01 2.714200000000000159e+02
1.581710246655332088e+09 -6.112999999999999545e-01 2.714200000000000159e+02
1.581710246755337000e+09 -6.111999999999999655e-01 2.714200000000000159e+02
1.581710246854378939e+09 -6.111999999999999655e-01 2.714200000000000159e+02
1.581710246954267025e+09 -6.112999999999999545e-01 2.714100000000000250e+02
1.581710247054238081e+09 -6.114000000000000545e-01 2.714100000000000250e+02
1.581710247153320074e+09 -6.114000000000000545e-01 2.714100000000000250e+02
1.581710247253283024e+09 -6.116000000000000325e-01 2.714100000000000250e+02
1.581710247367288113e+09 -6.115000000000000435e-01 2.714100000000000250e+02
1.581710247466461897e+09 -6.114000000000000545e-01 2.714100000000000250e+02
1.581710247561523914e+09 -6.115000000000000435e-01 2.714100000000000250e+02
1.581710247661535025e+09 -6.117000000000000215e-01 2.714100000000000250e+02
1.581710247765369892e+09 -6.115000000000000435e-01 2.714100000000000250e+02
1.581710247865190029e+09 -6.116000000000000325e-01 2.714100000000000250e+02
1.581710247959698915e+09 -6.117000000000000215e-01 2.714100000000000250e+02
1.581710248059465885e+09 -6.117000000000000215e-01 2.714100000000000250e+02
1.581710248159235001e+09 -6.112999999999999545e-01 2.714100000000000250e+02
1.581710248275597095e+09 -6.111999999999999655e-01 2.714100000000000250e+02
1.581710248375354052e+09 -6.112999999999999545e-01 2.714100000000000250e+02
1.581710248475115061e+09 -6.112999999999999545e-01 2.714100000000000250e+02
1.581710248574881077e+09 -6.111999999999999655e-01 2.714100000000000250e+02
1.581710248674649954e+09 -6.112999999999999545e-01 2.714200000000000159e+02
1.581710248774419069e+09 -6.112999999999999545e-01 2.714100000000000250e+02
1.581710248874177933e+09 -6.112999999999999545e-01 2.714100000000000250e+02
1.581710248973944902e+09 -6.114000000000000545e-01 2.714100000000000250e+02
1.581710249073710918e+09 -6.111999999999999655e-01 2.714100000000000250e+02
1.581710249188174963e+09 -6.116000000000000325e-01 2.714100000000000250e+02
1.581710249288012028e+09 -6.112999999999999545e-01 2.714100000000000250e+02
1.581710249387137890e+09 -6.111999999999999655e-01 2.714100000000000250e+02
1.581710249487178087e+09 -6.112999999999999545e-01 2.714100000000000250e+02
1.581710249586234093e+09 -6.111999999999999655e-01 2.714100000000000250e+02
1.581710249686186075e+09 -6.111999999999999655e-01 2.713999999999999773e+02
1.581710249785850048e+09 -6.114000000000000545e-01 2.714100000000000250e+02
1.581710249885293961e+09 -6.117000000000000215e-01 2.714100000000000250e+02
1.581710249984944105e+09 -6.116000000000000325e-01 2.714100000000000250e+02
1.581710250084079027e+09 -6.115000000000000435e-01 2.714100000000000250e+02
1.581710250197911978e+09 -6.115000000000000435e-01 2.714100000000000250e+02
1.581710250297941923e+09 -6.112999999999999545e-01 2.714100000000000250e+02
1.581710250397955894e+09 -6.112999999999999545e-01 2.714100000000000250e+02
1.581710250496963024e+09 -6.114000000000000545e-01 2.714100000000000250e+02
1.581710250596915960e+09 -6.111999999999999655e-01 2.714100000000000250e+02
1.581710250695862055e+09 -6.114000000000000545e-01 2.714100000000000250e+02
1.581710250795880079e+09 -6.111999999999999655e-01 2.714100000000000250e+02
1.581710250894973040e+09 -6.110999999999999766e-01 2.714100000000000250e+02
1.581710251008934975e+09 -6.111999999999999655e-01 2.714100000000000250e+02
1.581710251108964920e+09 -6.114000000000000545e-01 2.714100000000000250e+02
1.581710251207901955e+09 -6.110999999999999766e-01 2.714100000000000250e+02
1.581710251307735920e+09 -6.115000000000000435e-01 2.714100000000000250e+02
1.581710251407737017e+09 -6.112999999999999545e-01 2.714100000000000250e+02
1.581710251506376982e+09 -6.109999999999999876e-01 2.714100000000000250e+02
1.581710251606636047e+09 -6.110999999999999766e-01 2.714100000000000250e+02
1.581710251705812931e+09 -6.110999999999999766e-01 2.714100000000000250e+02
1.581710251806057930e+09 -6.111999999999999655e-01 2.714100000000000250e+02
1.581710251915198088e+09 -6.114000000000000545e-01 2.714100000000000250e+02
1.581710252016967058e+09 -6.114000000000000545e-01 2.714100000000000250e+02
1.581710252116477966e+09 -6.114000000000000545e-01 2.714100000000000250e+02
1.581710252215922117e+09 -6.110999999999999766e-01 2.714100000000000250e+02
1.581710252317930937e+09 -6.115000000000000435e-01 2.714100000000000250e+02
1.581710252415761948e+09 -6.115000000000000435e-01 2.714100000000000250e+02
1.581710252513926983e+09 -6.112999999999999545e-01 2.714100000000000250e+02
1.581710252615272999e+09 -6.115000000000000435e-01 2.714100000000000250e+02
1.581710252712362051e+09 -6.115000000000000435e-01 2.714100000000000250e+02
1.581710252829845905e+09 -6.111999999999999655e-01 2.714100000000000250e+02
1.581710252929693937e+09 -6.114000000000000545e-01 2.714100000000000250e+02
1.581710253025924921e+09 -6.114000000000000545e-01 2.714100000000000250e+02
1.581710253129152060e+09 -6.114000000000000545e-01 2.714100000000000250e+02
1.581710253228796005e+09 -6.111999999999999655e-01 2.714100000000000250e+02
1.581710253328906059e+09 -6.112999999999999545e-01 2.714100000000000250e+02
1.581710253427824020e+09 -6.112999999999999545e-01 2.714100000000000250e+02
1.581710253523897886e+09 -6.111999999999999655e-01 2.714100000000000250e+02
1.581710253640971899e+09 -6.111999999999999655e-01 2.714100000000000250e+02
1.581710253740833044e+09 -6.112999999999999545e-01 2.714100000000000250e+02
1.581710253840764046e+09 -6.112999999999999545e-01 2.714100000000000250e+02
1.581710253936997890e+09 -6.109999999999999876e-01 2.714100000000000250e+02
1.581710254039885044e+09 -6.112999999999999545e-01 2.714100000000000250e+02
1.581710254138900995e+09 -6.112999999999999545e-01 2.714100000000000250e+02
1.581710254234982014e+09 -6.110999999999999766e-01 2.714100000000000250e+02
1.581710254338674068e+09 -6.110999999999999766e-01 2.714100000000000250e+02
1.581710254437668085e+09 -6.114000000000000545e-01 2.714100000000000250e+02
1.581710254549081087e+09 -6.111999999999999655e-01 2.714100000000000250e+02
1.581710254651670933e+09 -6.117000000000000215e-01 2.714100000000000250e+02
1.581710254750634909e+09 -6.116000000000000325e-01 2.714200000000000159e+02
1.581710254845547915e+09 -6.114000000000000545e-01 2.714200000000000159e+02
1.581710254950009108e+09 -6.114000000000000545e-01 2.714100000000000250e+02
1.581710255049622059e+09 -6.114000000000000545e-01 2.714100000000000250e+02
1.581710255149684906e+09 -6.116000000000000325e-01 2.714200000000000159e+02
1.581710255247956991e+09 -6.114000000000000545e-01 2.714200000000000159e+02
1.581710255348596096e+09 -6.112999999999999545e-01 2.714200000000000159e+02
1.581710255458055019e+09 -6.114000000000000545e-01 2.714200000000000159e+02
1.581710255561091900e+09 -6.114000000000000545e-01 2.714200000000000159e+02
1.581710255661410093e+09 -6.111999999999999655e-01 2.714200000000000159e+02
1.581710255757746935e+09 -6.115000000000000435e-01 2.714200000000000159e+02
1.581710255857784033e+09 -6.114000000000000545e-01 2.714200000000000159e+02
1.581710255957391977e+09 -6.115000000000000435e-01 2.714200000000000159e+02
1.581710256057133913e+09 -6.112999999999999545e-01 2.714200000000000159e+02
1.581710256154272079e+09 -6.109999999999999876e-01 2.714200000000000159e+02
1.581710256258790970e+09 -6.110999999999999766e-01 2.714200000000000159e+02
1.581710256372744083e+09 -6.112999999999999545e-01 2.714200000000000159e+02
1.581710256467606068e+09 -6.112999999999999545e-01 2.714300000000000068e+02
1.581710256572134018e+09 -6.112999999999999545e-01 2.714200000000000159e+02
1.581710256671698093e+09 -6.114000000000000545e-01 2.714300000000000068e+02
1.581710256771533966e+09 -6.110999999999999766e-01 2.714300000000000068e+02
1.581710256869579077e+09 -6.111999999999999655e-01 2.714200000000000159e+02
1.581710256970454931e+09 -6.111999999999999655e-01 2.714300000000000068e+02
1.581710257070606947e+09 -6.111999999999999655e-01 2.714300000000000068e+02
1.581710257166435003e+09 -6.116000000000000325e-01 2.714300000000000068e+02
1.581710257283595085e+09 -6.114000000000000545e-01 2.714300000000000068e+02
1.581710257383449078e+09 -6.112999999999999545e-01 2.714300000000000068e+02
1.581710257482310057e+09 -6.114000000000000545e-01 2.714300000000000068e+02
1.581710257582432032e+09 -6.116000000000000325e-01 2.714300000000000068e+02
1.581710257681699991e+09 -6.118000000000000105e-01 2.714300000000000068e+02
1.581710257778959036e+09 -6.115000000000000435e-01 2.714300000000000068e+02
1.581710257881519079e+09 -6.115000000000000435e-01 2.714300000000000068e+02
1.581710257980401039e+09 -6.114000000000000545e-01 2.714300000000000068e+02
1.581710258080471992e+09 -6.114000000000000545e-01 2.714300000000000068e+02
1.581710258194603920e+09 -6.114000000000000545e-01 2.714300000000000068e+02
1.581710258293415070e+09 -6.115000000000000435e-01 2.714300000000000068e+02
1.581710258393172979e+09 -6.114000000000000545e-01 2.714300000000000068e+02
1.581710258492146969e+09 -6.112999999999999545e-01 2.714300000000000068e+02
1.581710258592292070e+09 -6.114000000000000545e-01 2.714300000000000068e+02
1.581710258692358017e+09 -6.111999999999999655e-01 2.714300000000000068e+02
1.581710258790437937e+09 -6.112999999999999545e-01 2.714300000000000068e+02
1.581710258891340971e+09 -6.111999999999999655e-01 2.714300000000000068e+02
1.581710258990314007e+09 -6.114000000000000545e-01 2.714300000000000068e+02
1.581710259099544048e+09 -6.115000000000000435e-01 2.714300000000000068e+02
1.581710259199665070e+09 -6.114000000000000545e-01 2.714300000000000068e+02
1.581710259298976898e+09 -6.112999999999999545e-01 2.714399999999999977e+02
1.581710259402714968e+09 -6.114000000000000545e-01 2.714399999999999977e+02
1.581710259498956919e+09 -6.115000000000000435e-01 2.714399999999999977e+02
1.581710259598615885e+09 -6.115000000000000435e-01 2.714399999999999977e+02
1.581710259699662924e+09 -6.114000000000000545e-01 2.714399999999999977e+02
1.581710259798248053e+09 -6.112999999999999545e-01 2.714399999999999977e+02
1.581710259898001909e+09 -6.112999999999999545e-01 2.714399999999999977e+02
1.581710260014549017e+09 -6.115000000000000435e-01 2.714399999999999977e+02
1.581710260114178896e+09 -6.115000000000000435e-01 2.714399999999999977e+02
1.581710260213901997e+09 -6.112999999999999545e-01 2.714399999999999977e+02
1.581710260310218096e+09 -6.112999999999999545e-01 2.714499999999999886e+02
1.581710260413247108e+09 -6.114000000000000545e-01 2.714499999999999886e+02
1.581710260513195992e+09 -6.108999999999999986e-01 2.714499999999999886e+02
1.581710260608175039e+09 -6.106000000000000316e-01 2.714499999999999886e+02
1.581710260712347984e+09 -6.105000000000000426e-01 2.714499999999999886e+02
1.581710260812227011e+09 -6.107000000000000206e-01 2.714499999999999886e+02
1.581710260911195993e+09 -6.108000000000000096e-01 2.714499999999999886e+02
1.581710261025115013e+09 -6.109999999999999876e-01 2.714499999999999886e+02
1.581710261125135899e+09 -6.108999999999999986e-01 2.714599999999999795e+02
1.581710261220143080e+09 -6.108000000000000096e-01 2.714599999999999795e+02
1.581710261324311972e+09 -6.108000000000000096e-01 2.714499999999999886e+02
1.581710261424112082e+09 -6.107000000000000206e-01 2.714499999999999886e+02
1.581710261523159027e+09 -6.108999999999999986e-01 2.714499999999999886e+02
1.581710261620975971e+09 -6.108999999999999986e-01 2.714599999999999795e+02
1.581710261723133087e+09 -6.108999999999999986e-01 2.714599999999999795e+02
1.581710261822149038e+09 -6.105000000000000426e-01 2.714599999999999795e+02
1.581710261918787956e+09 -6.108999999999999986e-01 2.714599999999999795e+02
1.581710262029589891e+09 -6.109999999999999876e-01 2.714599999999999795e+02
1.581710262129796028e+09 -6.108000000000000096e-01 2.714599999999999795e+02
1.581710262234710932e+09 -6.108999999999999986e-01 2.714599999999999795e+02
1.581710262330048084e+09 -6.109999999999999876e-01 2.714599999999999795e+02
1.581710262434305906e+09 -6.111999999999999655e-01 2.714599999999999795e+02
1.581710262533121109e+09 -6.110999999999999766e-01 2.714599999999999795e+02
1.581710262631361008e+09 -6.111999999999999655e-01 2.714599999999999795e+02
1.581710262727936029e+09 -6.110999999999999766e-01 2.714599999999999795e+02
1.581710262846085072e+09 -6.108000000000000096e-01 2.714599999999999795e+02
1.581710262946166039e+09 -6.109999999999999876e-01 2.714599999999999795e+02
1.581710263040900946e+09 -6.109999999999999876e-01 2.714599999999999795e+02
1.581710263144186020e+09 -6.110999999999999766e-01 2.714599999999999795e+02
1.581710263245085955e+09 -6.108000000000000096e-01 2.714599999999999795e+02
1.581710263339726925e+09 -6.108999999999999986e-01 2.714599999999999795e+02
1.581710263440743923e+09 -6.108000000000000096e-01 2.714599999999999795e+02
1.581710263539386034e+09 -6.107000000000000206e-01 2.714599999999999795e+02
1.581710263639113903e+09 -6.108000000000000096e-01 2.714599999999999795e+02
1.581710263738221884e+09 -6.109999999999999876e-01 2.714599999999999795e+02
1.581710263855299950e+09 -6.106000000000000316e-01 2.714599999999999795e+02
1.581710263955044031e+09 -6.108000000000000096e-01 2.714599999999999795e+02
1.581710264054090023e+09 -6.108999999999999986e-01 2.714599999999999795e+02
1.581710264154553890e+09 -6.107000000000000206e-01 2.714599999999999795e+02
1.581710264254312992e+09 -6.108999999999999986e-01 2.714599999999999795e+02
1.581710264349659920e+09 -6.108999999999999986e-01 2.714599999999999795e+02
1.581710264454004049e+09 -6.108000000000000096e-01 2.714599999999999795e+02
1.581710264553625107e+09 -6.109999999999999876e-01 2.714599999999999795e+02
1.581710264653341055e+09 -6.110999999999999766e-01 2.714599999999999795e+02
1.581710264749604940e+09 -6.110999999999999766e-01 2.714599999999999795e+02
1.581710264866957903e+09 -6.111999999999999655e-01 2.714599999999999795e+02
1.581710264965856075e+09 -6.114000000000000545e-01 2.714599999999999795e+02
1.581710265064008951e+09 -6.110999999999999766e-01 2.714599999999999795e+02
1.581710265165963888e+09 -6.111999999999999655e-01 2.714599999999999795e+02
1.581710265265010118e+09 -6.111999999999999655e-01 2.714599999999999795e+02
1.581710265359894037e+09 -6.112999999999999545e-01 2.714599999999999795e+02
1.581710265465054035e+09 -6.111999999999999655e-01 2.714599999999999795e+02
1.581710265561906099e+09 -6.111999999999999655e-01 2.714599999999999795e+02
1.581710265661639929e+09 -6.109999999999999876e-01 2.714599999999999795e+02
1.581710265777091026e+09 -6.110999999999999766e-01 2.714599999999999795e+02
1.581710265876970053e+09 -6.109999999999999876e-01 2.714599999999999795e+02
1.581710265972503901e+09 -6.108999999999999986e-01 2.714599999999999795e+02
1.581710266075855970e+09 -6.109999999999999876e-01 2.714599999999999795e+02
1.581710266175852060e+09 -6.108999999999999986e-01 2.714599999999999795e+02
1.581710266275772095e+09 -6.110999999999999766e-01 2.714599999999999795e+02
1.581710266373708010e+09 -6.108999999999999986e-01 2.714599999999999795e+02
