# 
# Duration (in s): 30
# Pointing Position of the Horn: Calibrator paddle
# Angle pointing (from vertical): 35.25
# Calibrator used: YES
# Weather: very clear
# Units: microWatt
# Comments: pointing at sky (tens microwatt)
1.581710393979688883e+09 -6.159000000000000030e-01 2.716800000000000068e+02
1.581710394079441071e+09 -6.156000000000000361e-01 2.716800000000000068e+02
1.581710394195122957e+09 -6.158000000000000140e-01 2.716800000000000068e+02
1.581710394292542934e+09 -6.159999999999999920e-01 2.716800000000000068e+02
1.581710394394910097e+09 -6.162999999999999590e-01 2.716800000000000068e+02
1.581710394490798950e+09 -6.163999999999999480e-01 2.716700000000000159e+02
1.581710394593233109e+09 -6.161999999999999700e-01 2.716700000000000159e+02
1.581710394693658113e+09 -6.161999999999999700e-01 2.716700000000000159e+02
1.581710394793698072e+09 -6.161999999999999700e-01 2.716700000000000159e+02
1.581710394892050982e+09 -6.162999999999999590e-01 2.716800000000000068e+02
1.581710394992505074e+09 -6.162999999999999590e-01 2.716800000000000068e+02
1.581710395091871023e+09 -6.160999999999999810e-01 2.716800000000000068e+02
1.581710395204997063e+09 -6.160999999999999810e-01 2.716800000000000068e+02
1.581710395302879095e+09 -6.159000000000000030e-01 2.716700000000000159e+02
1.581710395404576063e+09 -6.159999999999999920e-01 2.716700000000000159e+02
1.581710395503006935e+09 -6.159999999999999920e-01 2.716700000000000159e+02
1.581710395604851007e+09 -6.159000000000000030e-01 2.716700000000000159e+02
1.581710395703556061e+09 -6.159000000000000030e-01 2.716700000000000159e+02
1.581710395803550005e+09 -6.159999999999999920e-01 2.716700000000000159e+02
1.581710395901606083e+09 -6.159999999999999920e-01 2.716700000000000159e+02
1.581710396002693892e+09 -6.161999999999999700e-01 2.716700000000000159e+02
1.581710396112225056e+09 -6.159999999999999920e-01 2.716700000000000159e+02
1.581710396216447115e+09 -6.160999999999999810e-01 2.716700000000000159e+02
1.581710396315562010e+09 -6.161999999999999700e-01 2.716700000000000159e+02
1.581710396410480976e+09 -6.161999999999999700e-01 2.716700000000000159e+02
1.581710396513560057e+09 -6.161999999999999700e-01 2.716700000000000159e+02
1.581710396614525080e+09 -6.160999999999999810e-01 2.716700000000000159e+02
1.581710396713464022e+09 -6.161999999999999700e-01 2.716600000000000250e+02
1.581710396809626102e+09 -6.162999999999999590e-01 2.716600000000000250e+02
1.581710396922703028e+09 -6.163999999999999480e-01 2.716600000000000250e+02
1.581710397027429104e+09 -6.161999999999999700e-01 2.716600000000000250e+02
1.581710397124840975e+09 -6.162999999999999590e-01 2.716600000000000250e+02
1.581710397222011089e+09 -6.161999999999999700e-01 2.716700000000000159e+02
1.581710397321727037e+09 -6.162999999999999590e-01 2.716700000000000159e+02
1.581710397421675920e+09 -6.161999999999999700e-01 2.716700000000000159e+02
1.581710397521234989e+09 -6.160999999999999810e-01 2.716700000000000159e+02
1.581710397621027946e+09 -6.159999999999999920e-01 2.716700000000000159e+02
1.581710397720004082e+09 -6.161999999999999700e-01 2.716700000000000159e+02
1.581710397820571899e+09 -6.159000000000000030e-01 2.716700000000000159e+02
1.581710397932352066e+09 -6.160999999999999810e-01 2.716600000000000250e+02
1.581710398034239054e+09 -6.159999999999999920e-01 2.716600000000000250e+02
1.581710398136507034e+09 -6.160999999999999810e-01 2.716600000000000250e+02
1.581710398236258984e+09 -6.161999999999999700e-01 2.716600000000000250e+02
1.581710398335494041e+09 -6.160999999999999810e-01 2.716600000000000250e+02
1.581710398432691097e+09 -6.159999999999999920e-01 2.716600000000000250e+02
1.581710398535384893e+09 -6.161999999999999700e-01 2.716600000000000250e+02
1.581710398634417057e+09 -6.160999999999999810e-01 2.716499999999999773e+02
1.581710398745101929e+09 -6.162999999999999590e-01 2.716499999999999773e+02
1.581710398848562956e+09 -6.159999999999999920e-01 2.716499999999999773e+02
1.581710398947540045e+09 -6.162999999999999590e-01 2.716499999999999773e+02
1.581710399047311068e+09 -6.161999999999999700e-01 2.716499999999999773e+02
1.581710399144520998e+09 -6.166000000000000369e-01 2.716499999999999773e+02
1.581710399246315956e+09 -6.170999999999999819e-01 2.716499999999999773e+02
1.581710399346395016e+09 -6.170999999999999819e-01 2.716499999999999773e+02
1.581710399441346884e+09 -6.171999999999999709e-01 2.716399999999999864e+02
1.581710399559010983e+09 -6.170999999999999819e-01 2.716399999999999864e+02
1.581710399658999920e+09 -6.171999999999999709e-01 2.716399999999999864e+02
1.581710399756472111e+09 -6.171999999999999709e-01 2.716399999999999864e+02
1.581710399858226061e+09 -6.170999999999999819e-01 2.716399999999999864e+02
1.581710399957451105e+09 -6.172999999999999599e-01 2.716399999999999864e+02
1.581710400052293062e+09 -6.171999999999999709e-01 2.716399999999999864e+02
1.581710400157390118e+09 -6.172999999999999599e-01 2.716399999999999864e+02
1.581710400256227970e+09 -6.175000000000000488e-01 2.716399999999999864e+02
1.581710400356178045e+09 -6.170999999999999819e-01 2.716399999999999864e+02
1.581710400455559969e+09 -6.171999999999999709e-01 2.716399999999999864e+02
1.581710400570175886e+09 -6.171999999999999709e-01 2.716399999999999864e+02
1.581710400665024042e+09 -6.171999999999999709e-01 2.716399999999999864e+02
1.581710400769109011e+09 -6.170999999999999819e-01 2.716399999999999864e+02
1.581710400863353014e+09 -6.170999999999999819e-01 2.716399999999999864e+02
1.581710400968122959e+09 -6.172999999999999599e-01 2.716399999999999864e+02
1.581710401065675974e+09 -6.169999999999999929e-01 2.716399999999999864e+02
1.581710401162657022e+09 -6.172999999999999599e-01 2.716399999999999864e+02
1.581710401262311935e+09 -6.175000000000000488e-01 2.716399999999999864e+02
1.581710401380917072e+09 -6.173999999999999488e-01 2.716399999999999864e+02
1.581710401478585958e+09 -6.177000000000000268e-01 2.716399999999999864e+02
1.581710401574769974e+09 -6.176000000000000378e-01 2.716399999999999864e+02
1.581710401679174900e+09 -6.176000000000000378e-01 2.716299999999999955e+02
1.581710401777829885e+09 -6.176000000000000378e-01 2.716299999999999955e+02
1.581710401877588987e+09 -6.172999999999999599e-01 2.716299999999999955e+02
1.581710401977521896e+09 -6.172999999999999599e-01 2.716299999999999955e+02
1.581710402077133894e+09 -6.172999999999999599e-01 2.716299999999999955e+02
1.581710402176883936e+09 -6.173999999999999488e-01 2.716299999999999955e+02
1.581710402291024923e+09 -6.173999999999999488e-01 2.716299999999999955e+02
1.581710402391041040e+09 -6.176000000000000378e-01 2.716299999999999955e+02
1.581710402485183001e+09 -6.176000000000000378e-01 2.716299999999999955e+02
1.581710402589502096e+09 -6.172999999999999599e-01 2.716200000000000045e+02
1.581710402690217018e+09 -6.173999999999999488e-01 2.716200000000000045e+02
1.581710402789115906e+09 -6.176000000000000378e-01 2.716200000000000045e+02
1.581710402885307074e+09 -6.172999999999999599e-01 2.716200000000000045e+02
1.581710402988029957e+09 -6.171999999999999709e-01 2.716200000000000045e+02
1.581710403088259935e+09 -6.171999999999999709e-01 2.716200000000000045e+02
1.581710403198267937e+09 -6.172999999999999599e-01 2.716200000000000045e+02
1.581710403300992012e+09 -6.173999999999999488e-01 2.716200000000000045e+02
1.581710403400842905e+09 -6.172999999999999599e-01 2.716200000000000045e+02
1.581710403500950098e+09 -6.172999999999999599e-01 2.716200000000000045e+02
1.581710403600099087e+09 -6.175000000000000488e-01 2.716100000000000136e+02
1.581710403699930906e+09 -6.176000000000000378e-01 2.716100000000000136e+02
1.581710403793693066e+09 -6.173999999999999488e-01 2.716100000000000136e+02
1.581710403898957014e+09 -6.175000000000000488e-01 2.716100000000000136e+02
1.581710403997920990e+09 -6.176000000000000378e-01 2.716100000000000136e+02
1.581710404097915888e+09 -6.176000000000000378e-01 2.716100000000000136e+02
1.581710404212136030e+09 -6.176000000000000378e-01 2.716100000000000136e+02
1.581710404311927080e+09 -6.173999999999999488e-01 2.716100000000000136e+02
1.581710404410945892e+09 -6.175000000000000488e-01 2.716100000000000136e+02
1.581710404507379055e+09 -6.176000000000000378e-01 2.716100000000000136e+02
1.581710404609827995e+09 -6.172999999999999599e-01 2.716000000000000227e+02
1.581710404709805012e+09 -6.177000000000000268e-01 2.716000000000000227e+02
1.581710404805216074e+09 -6.177000000000000268e-01 2.716000000000000227e+02
1.581710404908962965e+09 -6.173999999999999488e-01 2.716000000000000227e+02
1.581710405020155907e+09 -6.171999999999999709e-01 2.716000000000000227e+02
1.581710405118756056e+09 -6.173999999999999488e-01 2.716000000000000227e+02
1.581710405219698906e+09 -6.172999999999999599e-01 2.716000000000000227e+02
1.581710405319453955e+09 -6.173999999999999488e-01 2.716000000000000227e+02
1.581710405417875051e+09 -6.171999999999999709e-01 2.716000000000000227e+02
1.581710405518961906e+09 -6.172999999999999599e-01 2.716000000000000227e+02
1.581710405618719101e+09 -6.171999999999999709e-01 2.716000000000000227e+02
1.581710405715069056e+09 -6.172999999999999599e-01 2.716000000000000227e+02
1.581710405819382906e+09 -6.172999999999999599e-01 2.716000000000000227e+02
1.581710405917939901e+09 -6.171999999999999709e-01 2.716000000000000227e+02
1.581710406029198885e+09 -6.171999999999999709e-01 2.716000000000000227e+02
1.581710406132833958e+09 -6.175000000000000488e-01 2.716000000000000227e+02
1.581710406232856989e+09 -6.175000000000000488e-01 2.716000000000000227e+02
1.581710406327780008e+09 -6.175000000000000488e-01 2.716000000000000227e+02
1.581710406431966066e+09 -6.175000000000000488e-01 2.716000000000000227e+02
1.581710406530822039e+09 -6.173999999999999488e-01 2.716000000000000227e+02
1.581710406625891924e+09 -6.175000000000000488e-01 2.716000000000000227e+02
1.581710406729929924e+09 -6.173999999999999488e-01 2.716000000000000227e+02
1.581710406829855919e+09 -6.175000000000000488e-01 2.716000000000000227e+02
1.581710406939580917e+09 -6.175000000000000488e-01 2.716000000000000227e+02
1.581710407044001102e+09 -6.173999999999999488e-01 2.716000000000000227e+02
1.581710407142720938e+09 -6.175000000000000488e-01 2.716000000000000227e+02
1.581710407237848997e+09 -6.172999999999999599e-01 2.716000000000000227e+02
1.581710407341799974e+09 -6.173999999999999488e-01 2.716000000000000227e+02
1.581710407441713095e+09 -6.172999999999999599e-01 2.716000000000000227e+02
1.581710407541699886e+09 -6.173999999999999488e-01 2.716000000000000227e+02
1.581710407637989998e+09 -6.172999999999999599e-01 2.716000000000000227e+02
1.581710407754570961e+09 -6.171999999999999709e-01 2.716000000000000227e+02
1.581710407854655981e+09 -6.170999999999999819e-01 2.716000000000000227e+02
1.581710407952944994e+09 -6.171999999999999709e-01 2.716000000000000227e+02
1.581710408053772926e+09 -6.170999999999999819e-01 2.716000000000000227e+02
1.581710408152769089e+09 -6.173999999999999488e-01 2.716000000000000227e+02
1.581710408249748945e+09 -6.171999999999999709e-01 2.716000000000000227e+02
1.581710408352716923e+09 -6.172999999999999599e-01 2.716000000000000227e+02
1.581710408451510906e+09 -6.171999999999999709e-01 2.716000000000000227e+02
1.581710408547347069e+09 -6.173999999999999488e-01 2.716000000000000227e+02
1.581710408650667906e+09 -6.173999999999999488e-01 2.716000000000000227e+02
1.581710408761168957e+09 -6.176000000000000378e-01 2.716000000000000227e+02
1.581710408862222910e+09 -6.173999999999999488e-01 2.716000000000000227e+02
1.581710408960812092e+09 -6.176000000000000378e-01 2.716000000000000227e+02
1.581710409060571909e+09 -6.176000000000000378e-01 2.716000000000000227e+02
1.581710409158782005e+09 -6.177000000000000268e-01 2.716000000000000227e+02
1.581710409260092974e+09 -6.177000000000000268e-01 2.716000000000000227e+02
1.581710409359865904e+09 -6.171999999999999709e-01 2.716000000000000227e+02
1.581710409459461927e+09 -6.172999999999999599e-01 2.716000000000000227e+02
1.581710409560484886e+09 -6.172999999999999599e-01 2.716000000000000227e+02
1.581710409675519943e+09 -6.176000000000000378e-01 2.716000000000000227e+02
1.581710409770517111e+09 -6.173999999999999488e-01 2.716000000000000227e+02
1.581710409874615908e+09 -6.173999999999999488e-01 2.716000000000000227e+02
1.581710409974500895e+09 -6.173999999999999488e-01 2.716000000000000227e+02
1.581710410073432922e+09 -6.172999999999999599e-01 2.715899999999999750e+02
1.581710410170830011e+09 -6.173999999999999488e-01 2.715899999999999750e+02
1.581710410272440910e+09 -6.175000000000000488e-01 2.715899999999999750e+02
1.581710410372540951e+09 -6.170999999999999819e-01 2.715899999999999750e+02
1.581710410467416048e+09 -6.175000000000000488e-01 2.715899999999999750e+02
1.581710410571589947e+09 -6.175000000000000488e-01 2.715899999999999750e+02
1.581710410685393095e+09 -6.171999999999999709e-01 2.715899999999999750e+02
1.581710410781269073e+09 -6.171999999999999709e-01 2.715899999999999750e+02
1.581710410884488106e+09 -6.171999999999999709e-01 2.715899999999999750e+02
1.581710410984476089e+09 -6.172999999999999599e-01 2.715899999999999750e+02
1.581710411084383011e+09 -6.170999999999999819e-01 2.715899999999999750e+02
1.581710411182358027e+09 -6.172999999999999599e-01 2.715899999999999750e+02
1.581710411283415079e+09 -6.172999999999999599e-01 2.715899999999999750e+02
1.581710411382389069e+09 -6.173999999999999488e-01 2.715899999999999750e+02
1.581710411479434967e+09 -6.176000000000000378e-01 2.716000000000000227e+02
1.581710411582000017e+09 -6.175000000000000488e-01 2.716000000000000227e+02
1.581710411690102100e+09 -6.175000000000000488e-01 2.716000000000000227e+02
1.581710411794523001e+09 -6.176000000000000378e-01 2.716000000000000227e+02
1.581710411895263910e+09 -6.173999999999999488e-01 2.716000000000000227e+02
1.581710411994278908e+09 -6.175000000000000488e-01 2.716000000000000227e+02
1.581710412091512918e+09 -6.177000000000000268e-01 2.716000000000000227e+02
1.581710412193223000e+09 -6.173999999999999488e-01 2.716000000000000227e+02
1.581710412293284893e+09 -6.176000000000000378e-01 2.716000000000000227e+02
1.581710412388197899e+09 -6.173999999999999488e-01 2.716000000000000227e+02
1.581710412492372990e+09 -6.175000000000000488e-01 2.716000000000000227e+02
1.581710412602137089e+09 -6.171999999999999709e-01 2.716000000000000227e+02
1.581710412702088118e+09 -6.169999999999999929e-01 2.716000000000000227e+02
1.581710412801565886e+09 -6.173999999999999488e-01 2.716000000000000227e+02
1.581710412901432037e+09 -6.175000000000000488e-01 2.716000000000000227e+02
1.581710412999217033e+09 -6.172999999999999599e-01 2.716000000000000227e+02
1.581710413103434086e+09 -6.173999999999999488e-01 2.716000000000000227e+02
1.581710413200747013e+09 -6.169999999999999929e-01 2.716000000000000227e+02
1.581710413300403118e+09 -6.173999999999999488e-01 2.716000000000000227e+02
1.581710413400556087e+09 -6.171999999999999709e-01 2.716000000000000227e+02
1.581710413516629934e+09 -6.171999999999999709e-01 2.716100000000000136e+02
1.581710413611563921e+09 -6.172999999999999599e-01 2.716100000000000136e+02
1.581710413716289043e+09 -6.172999999999999599e-01 2.716100000000000136e+02
1.581710413815171957e+09 -6.171999999999999709e-01 2.716100000000000136e+02
1.581710413915286064e+09 -6.172999999999999599e-01 2.716100000000000136e+02
1.581710414011828899e+09 -6.171999999999999709e-01 2.716100000000000136e+02
1.581710414114053011e+09 -6.173999999999999488e-01 2.716100000000000136e+02
1.581710414214231014e+09 -6.176000000000000378e-01 2.716100000000000136e+02
1.581710414308933020e+09 -6.173999999999999488e-01 2.716100000000000136e+02
1.581710414413157940e+09 -6.172999999999999599e-01 2.716100000000000136e+02
1.581710414527302980e+09 -6.175000000000000488e-01 2.716100000000000136e+02
1.581710414623310089e+09 -6.171999999999999709e-01 2.716100000000000136e+02
1.581710414726077080e+09 -6.172999999999999599e-01 2.716100000000000136e+02
1.581710414826121092e+09 -6.173999999999999488e-01 2.716100000000000136e+02
1.581710414920447111e+09 -6.172999999999999599e-01 2.716100000000000136e+02
1.581710415025031090e+09 -6.172999999999999599e-01 2.716100000000000136e+02
1.581710415124099970e+09 -6.173999999999999488e-01 2.716100000000000136e+02
1.581710415223993063e+09 -6.169999999999999929e-01 2.716100000000000136e+02
1.581710415338202000e+09 -6.170999999999999819e-01 2.716100000000000136e+02
1.581710415437078953e+09 -6.172999999999999599e-01 2.716100000000000136e+02
1.581710415531842947e+09 -6.171999999999999709e-01 2.716100000000000136e+02
1.581710415637172937e+09 -6.173999999999999488e-01 2.716100000000000136e+02
1.581710415736062050e+09 -6.172999999999999599e-01 2.716100000000000136e+02
1.581710415835985899e+09 -6.171999999999999709e-01 2.716100000000000136e+02
1.581710415932924032e+09 -6.172999999999999599e-01 2.716100000000000136e+02
1.581710416035115004e+09 -6.170999999999999819e-01 2.716100000000000136e+02
1.581710416135162115e+09 -6.172999999999999599e-01 2.716100000000000136e+02
1.581710416246215105e+09 -6.171999999999999709e-01 2.716100000000000136e+02
1.581710416343252897e+09 -6.173999999999999488e-01 2.716200000000000045e+02
1.581710416448035955e+09 -6.172999999999999599e-01 2.716200000000000045e+02
1.581710416544003010e+09 -6.172999999999999599e-01 2.716200000000000045e+02
1.581710416642523050e+09 -6.172999999999999599e-01 2.716100000000000136e+02
1.581710416742315054e+09 -6.173999999999999488e-01 2.716100000000000136e+02
1.581710416840574026e+09 -6.173999999999999488e-01 2.716200000000000045e+02
1.581710416944073915e+09 -6.171999999999999709e-01 2.716200000000000045e+02
1.581710417041627884e+09 -6.173999999999999488e-01 2.716200000000000045e+02
1.581710417154058933e+09 -6.175000000000000488e-01 2.716200000000000045e+02
1.581710417258984089e+09 -6.172999999999999599e-01 2.716200000000000045e+02
1.581710417357511997e+09 -6.172999999999999599e-01 2.716200000000000045e+02
1.581710417452650070e+09 -6.172999999999999599e-01 2.716200000000000045e+02
1.581710417557187080e+09 -6.172999999999999599e-01 2.716200000000000045e+02
1.581710417656774998e+09 -6.175000000000000488e-01 2.716200000000000045e+02
1.581710417756560087e+09 -6.171999999999999709e-01 2.716200000000000045e+02
1.581710417855294943e+09 -6.175000000000000488e-01 2.716200000000000045e+02
1.581710417955954075e+09 -6.171999999999999709e-01 2.716200000000000045e+02
1.581710418065673113e+09 -6.172999999999999599e-01 2.716200000000000045e+02
1.581710418168932915e+09 -6.172999999999999599e-01 2.716200000000000045e+02
1.581710418268771887e+09 -6.171999999999999709e-01 2.716200000000000045e+02
1.581710418363478899e+09 -6.171999999999999709e-01 2.716299999999999955e+02
1.581710418467964888e+09 -6.172999999999999599e-01 2.716299999999999955e+02
1.581710418567698002e+09 -6.170999999999999819e-01 2.716299999999999955e+02
