# 
# Duration (in s): 30
# Pointing Position of the Horn: Calibrator paddle
# Angle pointing (from vertical): 45.1
# Calibrator used: YES
# Weather: very clear
# Units: microWatt
# Comments: pointing at sky (tenth of microwatt) 
1.581710062464999914e+09 -5.869999999999999662e-01 2.719100000000000250e+02
1.581710062564870119e+09 -5.870999999999999552e-01 2.719100000000000250e+02
1.581710062664741993e+09 -5.870999999999999552e-01 2.719100000000000250e+02
1.581710062763994932e+09 -5.869999999999999662e-01 2.719100000000000250e+02
1.581710062877851009e+09 -5.873000000000000442e-01 2.719100000000000250e+02
1.581710062976756096e+09 -5.874000000000000332e-01 2.719200000000000159e+02
1.581710063076745987e+09 -5.872000000000000552e-01 2.719200000000000159e+02
1.581710063176703930e+09 -5.812000000000000499e-01 2.719200000000000159e+02
1.581710063275873899e+09 -5.823000000000000398e-01 2.719200000000000159e+02
1.581710063375710964e+09 -5.834000000000000297e-01 2.719200000000000159e+02
1.581710063474777937e+09 -5.844000000000000306e-01 2.719200000000000159e+02
1.581710063574840069e+09 -5.846999999999999975e-01 2.719200000000000159e+02
1.581710063674868107e+09 -5.847999999999999865e-01 2.719200000000000159e+02
1.581710063773683071e+09 -5.846999999999999975e-01 2.719200000000000159e+02
1.581710063887768030e+09 -5.850999999999999535e-01 2.719200000000000159e+02
1.581710063987580061e+09 -5.875000000000000222e-01 2.719200000000000159e+02
1.581710064086654902e+09 -5.880999999999999561e-01 2.719200000000000159e+02
1.581710064186634064e+09 -5.883000000000000451e-01 2.719200000000000159e+02
1.581710064285657883e+09 -5.887000000000000011e-01 2.719300000000000068e+02
1.581710064385605097e+09 -5.887000000000000011e-01 2.719300000000000068e+02
1.581710064485590935e+09 -5.893000000000000460e-01 2.719300000000000068e+02
1.581710064584820986e+09 -5.888999999999999790e-01 2.719300000000000068e+02
1.581710064694715977e+09 -5.895000000000000240e-01 2.719300000000000068e+02
1.581710064794519901e+09 -5.940999999999999615e-01 2.719300000000000068e+02
1.581710064894287109e+09 -5.988999999999999879e-01 2.719300000000000068e+02
1.581710064994060040e+09 -5.990999999999999659e-01 2.719300000000000068e+02
1.581710065093832016e+09 -5.978999999999999870e-01 2.719300000000000068e+02
1.581710065193552017e+09 -5.977000000000000091e-01 2.719300000000000068e+02
1.581710065293335915e+09 -5.977999999999999980e-01 2.719399999999999977e+02
1.581710065393107891e+09 -5.981999999999999540e-01 2.719300000000000068e+02
1.581710065509404898e+09 -5.976000000000000201e-01 2.719300000000000068e+02
1.581710065609262943e+09 -5.978999999999999870e-01 2.719300000000000068e+02
1.581710065708554983e+09 -5.971999999999999531e-01 2.719300000000000068e+02
1.581710065808552980e+09 -5.893000000000000460e-01 2.719399999999999977e+02
1.581710065907588005e+09 -5.794000000000000261e-01 2.719399999999999977e+02
1.581710066007561922e+09 -5.731000000000000538e-01 2.719399999999999977e+02
1.581710066107464075e+09 -5.752000000000000446e-01 2.719399999999999977e+02
1.581710066206566095e+09 -5.780999999999999472e-01 2.719399999999999977e+02
1.581710066306504965e+09 -5.808999999999999719e-01 2.719399999999999977e+02
1.581710066420701981e+09 -5.827999999999999847e-01 2.719300000000000068e+02
1.581710066519517899e+09 -5.829999999999999627e-01 2.719399999999999977e+02
1.581710066619414091e+09 -5.834000000000000297e-01 2.719399999999999977e+02
1.581710066719546080e+09 -5.833000000000000407e-01 2.719399999999999977e+02
1.581710066818530083e+09 -5.834000000000000297e-01 2.719399999999999977e+02
1.581710066918330908e+09 -5.906000000000000139e-01 2.719399999999999977e+02
1.581710067017472982e+09 -5.907000000000000028e-01 2.719399999999999977e+02
1.581710067117414951e+09 -5.907000000000000028e-01 2.719399999999999977e+02
1.581710067217365026e+09 -5.897999999999999909e-01 2.719399999999999977e+02
1.581710067331408024e+09 -5.879999999999999671e-01 2.719399999999999977e+02
1.581710067430560112e+09 -5.828999999999999737e-01 2.719399999999999977e+02
1.581710067530384064e+09 -5.838999999999999746e-01 2.719399999999999977e+02
1.581710067629528046e+09 -5.845000000000000195e-01 2.719399999999999977e+02
1.581710067729331970e+09 -5.862000000000000544e-01 2.719399999999999977e+02
1.581710067829319000e+09 -5.865000000000000213e-01 2.719399999999999977e+02
1.581710067925662041e+09 -5.868999999999999773e-01 2.719399999999999977e+02
1.581710068028393984e+09 -5.868999999999999773e-01 2.719399999999999977e+02
1.581710068123323917e+09 -5.870999999999999552e-01 2.719399999999999977e+02
1.581710068227571011e+09 -5.870999999999999552e-01 2.719399999999999977e+02
1.581710068341526031e+09 -5.872000000000000552e-01 2.719399999999999977e+02
1.581710068435898066e+09 -5.873000000000000442e-01 2.719499999999999886e+02
1.581710068535660028e+09 -5.872000000000000552e-01 2.719499999999999886e+02
1.581710068635401011e+09 -5.874000000000000332e-01 2.719499999999999886e+02
1.581710068735124111e+09 -5.874000000000000332e-01 2.719499999999999886e+02
1.581710068834916115e+09 -5.875000000000000222e-01 2.719499999999999886e+02
1.581710068934680939e+09 -5.872000000000000552e-01 2.719499999999999886e+02
1.581710069034400940e+09 -5.772000000000000464e-01 2.719499999999999886e+02
1.581710069150842905e+09 -5.777999999999999803e-01 2.719499999999999886e+02
1.581710069250613928e+09 -5.782000000000000473e-01 2.719499999999999886e+02
1.581710069350388050e+09 -5.780999999999999472e-01 2.719499999999999886e+02
1.581710069450129986e+09 -5.764000000000000234e-01 2.719499999999999886e+02
1.581710069549890995e+09 -5.803000000000000380e-01 2.719499999999999886e+02
1.581710069649658918e+09 -5.818999999999999728e-01 2.719499999999999886e+02
1.581710069749419928e+09 -5.839999999999999636e-01 2.719499999999999886e+02
1.581710069849487066e+09 -5.839999999999999636e-01 2.719499999999999886e+02
1.581710069948306084e+09 -5.839999999999999636e-01 2.719499999999999886e+02
1.581710070048193932e+09 -5.844000000000000306e-01 2.719499999999999886e+02
1.581710070162211895e+09 -5.844000000000000306e-01 2.719499999999999886e+02
1.581710070262197018e+09 -5.846000000000000085e-01 2.719499999999999886e+02
1.581710070361251116e+09 -5.847999999999999865e-01 2.719499999999999886e+02
1.581710070461206913e+09 -5.850999999999999535e-01 2.719499999999999886e+02
1.581710070560224056e+09 -5.848999999999999755e-01 2.719499999999999886e+02
1.581710070660101891e+09 -5.843000000000000416e-01 2.719499999999999886e+02
1.581710070759300947e+09 -5.838999999999999746e-01 2.719499999999999886e+02
1.581710070859349966e+09 -5.625999999999999890e-01 2.719499999999999886e+02
1.581710070973336935e+09 -5.668999999999999595e-01 2.719499999999999886e+02
1.581710071073076010e+09 -5.699999999999999512e-01 2.719499999999999886e+02
1.581710071172223091e+09 -5.692000000000000393e-01 2.719499999999999886e+02
1.581710071272164106e+09 -5.688999999999999613e-01 2.719599999999999795e+02
1.581710071371234894e+09 -5.685000000000000053e-01 2.719599999999999795e+02
1.581710071471172094e+09 -5.689999999999999503e-01 2.719499999999999886e+02
1.581710071571075916e+09 -5.693000000000000282e-01 2.719599999999999795e+02
1.581710071664894104e+09 -5.688999999999999613e-01 2.719599999999999795e+02
1.581710071770107031e+09 -5.688999999999999613e-01 2.719599999999999795e+02
1.581710071869296074e+09 -5.691000000000000503e-01 2.719599999999999795e+02
1.581710071983292103e+09 -5.691000000000000503e-01 2.719499999999999886e+02
1.581710072083061934e+09 -5.702000000000000401e-01 2.719499999999999886e+02
1.581710072183059931e+09 -5.713000000000000300e-01 2.719499999999999886e+02
1.581710072280181885e+09 -5.719999999999999529e-01 2.719499999999999886e+02
1.581710072382138968e+09 -5.719999999999999529e-01 2.719499999999999886e+02
1.581710072481117010e+09 -5.719999999999999529e-01 2.719499999999999886e+02
1.581710072581146955e+09 -5.739999999999999547e-01 2.719499999999999886e+02
1.581710072675787926e+09 -5.766999999999999904e-01 2.719499999999999886e+02
1.581710072792227983e+09 -5.768999999999999684e-01 2.719499999999999886e+02
1.581710072891963005e+09 -5.770999999999999464e-01 2.719499999999999886e+02
1.581710072991739035e+09 -5.772000000000000464e-01 2.719499999999999886e+02
1.581710073091471910e+09 -5.809999999999999609e-01 2.719499999999999886e+02
1.581710073191261053e+09 -5.825000000000000178e-01 2.719599999999999795e+02
1.581710073291100025e+09 -5.826000000000000068e-01 2.719599999999999795e+02
1.581710073390779972e+09 -5.829999999999999627e-01 2.719599999999999795e+02
1.581710073490540981e+09 -5.820999999999999508e-01 2.719599999999999795e+02
1.581710073590307951e+09 -5.826000000000000068e-01 2.719599999999999795e+02
1.581710073690080881e+09 -5.825000000000000178e-01 2.719599999999999795e+02
1.581710073804892063e+09 -5.823000000000000398e-01 2.719599999999999795e+02
1.581710073903999090e+09 -5.820999999999999508e-01 2.719599999999999795e+02
1.581710074003834009e+09 -5.818999999999999728e-01 2.719599999999999795e+02
1.581710074102885962e+09 -5.815000000000000169e-01 2.719599999999999795e+02
1.581710074202904940e+09 -5.816999999999999948e-01 2.719599999999999795e+02
1.581710074302015066e+09 -5.815000000000000169e-01 2.719599999999999795e+02
1.581710074401897907e+09 -5.817999999999999838e-01 2.719499999999999886e+02
1.581710074501785040e+09 -5.816999999999999948e-01 2.719499999999999886e+02
1.581710074600964069e+09 -5.817999999999999838e-01 2.719599999999999795e+02
1.581710074714833021e+09 -5.817999999999999838e-01 2.719499999999999886e+02
1.581710074814718008e+09 -5.816999999999999948e-01 2.719499999999999886e+02
1.581710074913832903e+09 -5.804000000000000270e-01 2.719599999999999795e+02
1.581710075013770103e+09 -5.810999999999999499e-01 2.719599999999999795e+02
1.581710075113822937e+09 -5.802000000000000490e-01 2.719599999999999795e+02
1.581710075212964058e+09 -5.807999999999999829e-01 2.719599999999999795e+02
1.581710075312810898e+09 -5.806999999999999940e-01 2.719599999999999795e+02
1.581710075408339024e+09 -5.812000000000000499e-01 2.719599999999999795e+02
1.581710075525885105e+09 -5.816999999999999948e-01 2.719599999999999795e+02
1.581710075625837088e+09 -5.815000000000000169e-01 2.719599999999999795e+02
1.581710075724858046e+09 -5.816000000000000059e-01 2.719599999999999795e+02
1.581710075824768066e+09 -5.817999999999999838e-01 2.719599999999999795e+02
1.581710075924719095e+09 -5.820999999999999508e-01 2.719599999999999795e+02
1.581710076023817062e+09 -5.824000000000000288e-01 2.719700000000000273e+02
1.581710076123625994e+09 -5.827999999999999847e-01 2.719700000000000273e+02
1.581710076222637892e+09 -5.827999999999999847e-01 2.719700000000000273e+02
1.581710076322662115e+09 -5.830999999999999517e-01 2.719599999999999795e+02
1.581710076422723055e+09 -5.866000000000000103e-01 2.719700000000000273e+02
1.581710076521774054e+09 -5.866999999999999993e-01 2.719700000000000273e+02
1.581710076633105993e+09 -5.812000000000000499e-01 2.719700000000000273e+02
1.581710076732836008e+09 -5.802000000000000490e-01 2.719700000000000273e+02
1.581710076832588911e+09 -5.817999999999999838e-01 2.719700000000000273e+02
1.581710076932404995e+09 -5.818999999999999728e-01 2.719700000000000273e+02
1.581710077032085896e+09 -5.838999999999999746e-01 2.719700000000000273e+02
1.581710077131894112e+09 -5.837999999999999856e-01 2.719700000000000273e+02
1.581710077231723070e+09 -5.855000000000000204e-01 2.719700000000000273e+02
