# 
# Duration (in s): 30
# Pointing Position of the Horn: Calibrator paddle
# Angle pointing (from vertical): 50.15
# Calibrator used: YES
# Weather: very clear
# Units: microWatt
# Comments: pointing at sky ( microwatt)
1.581709818644606113e+09 -6.030999999999999694e-01 2.716399999999999864e+02
1.581709818761073112e+09 -6.036000000000000254e-01 2.716399999999999864e+02
1.581709818855150938e+09 -6.038000000000000034e-01 2.716399999999999864e+02
1.581709818960181952e+09 -6.038999999999999924e-01 2.716399999999999864e+02
1.581709819059000969e+09 -6.039999999999999813e-01 2.716399999999999864e+02
1.581709819159007072e+09 -6.040999999999999703e-01 2.716399999999999864e+02
1.581709819255253077e+09 -6.038999999999999924e-01 2.716399999999999864e+02
1.581709819358047009e+09 -6.040999999999999703e-01 2.716399999999999864e+02
1.581709819458035946e+09 -6.040999999999999703e-01 2.716399999999999864e+02
1.581709819552416086e+09 -6.045000000000000373e-01 2.716399999999999864e+02
1.581709819668788910e+09 -6.056000000000000272e-01 2.716299999999999955e+02
1.581709819771101952e+09 -6.054000000000000492e-01 2.716299999999999955e+02
1.581709819865706921e+09 -6.054000000000000492e-01 2.716399999999999864e+02
1.581709819970202923e+09 -6.055000000000000382e-01 2.716399999999999864e+02
1.581709820070096970e+09 -6.055000000000000382e-01 2.716399999999999864e+02
1.581709820168879032e+09 -6.052999999999999492e-01 2.716399999999999864e+02
1.581709820265953064e+09 -6.055000000000000382e-01 2.716399999999999864e+02
1.581709820367964983e+09 -6.056000000000000272e-01 2.716399999999999864e+02
1.581709820467964888e+09 -6.056000000000000272e-01 2.716399999999999864e+02
1.581709820581079006e+09 -6.058999999999999941e-01 2.716399999999999864e+02
1.581709820680885077e+09 -6.058999999999999941e-01 2.716299999999999955e+02
1.581709820775979996e+09 -6.058000000000000052e-01 2.716299999999999955e+02
1.581709820877882957e+09 -6.057000000000000162e-01 2.716399999999999864e+02
1.581709820979898930e+09 -6.058000000000000052e-01 2.716299999999999955e+02
1.581709821079850912e+09 -6.057000000000000162e-01 2.716299999999999955e+02
1.581709821174076080e+09 -6.055000000000000382e-01 2.716399999999999864e+02
1.581709821278985977e+09 -6.051999999999999602e-01 2.716299999999999955e+02
1.581709821378711939e+09 -6.051999999999999602e-01 2.716399999999999864e+02
1.581709821488977909e+09 -6.050999999999999712e-01 2.716399999999999864e+02
1.581709821588591099e+09 -6.048999999999999932e-01 2.716399999999999864e+02
1.581709821688337088e+09 -6.050999999999999712e-01 2.716299999999999955e+02
1.581709821787988901e+09 -6.050999999999999712e-01 2.716299999999999955e+02
1.581709821890105009e+09 -6.038000000000000034e-01 2.716399999999999864e+02
1.581709821987638950e+09 -6.038000000000000034e-01 2.716299999999999955e+02
1.581709822087290049e+09 -6.041999999999999593e-01 2.716299999999999955e+02
1.581709822187246084e+09 -6.042999999999999483e-01 2.716399999999999864e+02
1.581709822286923885e+09 -6.041999999999999593e-01 2.716399999999999864e+02
1.581709822398436069e+09 -6.042999999999999483e-01 2.716399999999999864e+02
1.581709822502914906e+09 -6.046000000000000263e-01 2.716399999999999864e+02
1.581709822601841927e+09 -6.044000000000000483e-01 2.716299999999999955e+02
1.581709822701689959e+09 -6.038000000000000034e-01 2.716399999999999864e+02
1.581709822798934937e+09 -6.039999999999999813e-01 2.716399999999999864e+02
1.581709822900783062e+09 -6.037000000000000144e-01 2.716399999999999864e+02
1.581709823000699997e+09 -6.029999999999999805e-01 2.716399999999999864e+02
1.581709823095727921e+09 -6.025000000000000355e-01 2.716399999999999864e+02
1.581709823199640989e+09 -6.030999999999999694e-01 2.716399999999999864e+02
1.581709823313720942e+09 -6.031999999999999584e-01 2.716399999999999864e+02
1.581709823410878897e+09 -6.035000000000000364e-01 2.716299999999999955e+02
1.581709823512562037e+09 -6.035000000000000364e-01 2.716299999999999955e+02
1.581709823612627983e+09 -6.032999999999999474e-01 2.716299999999999955e+02
1.581709823707905054e+09 -6.034000000000000474e-01 2.716399999999999864e+02
1.581709823811670065e+09 -6.030999999999999694e-01 2.716399999999999864e+02
1.581709823910654068e+09 -6.029999999999999805e-01 2.716299999999999955e+02
1.581709824005551100e+09 -6.032999999999999474e-01 2.716299999999999955e+02
1.581709824110104084e+09 -6.031999999999999584e-01 2.716399999999999864e+02
1.581709824223655939e+09 -6.034000000000000474e-01 2.716399999999999864e+02
1.581709824320604086e+09 -6.032999999999999474e-01 2.716299999999999955e+02
1.581709824423783064e+09 -6.034000000000000474e-01 2.716299999999999955e+02
1.581709824522547960e+09 -6.031999999999999584e-01 2.716299999999999955e+02
1.581709824617979050e+09 -6.031999999999999584e-01 2.716299999999999955e+02
1.581709824721527100e+09 -6.034000000000000474e-01 2.716299999999999955e+02
1.581709824821532965e+09 -6.031999999999999584e-01 2.716399999999999864e+02
1.581709824921572924e+09 -6.034000000000000474e-01 2.716399999999999864e+02
1.581709825017693996e+09 -6.028000000000000025e-01 2.716399999999999864e+02
1.581709825120609999e+09 -6.030999999999999694e-01 2.716299999999999955e+02
1.581709825229814053e+09 -6.034000000000000474e-01 2.716299999999999955e+02
1.581709825332417965e+09 -6.034000000000000474e-01 2.716299999999999955e+02
1.581709825429452896e+09 -6.035000000000000364e-01 2.716299999999999955e+02
1.581709825529197931e+09 -6.036000000000000254e-01 2.716299999999999955e+02
1.581709825629082918e+09 -6.037000000000000144e-01 2.716299999999999955e+02
1.581709825728753090e+09 -6.032999999999999474e-01 2.716299999999999955e+02
1.581709825828516006e+09 -6.008999999999999897e-01 2.716399999999999864e+02
1.581709825927413940e+09 -6.011999999999999567e-01 2.716399999999999864e+02
1.581709826028052092e+09 -6.011999999999999567e-01 2.716399999999999864e+02
1.581709826127790928e+09 -5.995000000000000329e-01 2.716299999999999955e+02
1.581709826241571903e+09 -5.999999999999999778e-01 2.716299999999999955e+02
1.581709826343964100e+09 -6.007000000000000117e-01 2.716299999999999955e+02
1.581709826443604946e+09 -6.009999999999999787e-01 2.716399999999999864e+02
1.581709826538563013e+09 -6.017000000000000126e-01 2.716399999999999864e+02
1.581709826642641068e+09 -6.018000000000000016e-01 2.716399999999999864e+02
1.581709826742443085e+09 -6.017000000000000126e-01 2.716299999999999955e+02
1.581709826841378927e+09 -6.016000000000000236e-01 2.716399999999999864e+02
1.581709826938534975e+09 -5.530000000000000471e-01 2.716399999999999864e+02
1.581709827055427074e+09 -4.628999999999999782e-01 2.716399999999999864e+02
1.581709827149214983e+09 -5.201000000000000068e-01 2.716399999999999864e+02
1.581709827254497051e+09 -5.597999999999999643e-01 2.716399999999999864e+02
1.581709827354367971e+09 -5.783000000000000362e-01 2.716399999999999864e+02
1.581709827453346968e+09 -5.705000000000000071e-01 2.716399999999999864e+02
1.581709827552876949e+09 -5.967000000000000082e-01 2.716399999999999864e+02
1.581709827653469086e+09 -5.987999999999999989e-01 2.716399999999999864e+02
1.581709827752221107e+09 -5.995000000000000329e-01 2.716399999999999864e+02
1.581709827849881887e+09 -6.019999999999999796e-01 2.716399999999999864e+02
1.581709827951339960e+09 -6.037000000000000144e-01 2.716399999999999864e+02
1.581709828065264940e+09 -6.037000000000000144e-01 2.716399999999999864e+02
1.581709828162570000e+09 -6.041999999999999593e-01 2.716399999999999864e+02
1.581709828264319897e+09 -6.041999999999999593e-01 2.716399999999999864e+02
1.581709828364310980e+09 -6.042999999999999483e-01 2.716399999999999864e+02
1.581709828459918976e+09 -6.045000000000000373e-01 2.716399999999999864e+02
1.581709828563447952e+09 -6.044000000000000483e-01 2.716399999999999864e+02
1.581709828663269043e+09 -6.041999999999999593e-01 2.716399999999999864e+02
1.581709828757046938e+09 -6.041999999999999593e-01 2.716499999999999773e+02
1.581709828861696959e+09 -6.040999999999999703e-01 2.716399999999999864e+02
1.581709828958694935e+09 -6.042999999999999483e-01 2.716399999999999864e+02
1.581709829070955038e+09 -6.042999999999999483e-01 2.716499999999999773e+02
1.581709829174741030e+09 -6.041999999999999593e-01 2.716499999999999773e+02
1.581709829270323038e+09 -6.041999999999999593e-01 2.716499999999999773e+02
1.581709829370070934e+09 -6.040999999999999703e-01 2.716499999999999773e+02
1.581709829471060991e+09 -6.050999999999999712e-01 2.716499999999999773e+02
1.581709829569293022e+09 -6.051999999999999602e-01 2.716499999999999773e+02
1.581709829668642998e+09 -6.050999999999999712e-01 2.716499999999999773e+02
1.581709829768994093e+09 -6.050999999999999712e-01 2.716499999999999773e+02
1.581709829868916988e+09 -6.052999999999999492e-01 2.716600000000000250e+02
1.581709829985297918e+09 -6.055000000000000382e-01 2.716600000000000250e+02
1.581709830083488941e+09 -6.059999999999999831e-01 2.716600000000000250e+02
1.581709830184840918e+09 -6.057000000000000162e-01 2.716600000000000250e+02
1.581709830284598112e+09 -6.057000000000000162e-01 2.716600000000000250e+02
1.581709830379944086e+09 -6.055000000000000382e-01 2.716600000000000250e+02
1.581709830484369993e+09 -6.055000000000000382e-01 2.716600000000000250e+02
1.581709830583904982e+09 -6.057000000000000162e-01 2.716600000000000250e+02
1.581709830683188915e+09 -6.048000000000000043e-01 2.716600000000000250e+02
1.581709830797113895e+09 -6.045000000000000373e-01 2.716600000000000250e+02
1.581709830897083044e+09 -6.045000000000000373e-01 2.716600000000000250e+02
1.581709830990755081e+09 -6.047000000000000153e-01 2.716600000000000250e+02
1.581709831096260071e+09 -6.044000000000000483e-01 2.716600000000000250e+02
1.581709831195240021e+09 -6.039999999999999813e-01 2.716700000000000159e+02
1.581709831294971943e+09 -6.039999999999999813e-01 2.716700000000000159e+02
1.581709831393228054e+09 -6.039999999999999813e-01 2.716700000000000159e+02
1.581709831494013071e+09 -6.024000000000000465e-01 2.716700000000000159e+02
1.581709831594099045e+09 -4.914000000000000035e-01 2.716700000000000159e+02
1.581709831704760075e+09 -5.401000000000000245e-01 2.716700000000000159e+02
1.581709831807193995e+09 -5.400000000000000355e-01 2.716700000000000159e+02
1.581709831907005072e+09 -5.950999999999999623e-01 2.716700000000000159e+02
1.581709832003252029e+09 -5.954000000000000403e-01 2.716700000000000159e+02
1.581709832105979919e+09 -5.957999999999999963e-01 2.716700000000000159e+02
1.581709832205885887e+09 -5.989999999999999769e-01 2.716700000000000159e+02
1.581709832300606012e+09 -6.004000000000000448e-01 2.716700000000000159e+02
1.581709832405148983e+09 -6.018999999999999906e-01 2.716700000000000159e+02
1.581709832505074024e+09 -6.020999999999999686e-01 2.716700000000000159e+02
1.581709832603980064e+09 -6.024000000000000465e-01 2.716800000000000068e+02
1.581709832703280926e+09 -6.025000000000000355e-01 2.716800000000000068e+02
1.581709832817984104e+09 -6.024000000000000465e-01 2.716800000000000068e+02
1.581709832912350893e+09 -6.022999999999999465e-01 2.716700000000000159e+02
1.581709833016961098e+09 -6.027000000000000135e-01 2.716800000000000068e+02
1.581709833111197948e+09 -6.027000000000000135e-01 2.716800000000000068e+02
1.581709833211052895e+09 -6.028000000000000025e-01 2.716800000000000068e+02
1.581709833313309908e+09 -6.028999999999999915e-01 2.716800000000000068e+02
1.581709833410454988e+09 -6.027000000000000135e-01 2.716800000000000068e+02
1.581709833513540030e+09 -6.027000000000000135e-01 2.716800000000000068e+02
1.581709833610124111e+09 -6.026000000000000245e-01 2.716800000000000068e+02
1.581709833709804058e+09 -6.022999999999999465e-01 2.716800000000000068e+02
1.581709833826183081e+09 -6.026000000000000245e-01 2.716800000000000068e+02
1.581709833924012899e+09 -6.022999999999999465e-01 2.716899999999999977e+02
1.581709834025732994e+09 -6.024000000000000465e-01 2.716899999999999977e+02
1.581709834125482082e+09 -6.022999999999999465e-01 2.716899999999999977e+02
1.581709834221426010e+09 -6.022999999999999465e-01 2.716899999999999977e+02
1.581709834325145006e+09 -6.025000000000000355e-01 2.716899999999999977e+02
1.581709834424787045e+09 -6.025000000000000355e-01 2.716899999999999977e+02
1.581709834524523020e+09 -6.022999999999999465e-01 2.716899999999999977e+02
1.581709834624300003e+09 -6.024000000000000465e-01 2.716899999999999977e+02
1.581709834737852097e+09 -6.025000000000000355e-01 2.716899999999999977e+02
1.581709834834074020e+09 -6.031999999999999584e-01 2.716899999999999977e+02
1.581709834937815905e+09 -6.035000000000000364e-01 2.716899999999999977e+02
1.581709835036899090e+09 -6.034000000000000474e-01 2.716899999999999977e+02
1.581709835136758089e+09 -6.036000000000000254e-01 2.716899999999999977e+02
1.581709835233742952e+09 -6.059999999999999831e-01 2.716899999999999977e+02
1.581709835335818052e+09 -6.062999999999999501e-01 2.716899999999999977e+02
1.581709835435704947e+09 -6.075000000000000400e-01 2.716999999999999886e+02
1.581709835529489994e+09 -6.079999999999999849e-01 2.716999999999999886e+02
1.581709835634282112e+09 -6.074000000000000510e-01 2.716999999999999886e+02
1.581709835748770952e+09 -6.076000000000000290e-01 2.716999999999999886e+02
1.581709835843758106e+09 -6.011999999999999567e-01 2.716999999999999886e+02
1.581709835947841883e+09 -6.010999999999999677e-01 2.716999999999999886e+02
1.581709836046693087e+09 -6.022999999999999465e-01 2.716999999999999886e+02
1.581709836141653061e+09 -5.762000000000000455e-01 2.716899999999999977e+02
1.581709836246087074e+09 -5.637999999999999678e-01 2.716899999999999977e+02
1.581709836345586061e+09 -5.948999999999999844e-01 2.716999999999999886e+02
1.581709836445740938e+09 -5.954000000000000403e-01 2.716999999999999886e+02
1.581709836541666031e+09 -5.901999999999999469e-01 2.716999999999999886e+02
1.581709836644706011e+09 -5.829999999999999627e-01 2.716999999999999886e+02
1.581709836758625984e+09 -5.877999999999999892e-01 2.716999999999999886e+02
1.581709836853564024e+09 -5.933000000000000496e-01 2.716999999999999886e+02
1.581709836957751989e+09 -5.937000000000000055e-01 2.716999999999999886e+02
1.581709837057614088e+09 -6.002999999999999448e-01 2.716999999999999886e+02
1.581709837151571989e+09 -6.026000000000000245e-01 2.716999999999999886e+02
1.581709837253623962e+09 -6.030999999999999694e-01 2.716999999999999886e+02
1.581709837351135969e+09 -6.048999999999999932e-01 2.716999999999999886e+02
1.581709837450886965e+09 -6.058999999999999941e-01 2.716999999999999886e+02
1.581709837550844908e+09 -6.059999999999999831e-01 2.716999999999999886e+02
1.581709837668474913e+09 -6.057000000000000162e-01 2.716999999999999886e+02
1.581709837766815901e+09 -6.059999999999999831e-01 2.716999999999999886e+02
1.581709837865266085e+09 -6.058999999999999941e-01 2.716999999999999886e+02
1.581709837966357946e+09 -6.058999999999999941e-01 2.716999999999999886e+02
1.581709838066139936e+09 -6.058999999999999941e-01 2.716999999999999886e+02
1.581709838163940907e+09 -6.078999999999999959e-01 2.716999999999999886e+02
1.581709838265659094e+09 -6.092999999999999527e-01 2.716999999999999886e+02
1.581709838365417004e+09 -6.008999999999999897e-01 2.716999999999999886e+02
1.581709838461000919e+09 -6.050999999999999712e-01 2.716999999999999886e+02
1.581709838579549074e+09 -6.078000000000000069e-01 2.716999999999999886e+02
1.581709838679593086e+09 -6.058000000000000052e-01 2.716999999999999886e+02
1.581709838774317026e+09 -5.804000000000000270e-01 2.716899999999999977e+02
1.581709838878643036e+09 -5.779999999999999583e-01 2.716999999999999886e+02
1.581709838978627920e+09 -6.022999999999999465e-01 2.716999999999999886e+02
1.581709839077435017e+09 -6.038000000000000034e-01 2.716999999999999886e+02
1.581709839175090075e+09 -6.046000000000000263e-01 2.716899999999999977e+02
1.581709839276397943e+09 -6.026000000000000245e-01 2.716899999999999977e+02
1.581709839376374006e+09 -6.009999999999999787e-01 2.716999999999999886e+02
1.581709839471530914e+09 -6.027000000000000135e-01 2.716800000000000068e+02
1.581709839589394093e+09 -5.475999999999999757e-01 2.716800000000000068e+02
1.581709839689538002e+09 -6.039999999999999813e-01 2.716800000000000068e+02
1.581709839786748886e+09 -6.061999999999999611e-01 2.716800000000000068e+02
1.581709839888377905e+09 -6.062999999999999501e-01 2.716800000000000068e+02
1.581709839988280058e+09 -6.068999999999999950e-01 2.716800000000000068e+02
1.581709840083437920e+09 -6.078999999999999959e-01 2.716800000000000068e+02
1.581709840187405109e+09 -6.076000000000000290e-01 2.716800000000000068e+02
1.581709840287359953e+09 -6.080999999999999739e-01 2.716800000000000068e+02
1.581709840386389971e+09 -6.079999999999999849e-01 2.716800000000000068e+02
1.581709840483483076e+09 -6.080999999999999739e-01 2.716800000000000068e+02
1.581709840600347996e+09 -6.076000000000000290e-01 2.716700000000000159e+02
1.581709840699280977e+09 -6.075000000000000400e-01 2.716700000000000159e+02
1.581709840796823025e+09 -6.079999999999999849e-01 2.716700000000000159e+02
1.581709840898287058e+09 -6.084000000000000519e-01 2.716700000000000159e+02
1.581709840998173952e+09 -6.080999999999999739e-01 2.716700000000000159e+02
1.581709841094482899e+09 -6.052999999999999492e-01 2.716700000000000159e+02
1.581709841197305918e+09 -6.018999999999999906e-01 2.716700000000000159e+02
1.581709841297198057e+09 -5.977999999999999980e-01 2.716700000000000159e+02
1.581709841391140938e+09 -5.960999999999999632e-01 2.716700000000000159e+02
1.581709841507955074e+09 -5.913000000000000478e-01 2.716700000000000159e+02
1.581709841607693911e+09 -5.936000000000000165e-01 2.716600000000000250e+02
1.581709841705322981e+09 -5.997999999999999998e-01 2.716600000000000250e+02
1.581709841807240009e+09 -6.007000000000000117e-01 2.716600000000000250e+02
1.581709841907006025e+09 -5.903000000000000469e-01 2.716600000000000250e+02
1.581709842006742954e+09 -5.945000000000000284e-01 2.716600000000000250e+02
