# 
# Duration (in s): 30
# Pointing Position of the Horn: Calibrator paddle
# Angle pointing (from vertical): 25.35
# Calibrator used: YES
# Weather: very clear
# Units: microWatt
# Comments: pointing at sky (tenth microwatt)
1.581710812386395931e+09 -6.412999999999999812e-01 2.720600000000000023e+02
1.581710812486130953e+09 -6.412999999999999812e-01 2.720600000000000023e+02
1.581710812585897923e+09 -6.411999999999999922e-01 2.720600000000000023e+02
1.581710812685635090e+09 -6.411999999999999922e-01 2.720600000000000023e+02
1.581710812785423040e+09 -6.411999999999999922e-01 2.720600000000000023e+02
1.581710812885179996e+09 -6.410000000000000142e-01 2.720600000000000023e+02
1.581710812998538017e+09 -6.411000000000000032e-01 2.720600000000000023e+02
1.581710813098669052e+09 -6.411000000000000032e-01 2.720600000000000023e+02
1.581710813198668003e+09 -6.408000000000000362e-01 2.720600000000000023e+02
1.581710813297693968e+09 -6.410000000000000142e-01 2.720600000000000023e+02
1.581710813397670031e+09 -6.410000000000000142e-01 2.720600000000000023e+02
1.581710813496898890e+09 -6.411000000000000032e-01 2.720600000000000023e+02
1.581710813596843958e+09 -6.411000000000000032e-01 2.720600000000000023e+02
1.581710813696672916e+09 -6.411000000000000032e-01 2.720600000000000023e+02
1.581710813795655966e+09 -6.411000000000000032e-01 2.720600000000000023e+02
1.581710813895663977e+09 -6.412999999999999812e-01 2.720600000000000023e+02
1.581710814009706020e+09 -6.411999999999999922e-01 2.720600000000000023e+02
1.581710814108616114e+09 -6.412999999999999812e-01 2.720699999999999932e+02
1.581710814208580971e+09 -6.412999999999999812e-01 2.720699999999999932e+02
1.581710814307673931e+09 -6.412999999999999812e-01 2.720699999999999932e+02
1.581710814407681942e+09 -6.411999999999999922e-01 2.720600000000000023e+02
1.581710814507145882e+09 -6.413999999999999702e-01 2.720699999999999932e+02
1.581710814606550932e+09 -6.411999999999999922e-01 2.720699999999999932e+02
1.581710814706732988e+09 -6.414999999999999591e-01 2.720699999999999932e+02
1.581710814820573092e+09 -6.411999999999999922e-01 2.720699999999999932e+02
1.581710814919672966e+09 -6.412999999999999812e-01 2.720699999999999932e+02
1.581710815019455910e+09 -6.413999999999999702e-01 2.720600000000000023e+02
1.581710815118567944e+09 -6.411000000000000032e-01 2.720699999999999932e+02
1.581710815218477964e+09 -6.411999999999999922e-01 2.720699999999999932e+02
1.581710815318506002e+09 -6.412999999999999812e-01 2.720699999999999932e+02
1.581710815417577982e+09 -6.411999999999999922e-01 2.720699999999999932e+02
1.581710815517492056e+09 -6.409000000000000252e-01 2.720699999999999932e+02
1.581710815612082958e+09 -6.410000000000000142e-01 2.720699999999999932e+02
1.581710815711823940e+09 -6.412999999999999812e-01 2.720699999999999932e+02
1.581710815828223944e+09 -6.412999999999999812e-01 2.720699999999999932e+02
1.581710815927983046e+09 -6.409000000000000252e-01 2.720699999999999932e+02
1.581710816027750969e+09 -6.411000000000000032e-01 2.720699999999999932e+02
1.581710816127526999e+09 -6.410000000000000142e-01 2.720699999999999932e+02
1.581710816227286100e+09 -6.411000000000000032e-01 2.720799999999999841e+02
1.581710816327049971e+09 -6.409000000000000252e-01 2.720799999999999841e+02
1.581710816427558899e+09 -6.410000000000000142e-01 2.720699999999999932e+02
1.581710816526549101e+09 -6.411999999999999922e-01 2.720799999999999841e+02
1.581710816641552925e+09 -6.415999999999999481e-01 2.720799999999999841e+02
1.581710816740502119e+09 -6.411999999999999922e-01 2.720799999999999841e+02
1.581710816840418100e+09 -6.411999999999999922e-01 2.720799999999999841e+02
1.581710816940515995e+09 -6.413999999999999702e-01 2.720799999999999841e+02
1.581710817039263964e+09 -6.414999999999999591e-01 2.720799999999999841e+02
1.581710817139441967e+09 -6.414999999999999591e-01 2.720799999999999841e+02
1.581710817239284039e+09 -6.411999999999999922e-01 2.720799999999999841e+02
1.581710817338414907e+09 -6.411999999999999922e-01 2.720799999999999841e+02
1.581710817438257933e+09 -6.411999999999999922e-01 2.720799999999999841e+02
1.581710817537319899e+09 -6.413999999999999702e-01 2.720799999999999841e+02
1.581710817651422977e+09 -6.412999999999999812e-01 2.720799999999999841e+02
1.581710817751267910e+09 -6.411999999999999922e-01 2.720799999999999841e+02
1.581710817850442886e+09 -6.413999999999999702e-01 2.720899999999999750e+02
1.581710817950351000e+09 -6.411000000000000032e-01 2.720899999999999750e+02
1.581710818050409079e+09 -6.411999999999999922e-01 2.720899999999999750e+02
1.581710818149307013e+09 -6.410000000000000142e-01 2.720899999999999750e+02
1.581710818249183893e+09 -6.409000000000000252e-01 2.720899999999999750e+02
1.581710818348397017e+09 -6.411000000000000032e-01 2.720899999999999750e+02
1.581710818462287903e+09 -6.411999999999999922e-01 2.720899999999999750e+02
1.581710818562306881e+09 -6.411999999999999922e-01 2.720899999999999750e+02
1.581710818661252022e+09 -6.411000000000000032e-01 2.720899999999999750e+02
1.581710818761218071e+09 -6.411999999999999922e-01 2.720899999999999750e+02
1.581710818857518911e+09 -6.411000000000000032e-01 2.720899999999999750e+02
1.581710818960213900e+09 -6.411999999999999922e-01 2.720899999999999750e+02
1.581710819060121059e+09 -6.414999999999999591e-01 2.720899999999999750e+02
1.581710819159296036e+09 -6.411999999999999922e-01 2.720899999999999750e+02
1.581710819259258032e+09 -6.411999999999999922e-01 2.721000000000000227e+02
1.581710819359110117e+09 -6.412999999999999812e-01 2.720899999999999750e+02
1.581710819469537020e+09 -6.412999999999999812e-01 2.720899999999999750e+02
1.581710819569331884e+09 -6.413999999999999702e-01 2.720899999999999750e+02
1.581710819669096947e+09 -6.412999999999999812e-01 2.721000000000000227e+02
1.581710819768870115e+09 -6.414999999999999591e-01 2.721000000000000227e+02
1.581710819868623018e+09 -6.413999999999999702e-01 2.721000000000000227e+02
1.581710819968383074e+09 -6.412999999999999812e-01 2.721000000000000227e+02
1.581710820068169117e+09 -6.412999999999999812e-01 2.721000000000000227e+02
1.581710820167931080e+09 -6.411000000000000032e-01 2.721000000000000227e+02
1.581710820267685890e+09 -6.411000000000000032e-01 2.721000000000000227e+02
1.581710820381155968e+09 -6.412999999999999812e-01 2.721000000000000227e+02
1.581710820483150959e+09 -6.411999999999999922e-01 2.721000000000000227e+02
1.581710820582196951e+09 -6.412999999999999812e-01 2.721000000000000227e+02
1.581710820682100058e+09 -6.412999999999999812e-01 2.721000000000000227e+02
1.581710820781174898e+09 -6.408000000000000362e-01 2.721000000000000227e+02
1.581710820881016970e+09 -6.410000000000000142e-01 2.721000000000000227e+02
1.581710820981169939e+09 -6.410000000000000142e-01 2.721000000000000227e+02
1.581710821079830885e+09 -6.411000000000000032e-01 2.721000000000000227e+02
1.581710821194148064e+09 -6.412999999999999812e-01 2.721000000000000227e+02
1.581710821293972015e+09 -6.409000000000000252e-01 2.721000000000000227e+02
1.581710821393170118e+09 -6.410000000000000142e-01 2.721000000000000227e+02
1.581710821492937088e+09 -6.411000000000000032e-01 2.721000000000000227e+02
1.581710821592185020e+09 -6.411000000000000032e-01 2.721000000000000227e+02
1.581710821691945076e+09 -6.410000000000000142e-01 2.721000000000000227e+02
1.581710821791994095e+09 -6.410000000000000142e-01 2.721000000000000227e+02
1.581710821891185999e+09 -6.410000000000000142e-01 2.721000000000000227e+02
1.581710821990933895e+09 -6.412999999999999812e-01 2.721000000000000227e+02
1.581710822090981007e+09 -6.410000000000000142e-01 2.721000000000000227e+02
1.581710822190047026e+09 -6.411999999999999922e-01 2.721000000000000227e+02
1.581710822303956032e+09 -6.411999999999999922e-01 2.721000000000000227e+02
1.581710822404162884e+09 -6.411999999999999922e-01 2.721100000000000136e+02
1.581710822503071070e+09 -6.411999999999999922e-01 2.721100000000000136e+02
1.581710822602788925e+09 -6.411999999999999922e-01 2.721000000000000227e+02
1.581710822701931000e+09 -6.412999999999999812e-01 2.721100000000000136e+02
1.581710822801810980e+09 -6.412999999999999812e-01 2.721100000000000136e+02
1.581710822901858091e+09 -6.413999999999999702e-01 2.721100000000000136e+02
1.581710823000991106e+09 -6.411999999999999922e-01 2.721100000000000136e+02
1.581710823100768089e+09 -6.411999999999999922e-01 2.721100000000000136e+02
1.581710823210675001e+09 -6.410000000000000142e-01 2.721100000000000136e+02
1.581710823310451031e+09 -6.411999999999999922e-01 2.721100000000000136e+02
1.581710823410224915e+09 -6.412999999999999812e-01 2.721100000000000136e+02
1.581710823509972095e+09 -6.411000000000000032e-01 2.721100000000000136e+02
1.581710823609735012e+09 -6.412999999999999812e-01 2.721100000000000136e+02
1.581710823709523916e+09 -6.410000000000000142e-01 2.721200000000000045e+02
1.581710823809247971e+09 -6.410000000000000142e-01 2.721100000000000136e+02
1.581710823909006119e+09 -6.412999999999999812e-01 2.721100000000000136e+02
1.581710824025409937e+09 -6.411999999999999922e-01 2.721200000000000045e+02
1.581710824124926090e+09 -6.411000000000000032e-01 2.721200000000000045e+02
1.581710824224803925e+09 -6.411999999999999922e-01 2.721200000000000045e+02
1.581710824324738026e+09 -6.408000000000000362e-01 2.721200000000000045e+02
1.581710824423832893e+09 -6.409000000000000252e-01 2.721200000000000045e+02
1.581710824523741007e+09 -6.411000000000000032e-01 2.721200000000000045e+02
1.581710824622870922e+09 -6.411000000000000032e-01 2.721200000000000045e+02
1.581710824722893000e+09 -6.411000000000000032e-01 2.721200000000000045e+02
1.581710824821835041e+09 -6.412999999999999812e-01 2.721200000000000045e+02
1.581710824935813904e+09 -6.410000000000000142e-01 2.721200000000000045e+02
1.581710825035747051e+09 -6.411999999999999922e-01 2.721299999999999955e+02
1.581710825135647058e+09 -6.410000000000000142e-01 2.721299999999999955e+02
1.581710825234884024e+09 -6.411999999999999922e-01 2.721299999999999955e+02
1.581710825334685087e+09 -6.411000000000000032e-01 2.721299999999999955e+02
1.581710825433825970e+09 -6.410000000000000142e-01 2.721299999999999955e+02
1.581710825533574104e+09 -6.411999999999999922e-01 2.721299999999999955e+02
1.581710825632740021e+09 -6.410000000000000142e-01 2.721299999999999955e+02
1.581710825732686043e+09 -6.412999999999999812e-01 2.721299999999999955e+02
1.581710825832674980e+09 -6.411999999999999922e-01 2.721299999999999955e+02
1.581710825931715965e+09 -6.410000000000000142e-01 2.721299999999999955e+02
1.581710826045823097e+09 -6.411999999999999922e-01 2.721299999999999955e+02
1.581710826145633936e+09 -6.408000000000000362e-01 2.721299999999999955e+02
1.581710826244657040e+09 -6.411000000000000032e-01 2.721299999999999955e+02
1.581710826344691992e+09 -6.410000000000000142e-01 2.721299999999999955e+02
1.581710826443628073e+09 -6.409000000000000252e-01 2.721299999999999955e+02
1.581710826543575048e+09 -6.410000000000000142e-01 2.721399999999999864e+02
1.581710826643790960e+09 -6.410000000000000142e-01 2.721399999999999864e+02
1.581710826742635012e+09 -6.409000000000000252e-01 2.721299999999999955e+02
1.581710826842396975e+09 -6.411000000000000032e-01 2.721299999999999955e+02
1.581710826951792002e+09 -6.411000000000000032e-01 2.721299999999999955e+02
1.581710827051556110e+09 -6.411000000000000032e-01 2.721399999999999864e+02
1.581710827151323080e+09 -6.411999999999999922e-01 2.721399999999999864e+02
1.581710827251091957e+09 -6.411999999999999922e-01 2.721399999999999864e+02
1.581710827350877047e+09 -6.412999999999999812e-01 2.721399999999999864e+02
1.581710827450614929e+09 -6.412999999999999812e-01 2.721399999999999864e+02
1.581710827550383091e+09 -6.410000000000000142e-01 2.721399999999999864e+02
1.581710827651829958e+09 -6.411000000000000032e-01 2.721399999999999864e+02
1.581710827753456116e+09 -6.411999999999999922e-01 2.721399999999999864e+02
1.581710827849673986e+09 -6.411999999999999922e-01 2.721399999999999864e+02
1.581710827966101885e+09 -6.412999999999999812e-01 2.721399999999999864e+02
1.581710828065838099e+09 -6.411000000000000032e-01 2.721399999999999864e+02
1.581710828165611982e+09 -6.412999999999999812e-01 2.721399999999999864e+02
1.581710828265388966e+09 -6.411999999999999922e-01 2.721399999999999864e+02
1.581710828364578009e+09 -6.411000000000000032e-01 2.721399999999999864e+02
1.581710828464637041e+09 -6.413999999999999702e-01 2.721399999999999864e+02
1.581710828564423084e+09 -6.411000000000000032e-01 2.721399999999999864e+02
1.581710828663535118e+09 -6.408000000000000362e-01 2.721399999999999864e+02
1.581710828763554096e+09 -6.412999999999999812e-01 2.721399999999999864e+02
1.581710828862488031e+09 -6.411000000000000032e-01 2.721399999999999864e+02
1.581710828976274014e+09 -6.409000000000000252e-01 2.721399999999999864e+02
1.581710829076479912e+09 -6.408000000000000362e-01 2.721399999999999864e+02
1.581710829176321030e+09 -6.407000000000000473e-01 2.721399999999999864e+02
1.581710829275429964e+09 -6.408000000000000362e-01 2.721399999999999864e+02
1.581710829375417948e+09 -6.409000000000000252e-01 2.721399999999999864e+02
1.581710829474368095e+09 -6.411000000000000032e-01 2.721399999999999864e+02
1.581710829574352980e+09 -6.410000000000000142e-01 2.721399999999999864e+02
1.581710829674448013e+09 -6.410000000000000142e-01 2.721399999999999864e+02
1.581710829787255049e+09 -6.411000000000000032e-01 2.721399999999999864e+02
1.581710829887379885e+09 -6.411000000000000032e-01 2.721399999999999864e+02
1.581710829987433910e+09 -6.409000000000000252e-01 2.721499999999999773e+02
1.581710830086280107e+09 -6.410000000000000142e-01 2.721499999999999773e+02
1.581710830184139013e+09 -6.412999999999999812e-01 2.721499999999999773e+02
1.581710830285258055e+09 -6.411999999999999922e-01 2.721499999999999773e+02
1.581710830385428905e+09 -6.413999999999999702e-01 2.721499999999999773e+02
1.581710830484169960e+09 -6.409000000000000252e-01 2.721499999999999773e+02
1.581710830584249973e+09 -6.411000000000000032e-01 2.721499999999999773e+02
1.581710830684243917e+09 -6.411000000000000032e-01 2.721499999999999773e+02
1.581710830798362017e+09 -6.411999999999999922e-01 2.721499999999999773e+02
1.581710830892436981e+09 -6.411999999999999922e-01 2.721499999999999773e+02
1.581710830997397900e+09 -6.411999999999999922e-01 2.721499999999999773e+02
1.581710831091978073e+09 -6.411000000000000032e-01 2.721499999999999773e+02
1.581710831191705942e+09 -6.409000000000000252e-01 2.721499999999999773e+02
1.581710831291495085e+09 -6.410000000000000142e-01 2.721499999999999773e+02
1.581710831391256094e+09 -6.410000000000000142e-01 2.721499999999999773e+02
1.581710831491039038e+09 -6.411000000000000032e-01 2.721499999999999773e+02
1.581710831590804100e+09 -6.411000000000000032e-01 2.721499999999999773e+02
1.581710831690557003e+09 -6.408000000000000362e-01 2.721499999999999773e+02
1.581710831806951046e+09 -6.409000000000000252e-01 2.721499999999999773e+02
1.581710831906708002e+09 -6.409000000000000252e-01 2.721499999999999773e+02
1.581710832006514072e+09 -6.408000000000000362e-01 2.721499999999999773e+02
1.581710832106247902e+09 -6.409000000000000252e-01 2.721499999999999773e+02
1.581710832206008911e+09 -6.409000000000000252e-01 2.721499999999999773e+02
1.581710832305774927e+09 -6.407000000000000473e-01 2.721499999999999773e+02
1.581710832405312061e+09 -6.409000000000000252e-01 2.721499999999999773e+02
1.581710832505168915e+09 -6.410000000000000142e-01 2.721499999999999773e+02
1.581710832605068922e+09 -6.411000000000000032e-01 2.721499999999999773e+02
1.581710832704238892e+09 -6.410000000000000142e-01 2.721600000000000250e+02
1.581710832818159103e+09 -6.411000000000000032e-01 2.721600000000000250e+02
1.581710832918133020e+09 -6.408000000000000362e-01 2.721600000000000250e+02
1.581710833017121077e+09 -6.411000000000000032e-01 2.721499999999999773e+02
1.581710833117074966e+09 -6.411999999999999922e-01 2.721499999999999773e+02
1.581710833217014074e+09 -6.411999999999999922e-01 2.721600000000000250e+02
1.581710833316159964e+09 -6.411999999999999922e-01 2.721600000000000250e+02
1.581710833416028023e+09 -6.411999999999999922e-01 2.721600000000000250e+02
1.581710833515105009e+09 -6.411000000000000032e-01 2.721600000000000250e+02
1.581710833615101099e+09 -6.412999999999999812e-01 2.721600000000000250e+02
1.581710833714126110e+09 -6.411000000000000032e-01 2.721600000000000250e+02
1.581710833828303099e+09 -6.413999999999999702e-01 2.721600000000000250e+02
1.581710833928011894e+09 -6.409000000000000252e-01 2.721600000000000250e+02
1.581710834027997971e+09 -6.408000000000000362e-01 2.721600000000000250e+02
1.581710834126993895e+09 -6.411000000000000032e-01 2.721600000000000250e+02
1.581710834227299929e+09 -6.410000000000000142e-01 2.721600000000000250e+02
1.581710834323076010e+09 -6.413999999999999702e-01 2.721600000000000250e+02
1.581710834426001072e+09 -6.410000000000000142e-01 2.721600000000000250e+02
1.581710834525048971e+09 -6.411000000000000032e-01 2.721600000000000250e+02
1.581710834625042915e+09 -6.411000000000000032e-01 2.721600000000000250e+02
1.581710834738887072e+09 -6.409000000000000252e-01 2.721600000000000250e+02
1.581710834838891983e+09 -6.410000000000000142e-01 2.721600000000000250e+02
1.581710834937980890e+09 -6.411000000000000032e-01 2.721600000000000250e+02
1.581710835037909031e+09 -6.410000000000000142e-01 2.721600000000000250e+02
1.581710835132402897e+09 -6.409000000000000252e-01 2.721600000000000250e+02
1.581710835237139940e+09 -6.410000000000000142e-01 2.721600000000000250e+02
1.581710835335959911e+09 -6.408000000000000362e-01 2.721600000000000250e+02
1.581710835431675911e+09 -6.411000000000000032e-01 2.721600000000000250e+02
1.581710835531440020e+09 -6.411999999999999922e-01 2.721600000000000250e+02
1.581710835650130987e+09 -6.411000000000000032e-01 2.721600000000000250e+02
