# 
# Duration (in s): 30
# Pointing Position of the Horn: Calibrator paddle
# Angle pointing (from vertical): 80.3
# Calibrator used: YES
# Weather: very clear
# Units: microWatt
# Comments: sky dip 80 pizza
1.582316364402510881e+09 1.532000000000000028e-01 0.000000000000000000e+00
1.582316364502926111e+09 1.532999999999999918e-01 0.000000000000000000e+00
1.582316364602938890e+09 1.532999999999999918e-01 0.000000000000000000e+00
1.582316364698890924e+09 1.532000000000000028e-01 0.000000000000000000e+00
1.582316364801767111e+09 1.532999999999999918e-01 0.000000000000000000e+00
1.582316364895761967e+09 1.534999999999999976e-01 0.000000000000000000e+00
1.582316365000840902e+09 1.531000000000000139e-01 0.000000000000000000e+00
1.582316365111929893e+09 1.532999999999999918e-01 0.000000000000000000e+00
1.582316365211724043e+09 1.534999999999999976e-01 0.000000000000000000e+00
1.582316365311485052e+09 1.534999999999999976e-01 0.000000000000000000e+00
1.582316365413467884e+09 1.534000000000000086e-01 0.000000000000000000e+00
1.582316365510641098e+09 1.534000000000000086e-01 0.000000000000000000e+00
1.582316365610515118e+09 1.534999999999999976e-01 0.000000000000000000e+00
1.582316365710447073e+09 1.534000000000000086e-01 0.000000000000000000e+00
1.582316365810300112e+09 1.534999999999999976e-01 0.000000000000000000e+00
1.582316365910052061e+09 1.532000000000000028e-01 0.000000000000000000e+00
1.582316366024765968e+09 1.532000000000000028e-01 0.000000000000000000e+00
1.582316366124768019e+09 1.534000000000000086e-01 0.000000000000000000e+00
1.582316366223742008e+09 1.529999999999999971e-01 0.000000000000000000e+00
1.582316366322391987e+09 1.527000000000000024e-01 0.000000000000000000e+00
1.582316366422750950e+09 1.532000000000000028e-01 0.000000000000000000e+00
1.582316366521708965e+09 1.535999999999999865e-01 0.000000000000000000e+00
1.582316366621690035e+09 1.537000000000000033e-01 0.000000000000000000e+00
1.582316366721571922e+09 1.534999999999999976e-01 0.000000000000000000e+00
1.582316366835645914e+09 1.534999999999999976e-01 0.000000000000000000e+00
1.582316366934767008e+09 1.535999999999999865e-01 0.000000000000000000e+00
1.582316367033577919e+09 1.534999999999999976e-01 0.000000000000000000e+00
1.582316367133645058e+09 1.537999999999999923e-01 0.000000000000000000e+00
1.582316367231939077e+09 1.537000000000000033e-01 0.000000000000000000e+00
1.582316367332752943e+09 1.537999999999999923e-01 0.000000000000000000e+00
1.582316367432632923e+09 1.534999999999999976e-01 0.000000000000000000e+00
1.582316367531707048e+09 1.535999999999999865e-01 0.000000000000000000e+00
1.582316367631603956e+09 1.537000000000000033e-01 0.000000000000000000e+00
1.582316367730413914e+09 1.537000000000000033e-01 0.000000000000000000e+00
1.582316367844695091e+09 1.537000000000000033e-01 0.000000000000000000e+00
1.582316367944572926e+09 1.535999999999999865e-01 0.000000000000000000e+00
1.582316368043566942e+09 1.537000000000000033e-01 0.000000000000000000e+00
1.582316368138495922e+09 1.537000000000000033e-01 0.000000000000000000e+00
1.582316368237782955e+09 1.537999999999999923e-01 0.000000000000000000e+00
1.582316368337605953e+09 1.537000000000000033e-01 0.000000000000000000e+00
1.582316368437200069e+09 1.534999999999999976e-01 0.000000000000000000e+00
1.582316368537120104e+09 1.534999999999999976e-01 0.000000000000000000e+00
1.582316368653462887e+09 1.534000000000000086e-01 0.000000000000000000e+00
1.582316368753036976e+09 1.534999999999999976e-01 0.000000000000000000e+00
1.582316368854494095e+09 1.534999999999999976e-01 0.000000000000000000e+00
1.582316368952732086e+09 1.537999999999999923e-01 0.000000000000000000e+00
1.582316369052495003e+09 1.534000000000000086e-01 0.000000000000000000e+00
1.582316369152264118e+09 1.534000000000000086e-01 0.000000000000000000e+00
1.582316369252039909e+09 1.532999999999999918e-01 0.000000000000000000e+00
1.582316369351733923e+09 1.531000000000000139e-01 0.000000000000000000e+00
1.582316369465513945e+09 1.527000000000000024e-01 0.000000000000000000e+00
1.582316369565268993e+09 1.532999999999999918e-01 0.000000000000000000e+00
1.582316369664474964e+09 1.537000000000000033e-01 0.000000000000000000e+00
1.582316369764456987e+09 1.539000000000000090e-01 0.000000000000000000e+00
1.582316369863483906e+09 1.539999999999999980e-01 0.000000000000000000e+00
1.582316369963459015e+09 1.537999999999999923e-01 0.000000000000000000e+00
1.582316370062400103e+09 1.540999999999999870e-01 0.000000000000000000e+00
1.582316370162365913e+09 1.540999999999999870e-01 0.000000000000000000e+00
1.582316370261207104e+09 1.534000000000000086e-01 0.000000000000000000e+00
1.582316370361344099e+09 1.539999999999999980e-01 0.000000000000000000e+00
1.582316370475464106e+09 1.539000000000000090e-01 0.000000000000000000e+00
1.582316370574202061e+09 1.537999999999999923e-01 0.000000000000000000e+00
1.582316370674462080e+09 1.537999999999999923e-01 0.000000000000000000e+00
1.582316370773452997e+09 1.542000000000000037e-01 0.000000000000000000e+00
1.582316370873301983e+09 1.544000000000000095e-01 0.000000000000000000e+00
1.582316370972193956e+09 1.544000000000000095e-01 0.000000000000000000e+00
1.582316371072248936e+09 1.542999999999999927e-01 0.000000000000000000e+00
1.582316371172230005e+09 1.540999999999999870e-01 0.000000000000000000e+00
1.582316371280514002e+09 1.542999999999999927e-01 0.000000000000000000e+00
1.582316371385369062e+09 1.544999999999999984e-01 0.000000000000000000e+00
1.582316371485347986e+09 1.540999999999999870e-01 0.000000000000000000e+00
1.582316371579817057e+09 1.545999999999999874e-01 0.000000000000000000e+00
1.582316371679589987e+09 1.544999999999999984e-01 0.000000000000000000e+00
1.582316371783164024e+09 1.542999999999999927e-01 0.000000000000000000e+00
1.582316371879070997e+09 1.542000000000000037e-01 0.000000000000000000e+00
1.582316371978840113e+09 1.544999999999999984e-01 0.000000000000000000e+00
1.582316372078603983e+09 1.547000000000000042e-01 0.000000000000000000e+00
1.582316372181335926e+09 1.547000000000000042e-01 0.000000000000000000e+00
1.582316372295161009e+09 1.547999999999999932e-01 0.000000000000000000e+00
1.582316372394197941e+09 1.544999999999999984e-01 0.000000000000000000e+00
1.582316372494158983e+09 1.545999999999999874e-01 0.000000000000000000e+00
1.582316372594053030e+09 1.545999999999999874e-01 0.000000000000000000e+00
1.582316372693320036e+09 1.537999999999999923e-01 0.000000000000000000e+00
1.582316372793107986e+09 1.542999999999999927e-01 0.000000000000000000e+00
1.582316372892137051e+09 1.542000000000000037e-01 0.000000000000000000e+00
1.582316372992106915e+09 1.539999999999999980e-01 0.000000000000000000e+00
1.582316373105143070e+09 1.539999999999999980e-01 0.000000000000000000e+00
1.582316373205260992e+09 1.544999999999999984e-01 0.000000000000000000e+00
1.582316373305239916e+09 1.544000000000000095e-01 0.000000000000000000e+00
1.582316373404050112e+09 1.544999999999999984e-01 0.000000000000000000e+00
1.582316373501163006e+09 1.545999999999999874e-01 0.000000000000000000e+00
1.582316373602987051e+09 1.540999999999999870e-01 0.000000000000000000e+00
1.582316373702888012e+09 1.540999999999999870e-01 0.000000000000000000e+00
1.582316373802150011e+09 1.540999999999999870e-01 0.000000000000000000e+00
1.582316373915962934e+09 1.526000000000000134e-01 0.000000000000000000e+00
1.582316374016047955e+09 1.532999999999999918e-01 0.000000000000000000e+00
1.582316374115009069e+09 1.527000000000000024e-01 0.000000000000000000e+00
1.582316374214936972e+09 1.519000000000000072e-01 0.000000000000000000e+00
1.582316374313970089e+09 1.519000000000000072e-01 0.000000000000000000e+00
1.582316374411573887e+09 1.529000000000000081e-01 0.000000000000000000e+00
1.582316374509411097e+09 1.532999999999999918e-01 0.000000000000000000e+00
1.582316374613053083e+09 1.531000000000000139e-01 0.000000000000000000e+00
1.582316374711886883e+09 1.534999999999999976e-01 0.000000000000000000e+00
1.582316374812016964e+09 1.524999999999999967e-01 0.000000000000000000e+00
1.582316374921794891e+09 1.524999999999999967e-01 0.000000000000000000e+00
1.582316375021563053e+09 1.529000000000000081e-01 0.000000000000000000e+00
1.582316375124954939e+09 1.511000000000000121e-01 0.000000000000000000e+00
1.582316375221090078e+09 1.521000000000000130e-01 0.000000000000000000e+00
1.582316375320858002e+09 1.517999999999999905e-01 0.000000000000000000e+00
1.582316375422853947e+09 1.512000000000000011e-01 0.000000000000000000e+00
1.582316375520389080e+09 1.511000000000000121e-01 0.000000000000000000e+00
1.582316375620152950e+09 1.519999999999999962e-01 0.000000000000000000e+00
1.582316375735778093e+09 1.527000000000000024e-01 0.000000000000000000e+00
1.582316375835836887e+09 1.524999999999999967e-01 0.000000000000000000e+00
1.582316375934739113e+09 1.527999999999999914e-01 0.000000000000000000e+00
1.582316376034738064e+09 1.519999999999999962e-01 0.000000000000000000e+00
1.582316376133778095e+09 1.514000000000000068e-01 0.000000000000000000e+00
1.582316376230334044e+09 1.521000000000000130e-01 0.000000000000000000e+00
1.582316376332931042e+09 1.506000000000000116e-01 0.000000000000000000e+00
1.582316376432739973e+09 1.517000000000000015e-01 0.000000000000000000e+00
1.582316376543109894e+09 1.509999999999999953e-01 0.000000000000000000e+00
1.582316376645787954e+09 1.502999999999999892e-01 0.000000000000000000e+00
1.582316376745860100e+09 1.494999999999999940e-01 0.000000000000000000e+00
1.582316376844908953e+09 1.509000000000000064e-01 0.000000000000000000e+00
1.582316376944760084e+09 1.517000000000000015e-01 0.000000000000000000e+00
1.582316377043107986e+09 1.514999999999999958e-01 0.000000000000000000e+00
1.582316377143726110e+09 1.517000000000000015e-01 0.000000000000000000e+00
1.582316377243829012e+09 1.514999999999999958e-01 0.000000000000000000e+00
1.582316377342713118e+09 1.509999999999999953e-01 0.000000000000000000e+00
1.582316377441603899e+09 1.509000000000000064e-01 0.000000000000000000e+00
1.582316377555752993e+09 1.506000000000000116e-01 0.000000000000000000e+00
1.582316377655674934e+09 1.499000000000000055e-01 0.000000000000000000e+00
1.582316377754720926e+09 1.499999999999999944e-01 0.000000000000000000e+00
1.582316377854546070e+09 1.497999999999999887e-01 0.000000000000000000e+00
1.582316377953558922e+09 1.484999999999999931e-01 0.000000000000000000e+00
1.582316378053488016e+09 1.492999999999999883e-01 0.000000000000000000e+00
1.582316378152653933e+09 1.499999999999999944e-01 0.000000000000000000e+00
1.582316378252528906e+09 1.499000000000000055e-01 0.000000000000000000e+00
1.582316378363574028e+09 1.499999999999999944e-01 0.000000000000000000e+00
1.582316378463331938e+09 1.492999999999999883e-01 0.000000000000000000e+00
1.582316378563112974e+09 1.496000000000000107e-01 0.000000000000000000e+00
1.582316378662950039e+09 1.504000000000000059e-01 0.000000000000000000e+00
1.582316378762653112e+09 1.489999999999999936e-01 0.000000000000000000e+00
1.582316378863715887e+09 1.491999999999999993e-01 0.000000000000000000e+00
1.582316378962105036e+09 1.499999999999999944e-01 0.000000000000000000e+00
1.582316379061882973e+09 1.484000000000000041e-01 0.000000000000000000e+00
1.582316379176464081e+09 1.496000000000000107e-01 0.000000000000000000e+00
1.582316379276438951e+09 1.499999999999999944e-01 0.000000000000000000e+00
1.582316379376522064e+09 1.497999999999999887e-01 0.000000000000000000e+00
1.582316379475424051e+09 1.507999999999999896e-01 0.000000000000000000e+00
1.582316379574492931e+09 1.504000000000000059e-01 0.000000000000000000e+00
1.582316379674402952e+09 1.507000000000000006e-01 0.000000000000000000e+00
1.582316379774440050e+09 1.504000000000000059e-01 0.000000000000000000e+00
1.582316379873507023e+09 1.504999999999999949e-01 0.000000000000000000e+00
1.582316379973385096e+09 1.506000000000000116e-01 0.000000000000000000e+00
1.582316380072524071e+09 1.509999999999999953e-01 0.000000000000000000e+00
1.582316380186536074e+09 1.511000000000000121e-01 0.000000000000000000e+00
1.582316380286487103e+09 1.514999999999999958e-01 0.000000000000000000e+00
1.582316380385355949e+09 1.517999999999999905e-01 0.000000000000000000e+00
1.582316380485403061e+09 1.517000000000000015e-01 0.000000000000000000e+00
1.582316380584475994e+09 1.519999999999999962e-01 0.000000000000000000e+00
1.582316380684340954e+09 1.519999999999999962e-01 0.000000000000000000e+00
1.582316380783482075e+09 1.514999999999999958e-01 0.000000000000000000e+00
1.582316380883277893e+09 1.514999999999999958e-01 0.000000000000000000e+00
1.582316380996202946e+09 1.512999999999999901e-01 0.000000000000000000e+00
1.582316381096210003e+09 1.516000000000000125e-01 0.000000000000000000e+00
1.582316381196119070e+09 1.507000000000000006e-01 0.000000000000000000e+00
1.582316381295303106e+09 1.512000000000000011e-01 0.000000000000000000e+00
1.582316381395407915e+09 1.514000000000000068e-01 0.000000000000000000e+00
1.582316381489429951e+09 1.517999999999999905e-01 0.000000000000000000e+00
1.582316381594213009e+09 1.522000000000000020e-01 0.000000000000000000e+00
1.582316381688962936e+09 1.522000000000000020e-01 0.000000000000000000e+00
1.582316381805350065e+09 1.519999999999999962e-01 0.000000000000000000e+00
1.582316381905095100e+09 1.522000000000000020e-01 0.000000000000000000e+00
1.582316382006417036e+09 1.522000000000000020e-01 0.000000000000000000e+00
1.582316382106406927e+09 1.519999999999999962e-01 0.000000000000000000e+00
1.582316382204387903e+09 1.521000000000000130e-01 0.000000000000000000e+00
1.582316382304150105e+09 1.522000000000000020e-01 0.000000000000000000e+00
1.582316382404124022e+09 1.521000000000000130e-01 0.000000000000000000e+00
1.582316382504220963e+09 1.526000000000000134e-01 0.000000000000000000e+00
1.582316382603177071e+09 1.532999999999999918e-01 0.000000000000000000e+00
1.582316382703190088e+09 1.531000000000000139e-01 0.000000000000000000e+00
1.582316382817178965e+09 1.532000000000000028e-01 0.000000000000000000e+00
1.582316382916074038e+09 1.534999999999999976e-01 0.000000000000000000e+00
1.582316383012262106e+09 1.534000000000000086e-01 0.000000000000000000e+00
1.582316383113440037e+09 1.535999999999999865e-01 0.000000000000000000e+00
1.582316383215485096e+09 1.534999999999999976e-01 0.000000000000000000e+00
1.582316383314093113e+09 1.534999999999999976e-01 0.000000000000000000e+00
1.582316383409732103e+09 1.534000000000000086e-01 0.000000000000000000e+00
1.582316383509037018e+09 1.537000000000000033e-01 0.000000000000000000e+00
1.582316383625900030e+09 1.537999999999999923e-01 0.000000000000000000e+00
1.582316383721973896e+09 1.535999999999999865e-01 0.000000000000000000e+00
1.582316383825727940e+09 1.537000000000000033e-01 0.000000000000000000e+00
1.582316383921711922e+09 1.539999999999999980e-01 0.000000000000000000e+00
1.582316384025327921e+09 1.542000000000000037e-01 0.000000000000000000e+00
1.582316384120229959e+09 1.544000000000000095e-01 0.000000000000000000e+00
1.582316384223383904e+09 1.547000000000000042e-01 0.000000000000000000e+00
1.582316384321715117e+09 1.549000000000000099e-01 0.000000000000000000e+00
1.582316384433583975e+09 1.549000000000000099e-01 0.000000000000000000e+00
1.582316384537451982e+09 1.550999999999999879e-01 0.000000000000000000e+00
1.582316384633708954e+09 1.549999999999999989e-01 0.000000000000000000e+00
1.582316384731621027e+09 1.550999999999999879e-01 0.000000000000000000e+00
1.582316384831327915e+09 1.549000000000000099e-01 0.000000000000000000e+00
1.582316384931305885e+09 1.549000000000000099e-01 0.000000000000000000e+00
1.582316385030842066e+09 1.550999999999999879e-01 0.000000000000000000e+00
1.582316385130698919e+09 1.552000000000000046e-01 0.000000000000000000e+00
1.582316385228631973e+09 1.549999999999999989e-01 0.000000000000000000e+00
1.582316385331362963e+09 1.549000000000000099e-01 0.000000000000000000e+00
1.582316385443152905e+09 1.549999999999999989e-01 0.000000000000000000e+00
1.582316385545150995e+09 1.550999999999999879e-01 0.000000000000000000e+00
1.582316385643717051e+09 1.549000000000000099e-01 0.000000000000000000e+00
1.582316385745908022e+09 1.550999999999999879e-01 0.000000000000000000e+00
1.582316385843619108e+09 1.549999999999999989e-01 0.000000000000000000e+00
1.582316385939847946e+09 1.549000000000000099e-01 0.000000000000000000e+00
1.582316386043402910e+09 1.547000000000000042e-01 0.000000000000000000e+00
1.582316386139641047e+09 1.544999999999999984e-01 0.000000000000000000e+00
1.582316386254757881e+09 1.544999999999999984e-01 0.000000000000000000e+00
1.582316386355663061e+09 1.544000000000000095e-01 0.000000000000000000e+00
1.582316386451725960e+09 1.542000000000000037e-01 0.000000000000000000e+00
1.582316386557001114e+09 1.540999999999999870e-01 0.000000000000000000e+00
1.582316386651756048e+09 1.539999999999999980e-01 0.000000000000000000e+00
1.582316386755609035e+09 1.542000000000000037e-01 0.000000000000000000e+00
1.582316386851612091e+09 1.544000000000000095e-01 0.000000000000000000e+00
1.582316386949682951e+09 1.544000000000000095e-01 0.000000000000000000e+00
1.582316387068945885e+09 1.544000000000000095e-01 0.000000000000000000e+00
1.582316387165684938e+09 1.542999999999999927e-01 0.000000000000000000e+00
1.582316387267692089e+09 1.540999999999999870e-01 0.000000000000000000e+00
1.582316387365493059e+09 1.542000000000000037e-01 0.000000000000000000e+00
1.582316387461688995e+09 1.539999999999999980e-01 0.000000000000000000e+00
1.582316387565494061e+09 1.542999999999999927e-01 0.000000000000000000e+00
1.582316387665098906e+09 1.542999999999999927e-01 0.000000000000000000e+00
1.582316387760967016e+09 1.542999999999999927e-01 0.000000000000000000e+00
1.582316387862725973e+09 1.544000000000000095e-01 0.000000000000000000e+00
1.582316387963670015e+09 1.544000000000000095e-01 0.000000000000000000e+00
1.582316388076190948e+09 1.542999999999999927e-01 0.000000000000000000e+00
1.582316388173602104e+09 1.539000000000000090e-01 0.000000000000000000e+00
