# 
# Duration (in s): 60
# Pointing Position of the Horn: Calibrator paddle
# Angle pointing (from vertical): 60.15
# Calibrator used: YES
# Weather: very clear
# Units: microWatt
# Comments: sky dip 60 pizza
1.582317214011399984e+09 1.567000000000000060e-01 0.000000000000000000e+00
1.582317214111217976e+09 1.569000000000000117e-01 0.000000000000000000e+00
1.582317214196363926e+09 1.570999999999999897e-01 0.000000000000000000e+00
1.582317214296432972e+09 1.567999999999999949e-01 0.000000000000000000e+00
1.582317214395185947e+09 1.567000000000000060e-01 0.000000000000000000e+00
1.582317214495292902e+09 1.567999999999999949e-01 0.000000000000000000e+00
1.582317214594542027e+09 1.565999999999999892e-01 0.000000000000000000e+00
1.582317214691111088e+09 1.567999999999999949e-01 0.000000000000000000e+00
1.582317214803299904e+09 1.567999999999999949e-01 0.000000000000000000e+00
1.582317214907094955e+09 1.567999999999999949e-01 0.000000000000000000e+00
1.582317215005026102e+09 1.567999999999999949e-01 0.000000000000000000e+00
1.582317215101414919e+09 1.567999999999999949e-01 0.000000000000000000e+00
1.582317215201668978e+09 1.567999999999999949e-01 0.000000000000000000e+00
1.582317215300859928e+09 1.567000000000000060e-01 0.000000000000000000e+00
1.582317215404920101e+09 1.567000000000000060e-01 0.000000000000000000e+00
1.582317215500859022e+09 1.567999999999999949e-01 0.000000000000000000e+00
1.582317215612749100e+09 1.569000000000000117e-01 0.000000000000000000e+00
1.582317215713989973e+09 1.569000000000000117e-01 0.000000000000000000e+00
1.582317215813414097e+09 1.569000000000000117e-01 0.000000000000000000e+00
1.582317215917083979e+09 1.567999999999999949e-01 0.000000000000000000e+00
1.582317216015058041e+09 1.567999999999999949e-01 0.000000000000000000e+00
1.582317216110852957e+09 1.567999999999999949e-01 0.000000000000000000e+00
1.582317216210450888e+09 1.567999999999999949e-01 0.000000000000000000e+00
1.582317216310560942e+09 1.567000000000000060e-01 0.000000000000000000e+00
1.582317216409122944e+09 1.567999999999999949e-01 0.000000000000000000e+00
1.582317216526547909e+09 1.569000000000000117e-01 0.000000000000000000e+00
1.582317216626125097e+09 1.569000000000000117e-01 0.000000000000000000e+00
1.582317216723740101e+09 1.567999999999999949e-01 0.000000000000000000e+00
1.582317216825907946e+09 1.567999999999999949e-01 0.000000000000000000e+00
1.582317216921063900e+09 1.567999999999999949e-01 0.000000000000000000e+00
1.582317217021084070e+09 1.567999999999999949e-01 0.000000000000000000e+00
1.582317217124979019e+09 1.569000000000000117e-01 0.000000000000000000e+00
1.582317217224941969e+09 1.567999999999999949e-01 0.000000000000000000e+00
1.582317217324692011e+09 1.569000000000000117e-01 0.000000000000000000e+00
1.582317217438034058e+09 1.569000000000000117e-01 0.000000000000000000e+00
1.582317217537863970e+09 1.567999999999999949e-01 0.000000000000000000e+00
1.582317217633496046e+09 1.567999999999999949e-01 0.000000000000000000e+00
1.582317217732973099e+09 1.567999999999999949e-01 0.000000000000000000e+00
1.582317217835849047e+09 1.567999999999999949e-01 0.000000000000000000e+00
1.582317217936005116e+09 1.567999999999999949e-01 0.000000000000000000e+00
1.582317218035758018e+09 1.569000000000000117e-01 0.000000000000000000e+00
1.582317218135179996e+09 1.567000000000000060e-01 0.000000000000000000e+00
1.582317218232182980e+09 1.569000000000000117e-01 0.000000000000000000e+00
1.582317218343548059e+09 1.569000000000000117e-01 0.000000000000000000e+00
1.582317218447984934e+09 1.569000000000000117e-01 0.000000000000000000e+00
1.582317218546015978e+09 1.570000000000000007e-01 0.000000000000000000e+00
1.582317218646754026e+09 1.569000000000000117e-01 0.000000000000000000e+00
1.582317218746138096e+09 1.567999999999999949e-01 0.000000000000000000e+00
1.582317218840816021e+09 1.569000000000000117e-01 0.000000000000000000e+00
1.582317218945728064e+09 1.567999999999999949e-01 0.000000000000000000e+00
1.582317219040735006e+09 1.569000000000000117e-01 0.000000000000000000e+00
1.582317219153690100e+09 1.569000000000000117e-01 0.000000000000000000e+00
