# 
# Duration (in s): 10
# Pointing Position of the Horn: Calibrator paddle
# Angle pointing (from vertical): 30.05
# Calibrator used: YES
# Weather: very clear
# Units: microWatt
# Comments: pointing at sky (microwatt) pizza
1.581710566277785063e+09 -1.678000000000000047e-01 2.722200000000000273e+02
1.581710566377994061e+09 -1.676999999999999880e-01 2.722200000000000273e+02
1.581710566460218906e+09 -1.678000000000000047e-01 2.722200000000000273e+02
1.581710566563235998e+09 -1.678000000000000047e-01 2.722200000000000273e+02
1.581710566660208941e+09 -1.678000000000000047e-01 2.722200000000000273e+02
1.581710566757234097e+09 -1.680000000000000104e-01 2.722200000000000273e+02
1.581710566862008095e+09 -1.678999999999999937e-01 2.722200000000000273e+02
1.581710566961064100e+09 -1.678999999999999937e-01 2.722200000000000273e+02
1.581710567060981035e+09 -1.678999999999999937e-01 2.722200000000000273e+02
1.581710567174268007e+09 -1.678999999999999937e-01 2.722200000000000273e+02
1.581710567270215988e+09 -1.678999999999999937e-01 2.722200000000000273e+02
1.581710567372162104e+09 -1.678000000000000047e-01 2.722200000000000273e+02
1.581710567470190048e+09 -1.678999999999999937e-01 2.722200000000000273e+02
1.581710567567890882e+09 -1.678999999999999937e-01 2.722200000000000273e+02
1.581710567672945976e+09 -1.678999999999999937e-01 2.722200000000000273e+02
1.581710567768275976e+09 -1.678999999999999937e-01 2.722200000000000273e+02
1.581710567872056007e+09 -1.678000000000000047e-01 2.722200000000000273e+02
1.581710567983295918e+09 -1.678999999999999937e-01 2.722300000000000182e+02
1.581710568080293894e+09 -1.678999999999999937e-01 2.722300000000000182e+02
1.581710568182742119e+09 -1.680000000000000104e-01 2.722300000000000182e+02
1.581710568280240059e+09 -1.680000000000000104e-01 2.722300000000000182e+02
1.581710568382319927e+09 -1.680000000000000104e-01 2.722300000000000182e+02
1.581710568480309963e+09 -1.680000000000000104e-01 2.722300000000000182e+02
1.581710568581367970e+09 -1.678999999999999937e-01 2.722300000000000182e+02
1.581710568680181980e+09 -1.680000000000000104e-01 2.722300000000000182e+02
