# 
# Duration (in s): 10
# Pointing Position of the Horn: Calibrator paddle
# Angle pointing (from vertical): 30.05
# Calibrator used: YES
# Weather: very clear
# Units: microWatt
# Comments: pointing at sky (microwatt) pizza
1.581710593979842901e+09 -1.686999999999999889e-01 2.721399999999999864e+02
1.581710594078851938e+09 -1.686999999999999889e-01 2.721299999999999955e+02
1.581710594178951979e+09 -1.688000000000000056e-01 2.721299999999999955e+02
1.581710594278131962e+09 -1.685999999999999999e-01 2.721299999999999955e+02
1.581710594377763033e+09 -1.686999999999999889e-01 2.721299999999999955e+02
1.581710594476914883e+09 -1.688000000000000056e-01 2.721299999999999955e+02
1.581710594574402094e+09 -1.688000000000000056e-01 2.721299999999999955e+02
1.581710594686541080e+09 -1.686999999999999889e-01 2.721299999999999955e+02
1.581710594785926104e+09 -1.685999999999999999e-01 2.721299999999999955e+02
1.581710594889431953e+09 -1.685999999999999999e-01 2.721299999999999955e+02
1.581710594985809088e+09 -1.685999999999999999e-01 2.721299999999999955e+02
1.581710595085479975e+09 -1.686999999999999889e-01 2.721299999999999955e+02
1.581710595185508966e+09 -1.685999999999999999e-01 2.721299999999999955e+02
1.581710595285126925e+09 -1.686999999999999889e-01 2.721299999999999955e+02
1.581710595384829998e+09 -1.686999999999999889e-01 2.721200000000000045e+02
1.581710595483932018e+09 -1.685000000000000109e-01 2.721200000000000045e+02
1.581710595601031065e+09 -1.685999999999999999e-01 2.721200000000000045e+02
1.581710595700790882e+09 -1.685000000000000109e-01 2.721200000000000045e+02
1.581710595797059059e+09 -1.685000000000000109e-01 2.721200000000000045e+02
1.581710595900460005e+09 -1.685999999999999999e-01 2.721200000000000045e+02
1.581710595999931097e+09 -1.685999999999999999e-01 2.721200000000000045e+02
1.581710596099785089e+09 -1.685999999999999999e-01 2.721200000000000045e+02
1.581710596197429895e+09 -1.685999999999999999e-01 2.721100000000000136e+02
1.581710596298820972e+09 -1.688000000000000056e-01 2.721100000000000136e+02
1.581710596407565117e+09 -1.685999999999999999e-01 2.721100000000000136e+02
1.581710596512037992e+09 -1.686999999999999889e-01 2.721100000000000136e+02
