# 
# Duration (in s): 10
# Pointing Position of the Horn: Calibrator paddle
# Angle pointing (from vertical): 30.05
# Calibrator used: YES
# Weather: very clear
# Units: microWatt
# Comments: pointing at sky (microwatt) pizza
1.581710596615556002e+09 -1.686999999999999889e-01 2.721100000000000136e+02
1.581710596711666107e+09 -1.686999999999999889e-01 2.721100000000000136e+02
1.581710596808146954e+09 -1.686999999999999889e-01 2.721000000000000227e+02
1.581710596911107063e+09 -1.685999999999999999e-01 2.721000000000000227e+02
1.581710597009808064e+09 -1.685999999999999999e-01 2.721000000000000227e+02
1.581710597104497910e+09 -1.686999999999999889e-01 2.721000000000000227e+02
1.581710597208930969e+09 -1.685999999999999999e-01 2.721000000000000227e+02
1.581710597322767973e+09 -1.685999999999999999e-01 2.721000000000000227e+02
1.581710597418679953e+09 -1.685999999999999999e-01 2.721000000000000227e+02
1.581710597522820950e+09 -1.685999999999999999e-01 2.720899999999999750e+02
1.581710597621779919e+09 -1.685999999999999999e-01 2.720899999999999750e+02
1.581710597721391916e+09 -1.685000000000000109e-01 2.720899999999999750e+02
1.581710597820182085e+09 -1.685000000000000109e-01 2.720899999999999750e+02
1.581710597920734882e+09 -1.685000000000000109e-01 2.720899999999999750e+02
1.581710598020708084e+09 -1.683999999999999941e-01 2.720899999999999750e+02
1.581710598116729021e+09 -1.683999999999999941e-01 2.720799999999999841e+02
1.581710598219605923e+09 -1.685000000000000109e-01 2.720799999999999841e+02
1.581710598333710909e+09 -1.685000000000000109e-01 2.720799999999999841e+02
1.581710598430032015e+09 -1.685000000000000109e-01 2.720799999999999841e+02
1.581710598532700062e+09 -1.685000000000000109e-01 2.720799999999999841e+02
1.581710598627204895e+09 -1.685000000000000109e-01 2.720699999999999932e+02
1.581710598726843119e+09 -1.685999999999999999e-01 2.720699999999999932e+02
1.581710598829751015e+09 -1.685000000000000109e-01 2.720699999999999932e+02
1.581710598926490068e+09 -1.685999999999999999e-01 2.720699999999999932e+02
1.581710599026128054e+09 -1.685999999999999999e-01 2.720699999999999932e+02
1.581710599126171112e+09 -1.685999999999999999e-01 2.720600000000000023e+02
1.581710599225755930e+09 -1.688999999999999946e-01 2.720600000000000023e+02
1.581710599342144966e+09 -1.686999999999999889e-01 2.720600000000000023e+02
1.581710599440196991e+09 -1.686999999999999889e-01 2.720600000000000023e+02
1.581710599541681051e+09 -1.688000000000000056e-01 2.720600000000000023e+02
1.581710599641438007e+09 -1.685999999999999999e-01 2.720500000000000114e+02
1.581710599737728119e+09 -1.686999999999999889e-01 2.720500000000000114e+02
1.581710599841110945e+09 -1.686999999999999889e-01 2.720500000000000114e+02
1.581710599940509081e+09 -1.686999999999999889e-01 2.720500000000000114e+02
1.581710600040493965e+09 -1.686999999999999889e-01 2.720500000000000114e+02
1.581710600138892889e+09 -1.686999999999999889e-01 2.720500000000000114e+02
1.581710600239548922e+09 -1.685999999999999999e-01 2.720500000000000114e+02
1.581710600349082947e+09 -1.685999999999999999e-01 2.720500000000000114e+02
1.581710600453644991e+09 -1.686999999999999889e-01 2.720500000000000114e+02
1.581710600552469015e+09 -1.686999999999999889e-01 2.720500000000000114e+02
1.581710600647479057e+09 -1.685999999999999999e-01 2.720500000000000114e+02
1.581710600751775026e+09 -1.686999999999999889e-01 2.720500000000000114e+02
1.581710600851470947e+09 -1.685999999999999999e-01 2.720500000000000114e+02
1.581710600951616049e+09 -1.686999999999999889e-01 2.720400000000000205e+02
1.581710601047482014e+09 -1.685999999999999999e-01 2.720400000000000205e+02
1.581710601150454998e+09 -1.688000000000000056e-01 2.720400000000000205e+02
1.581710601264394999e+09 -1.688000000000000056e-01 2.720400000000000205e+02
1.581710601362885952e+09 -1.688000000000000056e-01 2.720400000000000205e+02
1.581710601463481903e+09 -1.686999999999999889e-01 2.720400000000000205e+02
1.581710601563483000e+09 -1.685999999999999999e-01 2.720400000000000205e+02
1.581710601659368992e+09 -1.686999999999999889e-01 2.720400000000000205e+02
1.581710601762409925e+09 -1.686999999999999889e-01 2.720400000000000205e+02
1.581710601861382961e+09 -1.686999999999999889e-01 2.720400000000000205e+02
1.581710601957803011e+09 -1.688000000000000056e-01 2.720299999999999727e+02
1.581710602075385094e+09 -1.688000000000000056e-01 2.720299999999999727e+02
1.581710602174294949e+09 -1.686999999999999889e-01 2.720299999999999727e+02
