# 
# Duration (in s): 10
# Pointing Position of the Horn: Calibrator paddle
# Angle pointing (from vertical): 69.65
# Calibrator used: YES
# Weather: very clear
# Units: microWatt
# Comments: pointing at sky (microwatt) pizza
1.581709171545994043e+09 -1.703000000000000069e-01 2.727500000000000000e+02
1.581709171671848059e+09 -1.701999999999999902e-01 2.727500000000000000e+02
1.581709171775158882e+09 -1.701999999999999902e-01 2.727500000000000000e+02
1.581709171869978905e+09 -1.701000000000000012e-01 2.727500000000000000e+02
1.581709171973916054e+09 -1.703000000000000069e-01 2.727500000000000000e+02
1.581709172073647022e+09 -1.703000000000000069e-01 2.727500000000000000e+02
1.581709172172988892e+09 -1.701999999999999902e-01 2.727500000000000000e+02
1.581709172267888069e+09 -1.703000000000000069e-01 2.727500000000000000e+02
1.581709172371784925e+09 -1.703000000000000069e-01 2.727500000000000000e+02
1.581709172471899986e+09 -1.701999999999999902e-01 2.727500000000000000e+02
1.581709172572016001e+09 -1.701000000000000012e-01 2.727500000000000000e+02
1.581709172679552078e+09 -1.700000000000000122e-01 2.727500000000000000e+02
1.581709172784905910e+09 -1.701000000000000012e-01 2.727500000000000000e+02
1.581709172884598970e+09 -1.701000000000000012e-01 2.727500000000000000e+02
1.581709172983942986e+09 -1.700000000000000122e-01 2.727500000000000000e+02
1.581709173083884954e+09 -1.701000000000000012e-01 2.727500000000000000e+02
1.581709173178143978e+09 -1.700000000000000122e-01 2.727500000000000000e+02
1.581709173282808065e+09 -1.701000000000000012e-01 2.727500000000000000e+02
1.581709173382890940e+09 -1.700000000000000122e-01 2.727500000000000000e+02
1.581709173493866920e+09 -1.698999999999999955e-01 2.727500000000000000e+02
1.581709173590703011e+09 -1.700000000000000122e-01 2.727500000000000000e+02
1.581709173693386078e+09 -1.701000000000000012e-01 2.727500000000000000e+02
1.581709173793185949e+09 -1.701000000000000012e-01 2.727500000000000000e+02
1.581709173892919064e+09 -1.700000000000000122e-01 2.727500000000000000e+02
1.581709173992630005e+09 -1.700000000000000122e-01 2.727500000000000000e+02
1.581709174092411995e+09 -1.698999999999999955e-01 2.727500000000000000e+02
1.581709174192161083e+09 -1.700000000000000122e-01 2.727500000000000000e+02
1.581709174291969061e+09 -1.701999999999999902e-01 2.727500000000000000e+02
1.581709174406707048e+09 -1.701999999999999902e-01 2.727500000000000000e+02
