# 
# Duration (in s): 10
# Pointing Position of the Horn: Calibrator paddle
# Angle pointing (from vertical): 25.35
# Calibrator used: YES
# Weather: very clear
# Units: microWatt
# Comments: pointing at sky (microwatt) pizza
1.581710888951203108e+09 -1.693000000000000060e-01 2.720500000000000114e+02
1.581710889070974112e+09 -1.693000000000000060e-01 2.720500000000000114e+02
1.581710889170736074e+09 -1.691999999999999893e-01 2.720500000000000114e+02
1.581710889270536900e+09 -1.693000000000000060e-01 2.720500000000000114e+02
1.581710889370239019e+09 -1.691999999999999893e-01 2.720500000000000114e+02
1.581710889470036983e+09 -1.693000000000000060e-01 2.720500000000000114e+02
1.581710889569797039e+09 -1.693000000000000060e-01 2.720500000000000114e+02
1.581710889669558048e+09 -1.693000000000000060e-01 2.720500000000000114e+02
1.581710889766546965e+09 -1.693000000000000060e-01 2.720500000000000114e+02
1.581710889869092941e+09 -1.693000000000000060e-01 2.720500000000000114e+02
1.581710889968858957e+09 -1.693000000000000060e-01 2.720500000000000114e+02
1.581710890084789038e+09 -1.693999999999999950e-01 2.720500000000000114e+02
1.581710890183613062e+09 -1.691999999999999893e-01 2.720500000000000114e+02
1.581710890283611059e+09 -1.693999999999999950e-01 2.720500000000000114e+02
1.581710890378329992e+09 -1.693999999999999950e-01 2.720500000000000114e+02
1.581710890482575893e+09 -1.693999999999999950e-01 2.720500000000000114e+02
1.581710890578289032e+09 -1.693999999999999950e-01 2.720500000000000114e+02
1.581710890681715965e+09 -1.695000000000000118e-01 2.720500000000000114e+02
1.581710890781558037e+09 -1.695000000000000118e-01 2.720500000000000114e+02
1.581710890878882885e+09 -1.696000000000000008e-01 2.720500000000000114e+02
1.581710890980705023e+09 -1.696999999999999897e-01 2.720500000000000114e+02
1.581710891094610929e+09 -1.695000000000000118e-01 2.720500000000000114e+02
1.581710891192153931e+09 -1.695000000000000118e-01 2.720500000000000114e+02
1.581710891293355942e+09 -1.696000000000000008e-01 2.720500000000000114e+02
1.581710891393573999e+09 -1.696000000000000008e-01 2.720500000000000114e+02
1.581710891492531061e+09 -1.695000000000000118e-01 2.720500000000000114e+02
1.581710891592467070e+09 -1.693999999999999950e-01 2.720500000000000114e+02
1.581710891692473888e+09 -1.693999999999999950e-01 2.720500000000000114e+02
1.581710891805363894e+09 -1.693999999999999950e-01 2.720500000000000114e+02
1.581710891905463934e+09 -1.693999999999999950e-01 2.720500000000000114e+02
1.581710892005527020e+09 -1.693000000000000060e-01 2.720500000000000114e+02
1.581710892104479074e+09 -1.693999999999999950e-01 2.720500000000000114e+02
1.581710892204368114e+09 -1.693999999999999950e-01 2.720500000000000114e+02
1.581710892299355984e+09 -1.693999999999999950e-01 2.720500000000000114e+02
1.581710892403629065e+09 -1.693000000000000060e-01 2.720500000000000114e+02
1.581710892503464937e+09 -1.693999999999999950e-01 2.720500000000000114e+02
1.581710892612595081e+09 -1.693999999999999950e-01 2.720500000000000114e+02
1.581710892712368965e+09 -1.695000000000000118e-01 2.720500000000000114e+02
1.581710892812124014e+09 -1.695000000000000118e-01 2.720500000000000114e+02
1.581710892911895990e+09 -1.693999999999999950e-01 2.720500000000000114e+02
1.581710893011620998e+09 -1.696000000000000008e-01 2.720500000000000114e+02
1.581710893111355066e+09 -1.696000000000000008e-01 2.720500000000000114e+02
1.581710893211147070e+09 -1.695000000000000118e-01 2.720500000000000114e+02
