# 
# Duration (in s): 10
# Pointing Position of the Horn: Calibrator paddle
# Angle pointing (from vertical): 35.25
# Calibrator used: YES
# Weather: very clear
# Units: microWatt
# Comments: pointing at sky (microwatt) pizza
1.581710450353265047e+09 -1.663000000000000034e-01 2.717200000000000273e+02
1.581710450451154947e+09 -1.661999999999999866e-01 2.717200000000000273e+02
1.581710450537189007e+09 -1.668000000000000038e-01 2.717200000000000273e+02
1.581710450636228085e+09 -1.671999999999999875e-01 2.717200000000000273e+02
1.581710450736295938e+09 -1.665000000000000091e-01 2.717300000000000182e+02
1.581710450835429907e+09 -1.666999999999999871e-01 2.717200000000000273e+02
1.581710450935116053e+09 -1.673000000000000043e-01 2.717300000000000182e+02
1.581710451035279036e+09 -1.675000000000000100e-01 2.717300000000000182e+02
1.581710451144022942e+09 -1.675000000000000100e-01 2.717200000000000273e+02
1.581710451243776083e+09 -1.675999999999999990e-01 2.717200000000000273e+02
1.581710451343468904e+09 -1.675999999999999990e-01 2.717200000000000273e+02
1.581710451443284035e+09 -1.675999999999999990e-01 2.717300000000000182e+02
1.581710451542745113e+09 -1.678000000000000047e-01 2.717300000000000182e+02
1.581710451646291018e+09 -1.676999999999999880e-01 2.717300000000000182e+02
1.581710451746124983e+09 -1.675999999999999990e-01 2.717300000000000182e+02
1.581710451842355013e+09 -1.675000000000000100e-01 2.717300000000000182e+02
1.581710451942102909e+09 -1.675000000000000100e-01 2.717300000000000182e+02
1.581710452058490992e+09 -1.675999999999999990e-01 2.717300000000000182e+02
1.581710452158237934e+09 -1.676999999999999880e-01 2.717300000000000182e+02
1.581710452257988930e+09 -1.676999999999999880e-01 2.717300000000000182e+02
1.581710452356571913e+09 -1.678000000000000047e-01 2.717300000000000182e+02
1.581710452457165003e+09 -1.678999999999999937e-01 2.717300000000000182e+02
1.581710452557102919e+09 -1.678999999999999937e-01 2.717400000000000091e+02
1.581710452657053947e+09 -1.678999999999999937e-01 2.717400000000000091e+02
1.581710452756087065e+09 -1.678999999999999937e-01 2.717400000000000091e+02
1.581710452856031895e+09 -1.681999999999999884e-01 2.717400000000000091e+02
1.581710452970161915e+09 -1.683000000000000052e-01 2.717400000000000091e+02
1.581710453069087029e+09 -1.681999999999999884e-01 2.717400000000000091e+02
1.581710453168912888e+09 -1.681999999999999884e-01 2.717400000000000091e+02
1.581710453269067049e+09 -1.681999999999999884e-01 2.717400000000000091e+02
1.581710453367896080e+09 -1.661999999999999866e-01 2.717400000000000091e+02
1.581710453468044043e+09 -1.653999999999999915e-01 2.717400000000000091e+02
1.581710453568208933e+09 -1.655999999999999972e-01 2.717400000000000091e+02
1.581710453664025068e+09 -1.655999999999999972e-01 2.717400000000000091e+02
1.581710453767080069e+09 -1.661999999999999866e-01 2.717400000000000091e+02
1.581710453879879951e+09 -1.673999999999999932e-01 2.717400000000000091e+02
1.581710453977818012e+09 -1.675000000000000100e-01 2.717400000000000091e+02
1.581710454079869986e+09 -1.673999999999999932e-01 2.717400000000000091e+02
1.581710454178930998e+09 -1.683000000000000052e-01 2.717500000000000000e+02
1.581710454278814077e+09 -1.643999999999999906e-01 2.717500000000000000e+02
1.581710454377939939e+09 -1.668000000000000038e-01 2.717500000000000000e+02
1.581710454477984905e+09 -1.671999999999999875e-01 2.717500000000000000e+02
1.581710454577810049e+09 -1.673000000000000043e-01 2.717500000000000000e+02
1.581710454676966906e+09 -1.673000000000000043e-01 2.717500000000000000e+02
1.581710454777014971e+09 -1.673999999999999932e-01 2.717500000000000000e+02
1.581710454875782013e+09 -1.668999999999999928e-01 2.717500000000000000e+02
1.581710454989882946e+09 -1.673999999999999932e-01 2.717500000000000000e+02
1.581710455089759111e+09 -1.673999999999999932e-01 2.717500000000000000e+02
1.581710455184426069e+09 -1.666999999999999871e-01 2.717500000000000000e+02
1.581710455284163952e+09 -1.668999999999999928e-01 2.717500000000000000e+02
1.581710455383927107e+09 -1.670999999999999985e-01 2.717500000000000000e+02
1.581710455483695030e+09 -1.670999999999999985e-01 2.717500000000000000e+02
1.581710455583550930e+09 -1.673000000000000043e-01 2.717500000000000000e+02
1.581710455683227062e+09 -1.673000000000000043e-01 2.717599999999999909e+02
1.581710455782995939e+09 -1.673000000000000043e-01 2.717599999999999909e+02
1.581710455899348021e+09 -1.673999999999999932e-01 2.717500000000000000e+02
1.581710455999114990e+09 -1.675000000000000100e-01 2.717599999999999909e+02
1.581710456098927021e+09 -1.673999999999999932e-01 2.717599999999999909e+02
1.581710456198638916e+09 -1.675999999999999990e-01 2.717599999999999909e+02
1.581710456298408031e+09 -1.675000000000000100e-01 2.717599999999999909e+02
1.581710456398184061e+09 -1.675999999999999990e-01 2.717599999999999909e+02
1.581710456497946978e+09 -1.675000000000000100e-01 2.717599999999999909e+02
1.581710456597867012e+09 -1.675999999999999990e-01 2.717599999999999909e+02
1.581710456697467089e+09 -1.673999999999999932e-01 2.717599999999999909e+02
