# 
# Duration (in s): 10
# Pointing Position of the Horn: Calibrator paddle
# Angle pointing (from vertical): 60.1
# Calibrator used: YES
# Weather: very clear
# Units: microWatt
# Comments: pointing at sky (microwatt) pizza
1.581709534079837084e+09 -1.703000000000000069e-01 2.719100000000000250e+02
1.581709534180308104e+09 -1.701999999999999902e-01 2.719200000000000159e+02
1.581709534279521942e+09 -1.701999999999999902e-01 2.719200000000000159e+02
1.581709534379375935e+09 -1.701999999999999902e-01 2.719100000000000250e+02
1.581709534479435921e+09 -1.703999999999999959e-01 2.719100000000000250e+02
1.581709534592356920e+09 -1.705000000000000127e-01 2.718999999999999773e+02
1.581709534692362070e+09 -1.703999999999999959e-01 2.718999999999999773e+02
1.581709534792407036e+09 -1.703999999999999959e-01 2.719100000000000250e+02
1.581709534891339064e+09 -1.703999999999999959e-01 2.718999999999999773e+02
1.581709534991373062e+09 -1.703999999999999959e-01 2.718999999999999773e+02
1.581709535085417032e+09 -1.706000000000000016e-01 2.718999999999999773e+02
1.581709535190274954e+09 -1.705000000000000127e-01 2.718999999999999773e+02
1.581709535290288925e+09 -1.705000000000000127e-01 2.718999999999999773e+02
1.581709535384706020e+09 -1.703000000000000069e-01 2.718899999999999864e+02
1.581709535501085043e+09 -1.705000000000000127e-01 2.718899999999999864e+02
1.581709535600826025e+09 -1.703000000000000069e-01 2.718899999999999864e+02
1.581709535700617075e+09 -1.701999999999999902e-01 2.718899999999999864e+02
1.581709535800393105e+09 -1.703999999999999959e-01 2.718899999999999864e+02
1.581709535900161982e+09 -1.703999999999999959e-01 2.718799999999999955e+02
1.581709535999921083e+09 -1.705000000000000127e-01 2.718799999999999955e+02
1.581709536099682093e+09 -1.705000000000000127e-01 2.718799999999999955e+02
1.581709536199450016e+09 -1.703999999999999959e-01 2.718799999999999955e+02
1.581709536314435005e+09 -1.700000000000000122e-01 2.718700000000000045e+02
1.581709536414274931e+09 -1.696999999999999897e-01 2.718700000000000045e+02
1.581709536513288975e+09 -1.698000000000000065e-01 2.718700000000000045e+02
1.581709536609055996e+09 -1.700000000000000122e-01 2.718700000000000045e+02
1.581709536712316036e+09 -1.698999999999999955e-01 2.718700000000000045e+02
1.581709536812454939e+09 -1.698999999999999955e-01 2.718700000000000045e+02
1.581709536912396908e+09 -1.700000000000000122e-01 2.718700000000000045e+02
1.581709537011229992e+09 -1.701000000000000012e-01 2.718700000000000045e+02
1.581709537111255884e+09 -1.701999999999999902e-01 2.718600000000000136e+02
1.581709537211221933e+09 -1.703000000000000069e-01 2.718600000000000136e+02
1.581709537324074030e+09 -1.703000000000000069e-01 2.718500000000000227e+02
1.581709537424272060e+09 -1.703000000000000069e-01 2.718500000000000227e+02
1.581709537519397974e+09 -1.703000000000000069e-01 2.718600000000000136e+02
1.581709537623338938e+09 -1.703000000000000069e-01 2.718500000000000227e+02
1.581709537723150015e+09 -1.703000000000000069e-01 2.718500000000000227e+02
1.581709537822257042e+09 -1.703000000000000069e-01 2.718500000000000227e+02
1.581709537922120094e+09 -1.703000000000000069e-01 2.718500000000000227e+02
1.581709538022248983e+09 -1.701999999999999902e-01 2.718399999999999750e+02
1.581709538136255026e+09 -1.701999999999999902e-01 2.718399999999999750e+02
1.581709538235240936e+09 -1.701999999999999902e-01 2.718399999999999750e+02
1.581709538335038900e+09 -1.701999999999999902e-01 2.718399999999999750e+02
1.581709538434226990e+09 -1.701000000000000012e-01 2.718399999999999750e+02
1.581709538534162998e+09 -1.701000000000000012e-01 2.718399999999999750e+02
1.581709538633121014e+09 -1.701000000000000012e-01 2.718399999999999750e+02
1.581709538733055115e+09 -1.701000000000000012e-01 2.718399999999999750e+02
1.581709538833201885e+09 -1.701000000000000012e-01 2.718299999999999841e+02
1.581709538932027102e+09 -1.701999999999999902e-01 2.718299999999999841e+02
1.581709539032005072e+09 -1.701999999999999902e-01 2.718299999999999841e+02
1.581709539146054029e+09 -1.701999999999999902e-01 2.718299999999999841e+02
1.581709539242219925e+09 -1.701000000000000012e-01 2.718299999999999841e+02
1.581709539341990948e+09 -1.703000000000000069e-01 2.718299999999999841e+02
1.581709539441765070e+09 -1.701999999999999902e-01 2.718299999999999841e+02
1.581709539541517019e+09 -1.701999999999999902e-01 2.718299999999999841e+02
1.581709539641278028e+09 -1.701999999999999902e-01 2.718199999999999932e+02
1.581709539741040945e+09 -1.703000000000000069e-01 2.718199999999999932e+02
1.581709539840780020e+09 -1.703999999999999959e-01 2.718199999999999932e+02
1.581709539957015991e+09 -1.703999999999999959e-01 2.718199999999999932e+02
1.581709540055989981e+09 -1.703999999999999959e-01 2.718199999999999932e+02
1.581709540156065941e+09 -1.703999999999999959e-01 2.718199999999999932e+02
1.581709540254986048e+09 -1.705000000000000127e-01 2.718100000000000023e+02
1.581709540354960918e+09 -1.703999999999999959e-01 2.718100000000000023e+02
1.581709540454834938e+09 -1.703999999999999959e-01 2.718100000000000023e+02
1.581709540554007053e+09 -1.703999999999999959e-01 2.718100000000000023e+02
1.581709540650942087e+09 -1.703999999999999959e-01 2.718000000000000114e+02
1.581709540753019094e+09 -1.703000000000000069e-01 2.718100000000000023e+02
1.581709540852926970e+09 -1.701999999999999902e-01 2.718100000000000023e+02
1.581709540967091084e+09 -1.700000000000000122e-01 2.718000000000000114e+02
1.581709541065906048e+09 -1.701000000000000012e-01 2.718000000000000114e+02
1.581709541165970087e+09 -1.701000000000000012e-01 2.718000000000000114e+02
1.581709541265903950e+09 -1.701999999999999902e-01 2.718000000000000114e+02
1.581709541364917040e+09 -1.703000000000000069e-01 2.718000000000000114e+02
1.581709541464871883e+09 -1.701999999999999902e-01 2.718000000000000114e+02
1.581709541563853025e+09 -1.701999999999999902e-01 2.718000000000000114e+02
1.581709541663790941e+09 -1.703000000000000069e-01 2.718000000000000114e+02
1.581709541763784885e+09 -1.703000000000000069e-01 2.717900000000000205e+02
1.581709541877890110e+09 -1.701999999999999902e-01 2.717900000000000205e+02
1.581709541976804018e+09 -1.705000000000000127e-01 2.718000000000000114e+02
1.581709542076744080e+09 -1.703999999999999959e-01 2.718000000000000114e+02
1.581709542175828934e+09 -1.705000000000000127e-01 2.718000000000000114e+02
1.581709542275650024e+09 -1.706000000000000016e-01 2.718000000000000114e+02
1.581709542375852108e+09 -1.705000000000000127e-01 2.718000000000000114e+02
1.581709542474808931e+09 -1.705000000000000127e-01 2.717900000000000205e+02
1.581709542574177980e+09 -1.705000000000000127e-01 2.717900000000000205e+02
1.581709542673491001e+09 -1.706999999999999906e-01 2.717900000000000205e+02
1.581709542783821106e+09 -1.708000000000000074e-01 2.717900000000000205e+02
1.581709542883584976e+09 -1.708000000000000074e-01 2.717900000000000205e+02
1.581709542983325958e+09 -1.706999999999999906e-01 2.717900000000000205e+02
1.581709543083098888e+09 -1.706999999999999906e-01 2.717900000000000205e+02
1.581709543182841063e+09 -1.706000000000000016e-01 2.717900000000000205e+02
1.581709543282609940e+09 -1.705000000000000127e-01 2.717900000000000205e+02
1.581709543382410049e+09 -1.705000000000000127e-01 2.717900000000000205e+02
1.581709543482151985e+09 -1.705000000000000127e-01 2.717900000000000205e+02
1.581709543581898928e+09 -1.705000000000000127e-01 2.717900000000000205e+02
1.581709543681658030e+09 -1.703000000000000069e-01 2.717900000000000205e+02
