# 
# Duration (in s): 10
# Pointing Position of the Horn: Calibrator paddle
# Angle pointing (from vertical): 65.20
# Calibrator used: YES
# Weather: very clear
# Units: microWatt
# Comments: pointing at sky (microwatt) pizza
1.581709284750617027e+09 -1.698000000000000065e-01 2.726200000000000045e+02
1.581709284836966038e+09 -1.696999999999999897e-01 2.726200000000000045e+02
1.581709284924223900e+09 -1.696000000000000008e-01 2.726200000000000045e+02
1.581709285026081085e+09 -1.696000000000000008e-01 2.726200000000000045e+02
1.581709285140003920e+09 -1.698999999999999955e-01 2.726200000000000045e+02
1.581709285240148067e+09 -1.698000000000000065e-01 2.726200000000000045e+02
1.581709285339886904e+09 -1.698999999999999955e-01 2.726200000000000045e+02
1.581709285439093113e+09 -1.698000000000000065e-01 2.726200000000000045e+02
1.581709285537607908e+09 -1.698000000000000065e-01 2.726200000000000045e+02
1.581709285638366938e+09 -1.698000000000000065e-01 2.726200000000000045e+02
1.581709285737517118e+09 -1.696999999999999897e-01 2.726200000000000045e+02
1.581709285837973118e+09 -1.696999999999999897e-01 2.726200000000000045e+02
1.581709285934762001e+09 -1.696000000000000008e-01 2.726200000000000045e+02
1.581709286036904097e+09 -1.693999999999999950e-01 2.726200000000000045e+02
1.581709286150969028e+09 -1.695000000000000118e-01 2.726200000000000045e+02
1.581709286249877930e+09 -1.695000000000000118e-01 2.726200000000000045e+02
1.581709286349920988e+09 -1.693999999999999950e-01 2.726200000000000045e+02
1.581709286449058056e+09 -1.695000000000000118e-01 2.726200000000000045e+02
1.581709286548911095e+09 -1.693999999999999950e-01 2.726299999999999955e+02
1.581709286648837090e+09 -1.695000000000000118e-01 2.726299999999999955e+02
1.581709286747927904e+09 -1.695000000000000118e-01 2.726200000000000045e+02
1.581709286848015070e+09 -1.695000000000000118e-01 2.726200000000000045e+02
1.581709286946770906e+09 -1.696000000000000008e-01 2.726200000000000045e+02
1.581709287057569027e+09 -1.695000000000000118e-01 2.726200000000000045e+02
1.581709287157332897e+09 -1.696000000000000008e-01 2.726200000000000045e+02
1.581709287257085085e+09 -1.696999999999999897e-01 2.726200000000000045e+02
1.581709287356853962e+09 -1.696999999999999897e-01 2.726299999999999955e+02
1.581709287456634998e+09 -1.696000000000000008e-01 2.726299999999999955e+02
1.581709287556356907e+09 -1.698000000000000065e-01 2.726200000000000045e+02
1.581709287656148911e+09 -1.698000000000000065e-01 2.726299999999999955e+02
1.581709287755552053e+09 -1.696999999999999897e-01 2.726299999999999955e+02
1.581709287855690002e+09 -1.696999999999999897e-01 2.726299999999999955e+02
1.581709287971769094e+09 -1.698000000000000065e-01 2.726299999999999955e+02
1.581709288070863008e+09 -1.696999999999999897e-01 2.726200000000000045e+02
1.581709288170839071e+09 -1.696000000000000008e-01 2.726200000000000045e+02
1.581709288270718098e+09 -1.696999999999999897e-01 2.726200000000000045e+02
1.581709288369888067e+09 -1.696000000000000008e-01 2.726299999999999955e+02
1.581709288469681025e+09 -1.696999999999999897e-01 2.726299999999999955e+02
1.581709288568804979e+09 -1.696000000000000008e-01 2.726299999999999955e+02
1.581709288668834925e+09 -1.693999999999999950e-01 2.726299999999999955e+02
1.581709288768862009e+09 -1.693999999999999950e-01 2.726200000000000045e+02
1.581709288867779970e+09 -1.695000000000000118e-01 2.726200000000000045e+02
1.581709288981667042e+09 -1.695000000000000118e-01 2.726200000000000045e+02
1.581709289081707001e+09 -1.693999999999999950e-01 2.726299999999999955e+02
1.581709289180876970e+09 -1.693999999999999950e-01 2.726299999999999955e+02
1.581709289280688047e+09 -1.695000000000000118e-01 2.726299999999999955e+02
1.581709289380692005e+09 -1.693999999999999950e-01 2.726299999999999955e+02
1.581709289479752064e+09 -1.696000000000000008e-01 2.726299999999999955e+02
1.581709289579562902e+09 -1.696000000000000008e-01 2.726299999999999955e+02
1.581709289677741051e+09 -1.696999999999999897e-01 2.726299999999999955e+02
1.581709289778657913e+09 -1.698000000000000065e-01 2.726299999999999955e+02
1.581709289878988981e+09 -1.698999999999999955e-01 2.726299999999999955e+02
1.581709289991722107e+09 -1.698999999999999955e-01 2.726200000000000045e+02
1.581709290091686010e+09 -1.698999999999999955e-01 2.726200000000000045e+02
1.581709290191646099e+09 -1.698999999999999955e-01 2.726299999999999955e+02
1.581709290290724993e+09 -1.698999999999999955e-01 2.726299999999999955e+02
1.581709290390903950e+09 -1.698000000000000065e-01 2.726299999999999955e+02
1.581709290489661932e+09 -1.698000000000000065e-01 2.726299999999999955e+02
1.581709290589675903e+09 -1.696999999999999897e-01 2.726299999999999955e+02
1.581709290689651966e+09 -1.696999999999999897e-01 2.726299999999999955e+02
1.581709290788654089e+09 -1.696999999999999897e-01 2.726200000000000045e+02
1.581709290888636112e+09 -1.695000000000000118e-01 2.726200000000000045e+02
1.581709290998214006e+09 -1.696000000000000008e-01 2.726299999999999955e+02
1.581709291097989082e+09 -1.696000000000000008e-01 2.726299999999999955e+02
1.581709291197753906e+09 -1.688000000000000056e-01 2.726299999999999955e+02
1.581709291297516108e+09 -1.691000000000000003e-01 2.726299999999999955e+02
1.581709291397283077e+09 -1.693999999999999950e-01 2.726299999999999955e+02
1.581709291497052908e+09 -1.696000000000000008e-01 2.726299999999999955e+02
1.581709291596791029e+09 -1.696999999999999897e-01 2.726299999999999955e+02
1.581709291696554899e+09 -1.698000000000000065e-01 2.726299999999999955e+02
1.581709291798544884e+09 -1.696000000000000008e-01 2.726299999999999955e+02
1.581709291896131039e+09 -1.696999999999999897e-01 2.726299999999999955e+02
1.581709292012506008e+09 -1.698999999999999955e-01 2.726299999999999955e+02
1.581709292111641884e+09 -1.700000000000000122e-01 2.726299999999999955e+02
1.581709292211453915e+09 -1.698999999999999955e-01 2.726299999999999955e+02
1.581709292311568975e+09 -1.698999999999999955e-01 2.726299999999999955e+02
1.581709292410562992e+09 -1.698999999999999955e-01 2.726299999999999955e+02
1.581709292510544062e+09 -1.700000000000000122e-01 2.726299999999999955e+02
1.581709292607770920e+09 -1.698999999999999955e-01 2.726299999999999955e+02
1.581709292709625959e+09 -1.698999999999999955e-01 2.726299999999999955e+02
1.581709292808537960e+09 -1.698999999999999955e-01 2.726299999999999955e+02
1.581709292922492981e+09 -1.698999999999999955e-01 2.726299999999999955e+02
1.581709293022310019e+09 -1.700000000000000122e-01 2.726299999999999955e+02
1.581709293122320890e+09 -1.700000000000000122e-01 2.726299999999999955e+02
1.581709293221517086e+09 -1.698999999999999955e-01 2.726299999999999955e+02
1.581709293321413040e+09 -1.698000000000000065e-01 2.726299999999999955e+02
1.581709293420557022e+09 -1.698999999999999955e-01 2.726299999999999955e+02
1.581709293520298004e+09 -1.698000000000000065e-01 2.726299999999999955e+02
1.581709293620421886e+09 -1.698000000000000065e-01 2.726299999999999955e+02
1.581709293733196020e+09 -1.698000000000000065e-01 2.726299999999999955e+02
1.581709293833508968e+09 -1.698999999999999955e-01 2.726299999999999955e+02
1.581709293933464050e+09 -1.698000000000000065e-01 2.726299999999999955e+02
1.581709294032357931e+09 -1.698000000000000065e-01 2.726299999999999955e+02
1.581709294132282972e+09 -1.698999999999999955e-01 2.726299999999999955e+02
1.581709294232362032e+09 -1.698999999999999955e-01 2.726399999999999864e+02
1.581709294331332922e+09 -1.698000000000000065e-01 2.726399999999999864e+02
1.581709294431327105e+09 -1.700000000000000122e-01 2.726399999999999864e+02
1.581709294530373096e+09 -1.698999999999999955e-01 2.726399999999999864e+02
1.581709294639576912e+09 -1.700000000000000122e-01 2.726399999999999864e+02
1.581709294739346981e+09 -1.698999999999999955e-01 2.726399999999999864e+02
