# 
# Duration (in s): 10
# Pointing Position of the Horn: Calibrator paddle
# Angle pointing (from vertical): 90.00
# Calibrator used: YES
# Weather: very clear
# Units: microWatt
# Comments: pointing at sky pizza
1.581712894635746956e+09 -1.686999999999999889e-01 2.704200000000000159e+02
1.581712894719050884e+09 -1.685999999999999999e-01 2.704200000000000159e+02
1.581712894818996906e+09 -1.688000000000000056e-01 2.704200000000000159e+02
1.581712894917876005e+09 -1.686999999999999889e-01 2.704200000000000159e+02
1.581712895022950888e+09 -1.686999999999999889e-01 2.704200000000000159e+02
1.581712895122057915e+09 -1.688999999999999946e-01 2.704200000000000159e+02
1.581712895221971035e+09 -1.688999999999999946e-01 2.704200000000000159e+02
1.581712895321852922e+09 -1.688999999999999946e-01 2.704300000000000068e+02
1.581712895420955896e+09 -1.688999999999999946e-01 2.704300000000000068e+02
1.581712895517812014e+09 -1.688999999999999946e-01 2.704300000000000068e+02
1.581712895617357969e+09 -1.688000000000000056e-01 2.704300000000000068e+02
1.581712895733987093e+09 -1.688000000000000056e-01 2.704300000000000068e+02
1.581712895834019899e+09 -1.688000000000000056e-01 2.704300000000000068e+02
1.581712895932883978e+09 -1.686999999999999889e-01 2.704300000000000068e+02
1.581712896032865047e+09 -1.685000000000000109e-01 2.704300000000000068e+02
1.581712896132987976e+09 -1.686999999999999889e-01 2.704300000000000068e+02
1.581712896232002974e+09 -1.685999999999999999e-01 2.704300000000000068e+02
1.581712896331867933e+09 -1.686999999999999889e-01 2.704300000000000068e+02
1.581712896431881905e+09 -1.686999999999999889e-01 2.704399999999999977e+02
1.581712896544984102e+09 -1.686999999999999889e-01 2.704399999999999977e+02
1.581712896644988060e+09 -1.686999999999999889e-01 2.704399999999999977e+02
1.581712896743117094e+09 -1.686999999999999889e-01 2.704399999999999977e+02
1.581712896842633963e+09 -1.685999999999999999e-01 2.704399999999999977e+02
1.581712896943943977e+09 -1.686999999999999889e-01 2.704399999999999977e+02
1.581712897042797089e+09 -1.686999999999999889e-01 2.704399999999999977e+02
1.581712897142961979e+09 -1.686999999999999889e-01 2.704399999999999977e+02
1.581712897242984056e+09 -1.685999999999999999e-01 2.704399999999999977e+02
1.581712897336971045e+09 -1.688000000000000056e-01 2.704399999999999977e+02
1.581712897453382969e+09 -1.688000000000000056e-01 2.704399999999999977e+02
1.581712897553143024e+09 -1.688000000000000056e-01 2.704399999999999977e+02
1.581712897652800083e+09 -1.686999999999999889e-01 2.704399999999999977e+02
1.581712897752688885e+09 -1.688000000000000056e-01 2.704399999999999977e+02
1.581712897852437973e+09 -1.688000000000000056e-01 2.704399999999999977e+02
1.581712897952214003e+09 -1.688999999999999946e-01 2.704399999999999977e+02
1.581712898051976919e+09 -1.688999999999999946e-01 2.704399999999999977e+02
1.581712898151715994e+09 -1.688999999999999946e-01 2.704399999999999977e+02
1.581712898251501083e+09 -1.688000000000000056e-01 2.704399999999999977e+02
1.581712898366811991e+09 -1.686999999999999889e-01 2.704399999999999977e+02
1.581712898462193966e+09 -1.686999999999999889e-01 2.704399999999999977e+02
1.581712898565875053e+09 -1.686999999999999889e-01 2.704399999999999977e+02
1.581712898664875984e+09 -1.688000000000000056e-01 2.704399999999999977e+02
1.581712898764749050e+09 -1.685999999999999999e-01 2.704399999999999977e+02
1.581712898862843990e+09 -1.688000000000000056e-01 2.704399999999999977e+02
1.581712898963757992e+09 -1.686999999999999889e-01 2.704399999999999977e+02
1.581712899063898087e+09 -1.685999999999999999e-01 2.704499999999999886e+02
1.581712899162705898e+09 -1.686999999999999889e-01 2.704499999999999886e+02
1.581712899276679993e+09 -1.686999999999999889e-01 2.704499999999999886e+02
1.581712899376673937e+09 -1.686999999999999889e-01 2.704499999999999886e+02
1.581712899475578070e+09 -1.686999999999999889e-01 2.704499999999999886e+02
1.581712899575707912e+09 -1.685999999999999999e-01 2.704499999999999886e+02
1.581712899675638914e+09 -1.685999999999999999e-01 2.704499999999999886e+02
1.581712899774707079e+09 -1.686999999999999889e-01 2.704499999999999886e+02
1.581712899874639988e+09 -1.686999999999999889e-01 2.704499999999999886e+02
1.581712899973844051e+09 -1.688000000000000056e-01 2.704499999999999886e+02
1.581712900073765039e+09 -1.690000000000000113e-01 2.704499999999999886e+02
1.581712900187777996e+09 -1.688999999999999946e-01 2.704499999999999886e+02
1.581712900286674023e+09 -1.688999999999999946e-01 2.704499999999999886e+02
1.581712900386658907e+09 -1.688999999999999946e-01 2.704499999999999886e+02
1.581712900486588955e+09 -1.688999999999999946e-01 2.704499999999999886e+02
1.581712900585714102e+09 -1.688999999999999946e-01 2.704499999999999886e+02
1.581712900685555935e+09 -1.688999999999999946e-01 2.704499999999999886e+02
1.581712900784501076e+09 -1.688999999999999946e-01 2.704499999999999886e+02
1.581712900884579897e+09 -1.688999999999999946e-01 2.704499999999999886e+02
1.581712900994981050e+09 -1.688000000000000056e-01 2.704499999999999886e+02
1.581712901094687939e+09 -1.688000000000000056e-01 2.704499999999999886e+02
1.581712901194470882e+09 -1.686999999999999889e-01 2.704499999999999886e+02
1.581712901294236898e+09 -1.686999999999999889e-01 2.704499999999999886e+02
1.581712901394020081e+09 -1.686999999999999889e-01 2.704499999999999886e+02
1.581712901493767977e+09 -1.686999999999999889e-01 2.704499999999999886e+02
1.581712901593530893e+09 -1.686999999999999889e-01 2.704499999999999886e+02
1.581712901693334103e+09 -1.686999999999999889e-01 2.704499999999999886e+02
1.581712901793082952e+09 -1.688000000000000056e-01 2.704499999999999886e+02
1.581712901892832041e+09 -1.685999999999999999e-01 2.704499999999999886e+02
1.581712902008430004e+09 -1.685999999999999999e-01 2.704499999999999886e+02
1.581712902108403921e+09 -1.686999999999999889e-01 2.704499999999999886e+02
1.581712902207587957e+09 -1.686999999999999889e-01 2.704499999999999886e+02
1.581712902307497978e+09 -1.686999999999999889e-01 2.704499999999999886e+02
1.581712902407490015e+09 -1.688000000000000056e-01 2.704499999999999886e+02
1.581712902506630898e+09 -1.688000000000000056e-01 2.704499999999999886e+02
1.581712902606451035e+09 -1.686999999999999889e-01 2.704499999999999886e+02
1.581712902705800056e+09 -1.688000000000000056e-01 2.704499999999999886e+02
1.581712902805404902e+09 -1.690000000000000113e-01 2.704499999999999886e+02
