# 
# Duration (in s): 10
# Pointing Position of the Horn: Calibrator paddle
# Angle pointing (from vertical): 80.2
# Calibrator used: YES
# Weather: very clear
# Units: microWatt
# Comments: pointing at sky pizza
1.581712731971609116e+09 -1.696999999999999897e-01 2.704499999999999886e+02
1.581712732088833094e+09 -1.696999999999999897e-01 2.704499999999999886e+02
1.581712732187910080e+09 -1.696999999999999897e-01 2.704499999999999886e+02
1.581712732283972025e+09 -1.696999999999999897e-01 2.704499999999999886e+02
1.581712732386827946e+09 -1.698000000000000065e-01 2.704499999999999886e+02
1.581712732486994028e+09 -1.698000000000000065e-01 2.704499999999999886e+02
1.581712732586839914e+09 -1.698999999999999955e-01 2.704499999999999886e+02
1.581712732685029030e+09 -1.698999999999999955e-01 2.704499999999999886e+02
1.581712732785903931e+09 -1.698999999999999955e-01 2.704499999999999886e+02
1.581712732884927034e+09 -1.696999999999999897e-01 2.704499999999999886e+02
1.581712732998806000e+09 -1.696999999999999897e-01 2.704499999999999886e+02
1.581712733099026918e+09 -1.696000000000000008e-01 2.704499999999999886e+02
1.581712733193475962e+09 -1.695000000000000118e-01 2.704499999999999886e+02
