# 
# Duration (in s): 10
# Pointing Position of the Horn: Calibrator paddle
# Angle pointing (from vertical): 50.45
# Calibrator used: YES
# Weather: very clear
# Units: tenth of microWatt
# Comments: pointing at sky 
1.581712211581659079e+09 -6.021999999999999575e-01 2.706899999999999977e+02
1.581712211681432009e+09 -6.020999999999999686e-01 2.706899999999999977e+02
1.581712211781172037e+09 -6.020999999999999686e-01 2.706899999999999977e+02
1.581712211880973101e+09 -6.020999999999999686e-01 2.706899999999999977e+02
1.581712211980726004e+09 -6.020999999999999686e-01 2.706899999999999977e+02
1.581712212080493927e+09 -6.018000000000000016e-01 2.706899999999999977e+02
1.581712212180253029e+09 -6.019999999999999796e-01 2.706899999999999977e+02
1.581712212280039072e+09 -6.020999999999999686e-01 2.706899999999999977e+02
1.581712212396414042e+09 -6.019999999999999796e-01 2.706899999999999977e+02
1.581712212496151924e+09 -6.020999999999999686e-01 2.706899999999999977e+02
1.581712212595952034e+09 -6.018999999999999906e-01 2.706899999999999977e+02
1.581712212695668936e+09 -6.017000000000000126e-01 2.706899999999999977e+02
1.581712212795433998e+09 -6.017000000000000126e-01 2.706899999999999977e+02
1.581712212894851923e+09 -6.016000000000000236e-01 2.706899999999999977e+02
1.581712212994904995e+09 -6.018999999999999906e-01 2.706899999999999977e+02
1.581712213093729973e+09 -6.017000000000000126e-01 2.706899999999999977e+02
1.581712213193875074e+09 -6.016000000000000236e-01 2.706899999999999977e+02
1.581712213307754993e+09 -6.018000000000000016e-01 2.706899999999999977e+02
1.581712213407804966e+09 -6.017000000000000126e-01 2.706899999999999977e+02
1.581712213506758928e+09 -6.016000000000000236e-01 2.706899999999999977e+02
1.581712213606735945e+09 -6.018999999999999906e-01 2.706899999999999977e+02
1.581712213705445051e+09 -6.016000000000000236e-01 2.706899999999999977e+02
1.581712213805902958e+09 -6.018999999999999906e-01 2.706899999999999977e+02
1.581712213904834986e+09 -6.020999999999999686e-01 2.706899999999999977e+02
1.581712214004520893e+09 -6.019999999999999796e-01 2.706899999999999977e+02
1.581712214104881048e+09 -6.018000000000000016e-01 2.706899999999999977e+02
1.581712214218653917e+09 -6.019999999999999796e-01 2.706899999999999977e+02
1.581712214317728996e+09 -6.018000000000000016e-01 2.706899999999999977e+02
1.581712214414674997e+09 -6.021999999999999575e-01 2.706899999999999977e+02
1.581712214516803980e+09 -6.019999999999999796e-01 2.706899999999999977e+02
1.581712214616660118e+09 -6.021999999999999575e-01 2.706899999999999977e+02
1.581712214716734886e+09 -6.019999999999999796e-01 2.706899999999999977e+02
1.581712214815699100e+09 -6.019999999999999796e-01 2.706899999999999977e+02
1.581712214915597916e+09 -6.018000000000000016e-01 2.706899999999999977e+02
1.581712215014633894e+09 -6.017000000000000126e-01 2.706899999999999977e+02
1.581712215114620924e+09 -6.018999999999999906e-01 2.706899999999999977e+02
1.581712215228626966e+09 -6.017000000000000126e-01 2.706800000000000068e+02
